,0,1,2,3
0,819.2028444665842,23.866319607128105,1596.7713716436342,103.77859674554887
1,417.6895089655384,12.767171962095656,810.1882648904428,52.47734382087014
2,693.089186711057,18.258851484858,1345.7493401739523,88.09515816642792
3,454.5058563532983,13.05913127568754,875.0082953389067,57.60548034884432
4,88.6484577267066,4.366304294095951,167.9398201740099,11.094722752559317
5,457.8045139515675,14.269986339954542,888.6529301469672,57.95761748411723
6,414.55572584564754,12.180270431030259,808.4584642255461,52.16967586804394
7,602.712167485621,16.75488740841097,1168.825306969961,76.107673174503
8,485.46178961703595,13.620900644852522,945.7603546884433,62.53293406253235
9,-96.18887859331961,-4.814365976196549,-189.3108332997422,-10.979841947835691
10,642.9999718906236,19.962450980854108,1260.0225162746444,80.18994260936884
11,302.47767163083336,9.146937796170768,592.1965364109153,37.84241341184267
12,677.3429914807953,19.0661079010501,1313.4191429920422,85.56236182777138
13,480.3936392096407,13.854109584601908,925.5410284173248,61.40181050299531
14,904.1644405515381,27.145865642712092,1761.1648988411316,114.91561148215989
15,331.93887636818846,9.273119684325668,645.0263175763292,42.36552309032567
16,806.5728600270367,24.289171229026753,1567.0095956265227,101.45112808695004
17,701.9557039649982,22.3015337058596,1362.7910379419795,88.02768409004499
18,552.0443693071352,16.500140072397713,1079.3937158079607,69.7768678260849
19,220.2392640281474,6.878312270093998,430.5604454484587,27.599229305280502
20,603.2665295526389,17.59728455403154,1173.9169678693402,75.69297967729926
21,-734.9411515929008,-22.469056378370265,-1424.9574510958794,-92.80141660667832
22,294.8258039433438,9.580768860703214,580.0678043963902,36.82813897233544
23,701.8108892189396,20.713849680325076,1357.610180216629,88.78466047804076
24,512.7440049338375,15.119136549635083,1002.4083794687738,65.15139220034563
25,759.6282743265914,23.39367683145094,1471.7492221370642,96.49879130303948
26,500.02193632116337,14.586637535900755,979.7778261186535,61.79981144739966
27,256.759511173295,7.003968513725153,502.54318619276796,33.288401126545935
28,522.2402082346844,14.786113559459977,1014.9075077461745,66.58367972271768
29,307.3236383912485,8.532287310948856,601.7122160951102,39.27431432494262
30,559.8739782848402,17.33097260755808,1087.7439965065205,71.02514615564654
31,623.3053280571049,18.225491341534177,1208.558976680511,79.12852421718546
32,696.3099707862417,22.053764103039345,1347.9694617376015,87.41577478834259
33,322.17274323225416,9.810192960349491,630.5731485202735,40.8554325994264
