,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,13473.424858427785,9.621247266111055,61941722.66030024,281.75829076681487,4495537.335633595,606442299.7067546,29.778284680726266,3.309310374348157,19925.832418105594,18551.57264039211,26.573309591582788,357887.4782548838,1105303.3138938327,7957.28343027831,197262.57753640774,2370.561398614526,10579624.395031797,3455779.8022269094,10.916774683318422
1,12740.744549183852,7.411120691550484,58614123.57967325,275.38469026848526,4254425.828810644,573863727.4474285,24.598798593875625,3.728806178985085,18842.09029944588,17544.245928545544,27.613798332220735,338486.3613042146,1045968.485517505,7583.44825779997,186693.33026008587,2242.3377911440275,10011655.697802953,3269815.701463272,2.2737434651612793
2,8792.241502071864,20.670667335986245,40377733.70424755,182.08844144157283,2930521.5890115025,395319287.42109513,8.503972932755369,7.5201376052834705,12986.319892641563,12090.903302794528,17.399028237743014,233264.6096141925,720482.9005558644,5218.72175925083,128585.6982287138,1547.1188299225375,6896265.912623149,2252648.0474647284,5.11935616975908
3,4689.203268780704,2.873444999180853,21555257.255109005,98.89966707078527,1564749.5406578244,211037785.9649836,9.45496606507348,4.854044285794013,6918.106115470724,6449.215966961826,9.617774158849564,124332.16270581316,384690.2388329784,2802.3897147832345,68675.00004940658,824.0478980280297,3682103.3335544043,1202323.1522078002,2.5671543628453817
4,10971.89838354415,11.156256509840109,50449702.429272346,230.48576870360986,3661472.3218916655,493929272.86630094,23.000562724023148,3.405324168137878,16230.418684612638,15108.550407536304,22.091756425700893,291499.86217450246,900224.9554188261,6487.963375751648,160659.99684801573,1930.69472902372,8616683.06965318,2814630.865115819,7.077330380972567
5,10280.159525997477,20.693781973538773,47255920.08477508,205.57856451186194,3429719.6450521764,462660552.50134087,14.786668497455612,8.685125415219707,15189.33803206167,14164.108099213672,18.535719790064803,272987.8556672668,843267.8436508047,6053.999827591409,150503.40811903676,1809.002781602134,8071557.59360929,2636423.1028907243,12.893742463670419
6,15289.102830075019,18.4657196317811,70298293.29348446,339.78947391636325,5102547.601210984,688257812.1889255,31.81746502873489,6.776309673425283,22608.707392663448,21017.384316393007,36.30553711204521,405886.03312502505,1254405.057981332,9176.275818415026,223896.5525557898,2690.2399208549864,12006665.140479388,3921526.4302157536,-8.338294356195746
7,8545.535997235564,8.621518640971109,39273796.057570525,189.01068303084853,2850600.071469657,384511359.3809204,20.055272391128014,4.346629829660377,12633.656311505096,11740.76458125175,19.634406770571275,226771.50614679136,700792.8557121387,5123.8813718799465,125082.585972892,1503.0218007833128,6707697.678120963,2190896.196951987,-3.4903195427042477
8,16041.278677516733,7.327402323197957,73732412.87055872,351.5175590265342,5351889.200011743,721879890.5948168,24.845220621761108,4.663275951979523,23696.453173529444,22065.067458329693,35.23674502594002,425733.4116612156,1315746.3644542107,9577.131626439592,234854.05577874917,2822.7414161811785,12593878.618682718,4113081.458484721,0.6321781275730798
9,9628.22706162568,7.263349513509537,44303010.09377555,200.32191854063728,3215612.795761678,433750231.6714917,14.053897566370246,4.83218424245671,14240.297805618375,13271.311082086117,18.575790244322626,255891.2604250791,790595.8274280635,5705.733622940078,141107.53023971108,1695.5654641690667,7567360.878651595,2471520.0893363045,9.300126910347991
