,0,1,2,3,4,5,6,7,8,9
0,0.31940633329414014,2.2046003431866867,19.040275800003844,176.21530939544044,8461.578927155537,185.30649573438825,1481.2166102053106,1169.9999012429307,0.5078548245247138,41361.540536969835
1,1.7414448963445417,35.02158990509913,288.95166978230276,2652.6759620485864,127536.15977774464,2810.28453872896,22298.39097461224,17762.74241458004,4.915037807098642,623371.2852823866
2,0.5780504908091983,12.631969532907373,105.98337458677992,971.4499573808138,46708.40339240542,1029.0932712613208,8166.167382534926,6506.108087235363,2.0531937002047007,228302.83473702925
3,1.5019605602327935,39.39662907782403,328.6145935026342,3015.2355093786578,144976.52982600767,3195.9765106633117,25346.330769223245,20196.97123866626,5.955368394181745,708622.9007106924
4,3.9230329871539404,75.36065067218614,621.9538076517509,5712.164128456927,274618.2440921587,6048.6599175523825,48016.98498334635,38226.819695268794,10.708104396748968,1342281.5821006899
5,1.6215040024279044,28.60956349081622,237.8625877239547,2184.7605327846004,105045.8235435954,2314.6023273487754,18366.902627500243,14626.275455862657,4.324197626906143,513449.1897038147
6,1.8443690978884093,47.42125641254327,397.1220743361358,3644.495762050087,175228.6123309736,3861.3676988536236,30636.783479988964,24406.34596897174,7.133063438258532,856489.1630328812
7,2.757266784557656,68.77301176858626,566.6003007224002,5201.755202785745,250097.64723289415,5509.398222309684,43728.55422782342,34819.02926780118,9.7625183771965,1222428.670374413
8,2.2546120764400643,43.06243122769062,355.5964936934855,3265.4297633059246,156993.8668675312,3458.187447545535,27450.05589368396,21856.883210067026,6.081567146903138,767356.0376268147
9,1.6355179990740427,46.34526519096689,387.0275542360091,3552.339978318946,170798.3977948636,3763.068826971485,29863.04317739151,23783.074082573312,6.904315549504101,834834.1319604231
10,2.7463674044044644,66.06474275744279,551.4741189376699,5063.187315581858,243440.2053904589,5364.648879754872,42563.16831195983,33906.09313337853,9.808318131012097,1189895.2250053405
11,2.6471394869517346,57.21320257113333,475.35503106777145,4363.171452290442,209775.5485968967,4622.803124877192,36676.66670976873,29217.009311200003,8.456860753489503,1025347.3719364672
12,2.0120908982067,40.451663736970396,335.52684355079884,3082.203208396897,148177.7996705858,3262.711635915955,25909.668101252068,20622.454064611284,5.875085570373166,724265.6298186423
13,0.650595749901504,23.93085856773493,198.34710529930842,1820.6067345059398,87526.07507755863,1929.4857733853548,15302.576952892108,12193.846392408075,3.305012269895024,427813.3491462777
14,0.33225821130931754,12.226381767266142,101.70975625418126,933.5718092750707,44886.697483425414,988.2134737705791,7848.7683393370025,6246.00719499909,1.981020865745128,219399.50436780538
15,1.980603170608752,49.125834186638244,411.06311333561985,3774.5344592828737,181458.52353338318,3997.1598840437114,31727.78553683851,25263.09732535877,7.443323342486552,886941.3355808476
16,0.5819705881939123,21.649320718573684,179.40583557887638,1646.5392615685482,79159.53699678162,1745.690414683488,13839.26663928369,11032.113181866067,3.257561363849395,386924.74157618755
17,1.0867821587091733,21.462031345652502,175.8452701458392,1612.8773530778556,77569.57977059504,1711.9312603825103,13559.928292664736,10819.552955887315,2.8916841777115065,379146.41713587224
18,3.344910168776441,75.98207890285933,632.184167827206,5803.723434807874,279038.53889709496,6150.326270799217,48786.09948803826,38868.52137996883,11.142050884488484,1363896.2290867756
19,3.0051492378767537,64.66249964400258,538.7321774948748,4945.6280457157245,237772.19105307985,5239.874643513913,41572.343718275726,33115.15116710682,9.495422008478172,1162194.1872900021
20,2.3801100024238058,63.044401692382635,525.3262411804603,4824.040555105904,231939.43148607528,5111.228900314775,40552.952216258665,32302.34294059517,9.265385922237243,1133685.1436253472
21,3.3157455846691017,74.68728601627382,618.8303926231043,5682.889498629426,273220.6823724616,6019.208613020864,47771.18743233799,38043.112490773776,10.895502096581264,1335454.2654227146
22,2.55006577228371,60.97824929274768,508.2758644283816,4665.489993289365,224312.52916744846,4944.744792001989,39217.4591086714,31250.758240112606,8.986123104875501,1096404.894886047
23,2.792557526442599,64.16082845846208,533.5621040424865,4897.153969333443,235456.65781489378,5188.66480109942,41167.20623526033,32792.58520467292,9.629129182076763,1150872.967231993
24,3.7799492748820667,78.41528165939533,650.1665829087716,5968.447993786899,286958.26386458875,6322.835062979616,50171.99792251486,39961.421057909916,11.520954773744936,1402602.1052139893
25,3.631145174267371,66.54550037935815,551.1182191401887,5058.960954418817,243239.4671626458,5358.976681114272,42528.003204074346,33871.87575521352,9.563389028111091,1188905.1275409868
26,1.4504591527352018,29.33492948560874,243.78254727750144,2238.402033487002,107621.1275829621,2372.4242817835043,18815.975269380397,14994.477070062845,4.107689839409449,526034.612112472
27,2.2678762211961683,50.89964033243233,423.2680819932267,3884.4226433802182,186759.20540764157,4116.890445360058,32651.573946501834,26020.577214691963,7.430394355981549,912851.7201097066
28,3.205842613818865,61.90782194805766,515.5551401209339,4731.6601916653935,227505.49812307194,5015.2067497924945,39775.05787946483,31695.19998074075,9.031648133101118,1112007.0635465027
29,0.6196327493461387,12.121188436227682,100.06175744686752,918.4761487686151,44150.351261013915,971.372317408756,7720.4331109711175,6141.384232817762,1.6586641989639481,215796.46223857548
30,3.450986956334655,61.26419824976799,512.4356006666025,4705.8775848609985,226243.30040494364,4982.59007033867,39559.15124558886,31490.023925166653,9.147873872366787,1105835.034898058
31,0.12392146038745144,-6.303666691388786,-54.69523880818537,-501.1140135037857,-24099.259053937953,-531.4617785377411,-4212.945388455628,-3358.714283180615,-1.200344987274307,-117795.82708893373
32,2.290051138793032,53.2388998265124,439.97939036115264,4039.5160386872517,194215.36189968913,4281.426538907206,33955.43397348406,27057.48864280024,7.580088425994068,949294.6723865931
33,2.891738962584048,74.13368627958074,614.3598389431464,5639.200364133146,271148.63099783275,5977.8316601092165,47405.12900416648,37778.02727926974,10.662686144018235,1325331.04818336
34,2.2742232070435757,35.9050838653583,295.8431789992845,2717.9000946936485,130672.07691666346,2878.5663783408654,22847.86509151932,18191.863227165828,5.185670498676781,638700.4060532373
35,2.198994558199142,47.9063848823774,396.65327671646804,3642.8951436757216,175144.2996217333,3857.286300241541,30624.2029169105,24379.529690651754,6.802523864335744,856070.462413705
36,3.9549429440514268,73.57232788138944,607.9308399776198,5580.855601184311,268324.85962155194,5914.531887948702,46912.40912909031,37379.339043032596,10.628885591608697,1311527.750520926
37,1.0416721903810213,21.202337045687372,177.55799426374855,1628.5854469227638,78309.48620266488,1725.9766459388031,13691.329444135466,10907.502121016472,3.3003386627609674,382762.7208786965
