,1,2,3,4,5,6,7,9,10,11,12,13,14,15,16,17,18,19
0,-0.04493629411459654,-0.3818074247419372,7.226320312602199,1.8720340741078334,3.7179550974374154,8.426633695547778,0.23882712145861784,4.449255509407615,2.558770452326489,1.3920400934216064,4.976687903464509,5.031743326315622,5.40508862534155,4.535967974902087,2.9704605289914876,6.548319637994789,7.256010966905613,1.1779463937439074
1,-0.2773301411904474,-0.1740205635733456,9.265526960503625,2.1848665840728843,5.8405944578152456,7.195740748790504,2.2542514070664232,2.6101055308732684,1.621264072126007,3.159786528386594,3.2149382436731604,3.3882109512905374,7.3412130017386055,5.610336185145266,2.74644669996389,7.478271035377706,5.34863498638385,0.6782299884834673
2,2.317030842743177,1.215563519707949,9.290613340514113,-0.37156250523979395,4.348166373246919,6.020667502809756,1.3201950601364878,4.967821087232494,0.8650198572575007,3.0573745752917345,2.91857814319846,3.0492626954264606,2.735552240341128,2.333456724753263,2.9634008889729917,8.735217571174461,5.5942198168134425,-0.718442643601102
3,0.2405489613206897,2.449738863171506,9.841101897005942,1.474863494490489,1.88068991841084,4.3556093372046565,-0.9178918301579648,3.6511812058118664,3.9056450903068223,0.5861392543049386,4.88431579666163,3.0085086610584466,5.095659522662386,4.94816258997613,4.146744540352877,8.3247023235148,5.443546030609976,0.22784419901351638
4,-0.035652300876334975,0.8089308902832253,9.001288068553695,1.1275930452768472,4.022575602383954,6.129787428318208,-0.13722012427223396,0.24086015178779596,2.6034091825357986,0.04641199997130485,6.005599717491005,5.03242812995072,6.829374229101289,5.237296794785351,2.9734752618137112,7.541795153120102,5.276179778961474,1.161642672689955
5,-0.08617406263137317,0.6566127947368441,10.370524789352881,3.223408262121332,5.165941649467431,8.113636335582232,1.362083453434633,1.1852514078347722,2.9848379964666467,3.7120613635998314,5.551727720940914,4.027144861400004,6.734724794905691,4.414773738822395,4.628806352340481,8.34915734010056,6.2283213147997465,0.21720237165208078
6,2.495616954858089,2.658090981282183,6.229074084588293,-0.5288040201186088,4.795027453051652,8.540925619346352,2.191652189945603,1.9277854481106456,3.0305276949457887,1.9867594282467056,4.032475753564608,2.764972358398685,2.64157589111308,5.585788979870841,4.795493133699322,7.026759927417257,7.299081856821629,-0.5746302689141844
7,2.9952059228221506,2.763325393116208,6.56707629957206,0.4772249318537294,3.7671792756248714,6.167175856062084,2.0422385356182984,4.822849613684292,4.044414473276671,2.042884382182616,5.691727183512094,5.167226817939391,7.129256117538887,2.711938177548137,3.670558112191579,9.03985953216488,8.842282544316761,-0.1789945598842677
8,-0.8843746030647859,2.8828571726491186,8.626570832403777,1.7434491711504814,5.487513852165728,5.150920412422924,1.7705027950260879,1.6026879998932562,3.9220597434900006,2.0035891635962297,6.835508861659324,4.783004078817041,6.614018148468903,4.2603639420418915,4.188389287858202,10.693448388519244,6.458933168766224,0.3065378327976571
9,2.775715362556404,-0.3636123783076396,6.004965393118411,0.792170188287183,5.197913372795185,5.501175323371044,2.3703557560807025,2.447389261675956,1.146654188324357,0.25369691612518475,6.035527883189789,6.266121906034101,4.0900328997200575,5.380626491799626,2.2509535134127794,7.2094498748001445,6.909100098149242,-0.9476178355142733
10,1.1883089144908292,1.019687347560068,7.889482540749176,1.2483271146495343,4.203052545503054,7.781922224858546,-0.258209945130343,3.2808252584920305,0.9777501588097377,3.825698362371056,6.344262011847816,4.559805913927171,7.115508828833894,4.982858295283259,3.6551520721136534,6.215102118314942,5.002555357939057,0.27560501410946425
11,1.7144164872453673,2.9823566879835353,9.922332192985891,2.475446549299142,4.788500961935715,5.206309856111162,0.22650933279240337,0.828133231604363,2.8214959198294336,0.22264042886070134,3.126002866569203,2.70113033570498,6.433491563930245,4.934169739920236,2.9459719308509316,7.023327546891629,5.483520484565098,2.0719543496951576
12,1.0220484833452779,1.1787691414819896,8.466217791881105,1.7394145041166,4.857136172788966,7.078200538767942,1.250825103126174,2.373879571319963,1.7581867425204405,2.075955911957122,4.709373745316599,3.365871976833113,4.076105800436337,4.414875246680936,6.150798042648649,10.498813574005101,8.076910752993275,1.773887573215827
13,0.6865340310449162,1.3484204131582609,7.0838972973855485,3.4117335776970084,3.8982718878427534,7.970798227058566,0.1181762374386941,3.6644307741204165,4.879314987366073,2.7784571690283917,5.720077721056049,5.733799631974301,6.850269673009724,3.3679225182856123,3.8287072011417513,8.652330233583857,8.040038160235696,1.9432151469553098
14,0.5189517712754594,-0.6062768860963876,6.179630745297118,2.986644900633618,6.683526093290143,7.754316341616499,2.328056319449571,3.7771493087736,0.29046708872068594,2.336324562145853,5.400187422882379,2.460819600782079,5.704113459228296,3.0842159657010537,1.8381222895376372,6.63685194786917,5.874130348165091,-0.5057369608346589
15,1.881123389244261,-0.17237083023101418,5.958604199025842,3.3674337346921126,4.226173127736393,8.049454185135312,2.083026779095028,1.9093265281936058,3.9856720069628317,3.6525435686563044,5.161838751407412,5.1274838202406325,4.946110011060975,4.16144970477319,4.905984118882484,7.556109223518835,6.995713293332104,0.160405967566688
