,0,1,2,4,5,6,7,8,9
0,4.263144284489876,527.4333580540634,8121.936186241848,2.84810830012964,7408.473866775833,6.381776469466991,960.8626739222849,109.63458682379839,115.37241452567507
1,3.739182094670835,372.72801622643084,5692.489962901108,1.404251327038149,5166.768665459871,5.05759881035928,672.9838595291512,79.24541366351713,78.62130678397044
2,4.246302294848531,295.5807095314967,4044.9717127599197,3.274473015846887,3681.2158035571215,7.334200514952032,473.5114584188046,49.04925471872451,59.77882764224875
3,2.471436650399345,155.08256310299458,2170.088151018663,7.300166523951335,1907.9021654396126,7.686609190357206,244.78889585555092,25.405444492704646,31.14189035542414
4,4.5743317297132995,310.7751338183039,4322.343528339308,7.161016737273476,3911.9058136388976,3.5688079319202113,505.5430979342654,56.66595957564398,62.35642253815596
5,4.3254047103970255,266.7557220462909,3621.1085534604936,5.0879159064281385,3237.195913886343,3.8721257691533175,422.3044618672159,49.47074732054243,49.81048066974923
6,2.0992708549450456,344.8057591181741,5261.697919519257,4.53514116769578,4766.408376163752,8.454526510432716,615.4273503782724,66.72252483068984,76.28836302366304
7,5.852535886241678,306.55055134433644,4058.5330730872192,6.84111853846146,3662.3249388422623,5.0976327757040725,472.69025229966417,52.08955344425063,58.514019973521414
8,5.667114476101248,217.1651762744595,2821.021934937254,4.445488369343195,2507.8556533316937,5.365457878314582,326.802372722833,38.63268995630099,38.837993289096204
9,7.293952611661203,396.0148169433967,5426.169453354305,3.239026235710305,4923.639972367525,6.43823290856462,638.2442866939491,72.29989117389223,77.0900150378961
10,2.761827804015871,285.22280999346253,4500.956821636639,5.9492791122102755,4060.646844732811,3.338489473621098,528.3744462333309,60.98380634021714,62.25023355759805
11,4.410565867808102,398.69930363266053,5849.660186950088,6.915398486054784,5297.490227437957,5.8658409899394774,685.7075490680279,77.51722106620774,83.58625877952241
12,7.299162199806322,278.01172813228357,3693.7793819820477,5.2115103447284366,3298.1098368830744,8.253385066699996,428.1446353773498,50.94257655458649,50.58877050007837
13,3.4454083290931097,339.73483048209596,5133.362373688809,3.8023868331222923,4674.972920315819,1.0277540247521473,607.9879379352748,70.01730911807248,72.83206148282824
