,0,1,2,3,4,5,6,7,8,9
0,21356.75786889046,3456.8020795451375,7065.339628333172,54.07490838353564,84824.80155846165,31749.29429446819,48.81539242672957,426.29173930530976,4.697187631019036,1952.998737870789
1,16437.53531306914,2659.428948521932,5437.253473490004,42.16199413927398,65270.83314742682,24434.611309729422,37.13716471682775,327.92838793147274,3.5525195049422433,1502.8180042870974
2,28363.000750916915,4591.7322033988785,9382.423230336406,74.39379865369843,112652.08411400537,42137.89907503948,63.714305879916246,563.7372070488435,6.238740370595635,2590.8445027231046
3,15175.270237580327,2454.6347721779953,5021.462300717922,38.06874282804923,60265.481680135,22563.878464933805,34.86590971711517,303.383780232136,3.6905981612003487,1387.463755050775
4,8734.662121820511,1413.7234096140628,2888.911667518675,22.72464757966051,34688.599935936545,12978.491904075387,19.557307422321646,173.563995871632,2.0174186115471047,798.1305393372666
5,28651.548256590366,4637.895273898415,9479.323787346528,74.90507282843757,113797.92877767558,42568.44630600208,64.44650836840347,569.701586471547,6.527218525633041,2616.9035060380206
6,18774.90850283313,3038.8800403273194,6211.38027088,49.97070223671105,74563.87040211156,27875.680199605187,41.837891475983895,372.7422978464825,4.168167436873329,1713.0499669657213
7,18442.071768007016,2984.7805638140726,6100.780381769621,47.09127484829202,73240.66640202669,27421.310433802308,41.68143191089298,367.66099105174214,4.15708379141494,1686.8250774501587
8,11781.924147908336,1906.411498021965,3897.4446319205913,30.17195066743158,46788.793664858764,17511.568546914867,26.52778718257944,234.47007110347096,2.6283259289127514,1077.117392995857
9,6524.1812924103715,1055.047472854894,2158.4779075157576,16.01732548810603,25906.596659645773,9700.583831527849,14.872394552970391,130.0201275409604,1.6326805863503986,596.4017951676606
10,40159.63414956159,6498.089132483745,13285.200040415879,102.92316026112432,159480.8270629928,59684.28380435391,91.08626933913735,800.6070079592349,9.00699879069968,3670.4070428875484
11,20953.51873528193,3391.540460585111,6931.245597893944,54.8946363541391,83213.76793872209,31139.754687571058,46.865363637858565,417.1611833061808,4.757499533417979,1914.7497723407948
12,21098.558852352395,3414.233828632237,6980.121829186125,55.277861362788144,83788.676133174,31351.1563593568,47.48936423328971,419.58580506145944,4.757533616696128,1927.645004358503
13,17512.439833355842,2833.4442426289247,5793.045632742906,45.32215840541408,69539.44406675981,26030.071876338145,39.2311247054901,348.682584593597,3.9776710145211767,1601.0348073454388
14,36763.113707619064,5947.378314006204,12162.960038456351,94.25263532061115,145990.75842020393,54642.81691608445,83.7039854814512,732.8233631706943,8.391428247833197,3360.1220353785457
15,28865.28515988586,4671.228669663245,9549.43128834344,75.11952948792766,114633.98380540652,42892.78582907628,64.8814731240649,574.0509697401185,6.501400614217428,2637.209739401679
16,19593.22073703716,3169.252042722934,6482.157434086975,50.70208127911918,77800.80388596267,29122.19987258148,44.043913614914956,389.8754226745931,4.586075411092004,1790.7377385595335
17,10664.776600799092,1726.028622300797,3526.9804865871956,28.736000260155887,42346.35335139627,15839.676330886723,23.396236728222192,211.71099634427426,2.2504755931362697,973.9862595043909
18,33564.181167128234,5432.7580642857865,11102.70251316551,87.36084177208753,133298.1573023788,49884.97865020478,75.34650277102425,668.1021811676637,7.44534655868792,3067.847759998981
19,18590.728414432855,3008.557679756936,6149.806786881071,47.37366011086499,73831.71205758098,27638.192412654495,42.08104864828242,371.13488240328275,4.2470724006930896,1699.8477355327711
20,34801.637107562405,5632.007274158391,11512.03811198108,90.09043400286697,138206.6390362505,51724.64841235516,78.32397026321237,692.9416897613603,7.781133821997955,3181.230575109293
21,14784.779174957104,2392.0904056330623,4890.789475410961,39.08938430290123,58708.643926192024,21970.837166882775,32.93620008268349,293.573996106444,3.457052967360129,1350.9839030680505
22,19788.806887724117,3202.310667421056,6545.756863590128,51.68916962472482,78585.66532539674,29401.84811930399,44.60700664463389,393.9009107223921,4.291090422902537,1807.8284977469766
23,41076.00361734265,6646.804016935711,13589.382638271678,105.17786857496633,163127.15254172368,61059.34561949205,93.28660820898956,818.8188547368549,9.212322450200212,3755.1182652153057
24,21637.37267003699,3501.908049291613,7158.806028626724,56.66800825219777,85932.25107589854,32147.988052818986,48.359298930227666,430.63924499996455,4.861606803619637,1976.0850098283884
25,7941.035156009301,1283.3116963912184,2627.7702459483917,20.055290825121,31524.851762120503,11793.245804651428,18.365832667610153,158.30248685739332,1.939737850159621,724.3686757451525
26,12106.70360859,1957.6210027689667,4006.0731553356086,30.477606770721096,48070.795582330684,17999.098148677716,27.816298975751913,241.63629911623596,2.921143714983809,1106.8408675665546
27,29068.94634491583,4701.7316393698065,9617.37742097911,73.9443594679694,115429.86456184516,43202.39893241168,66.1650127561322,579.838928632292,6.79506629970233,2656.176745910898
28,36166.51860672429,5850.723275919844,11964.770336742075,92.53913983389492,143616.45543683585,53766.64208916171,81.8774959125894,720.6776022232043,8.373257749263832,3306.65487676167
29,25248.156876705456,4085.6829690906807,8351.871921847249,65.66481949584305,100266.43022668707,37524.9215877965,56.95888511418837,502.48526021621404,5.6953182455535725,2307.9230819687937
30,21696.942046319677,3510.751844824941,7177.225262166287,54.943359713429444,86163.04708140927,32256.874474903158,49.345459821575844,433.15769355082045,4.81193080879291,1984.4233704196174
31,25307.59440004666,4095.247567924465,8371.529451738921,65.85234922133758,100500.28547573056,37600.5321481519,56.92456033374444,503.8489788266136,5.634464184362257,2311.8689334411256
32,21971.546377470673,3555.346004368245,7267.569269974017,56.762265409890844,87249.00895258803,32653.717406014126,49.38165535514548,437.7781717576643,5.0154273091452515,2008.2654349067557
33,33672.747643643976,5446.962504148124,11140.456713390677,85.87484359348886,133713.54840200386,50056.24097198724,76.33491360374899,670.9988159893023,7.820568728912888,3078.081909272596
34,14997.798279663959,2427.3872430255296,4962.170580479177,40.15221065089431,59564.71494207614,22270.677493458625,33.4112874591364,297.3032547089918,3.531769519644473,1368.2746803180344
35,11052.566788060789,1787.9926996848035,3655.9791348217955,27.51508110068783,43888.681969585894,16443.145161743687,25.445091493292608,220.61672825488498,2.4649070065531604,1011.8220865606227
36,12596.972540560573,2038.1857337610338,4167.26068535112,32.85311921610349,50021.050654814186,18723.01068094335,28.01977267675864,250.3541176343006,2.9347490052299507,1151.3051894099628
37,19371.734012273315,3133.9287533728807,6408.430276249809,49.076054726504424,76925.27457202459,28796.893850493965,44.14589106204773,386.4511337710546,4.27770587949437,1771.3351407588736
38,41681.09582189926,6744.762426650953,13787.364726730586,107.96353154940026,165521.37504268638,61949.99101427522,93.7672028962042,830.0566149144729,9.368576260323259,3810.1562050353796
39,6123.3195597508475,991.6497779677122,2024.9765383327401,16.848890304342213,24317.73316064288,9089.091787388319,13.30605830574132,121.2958013810549,1.4856168582532576,558.4870542636995
40,7905.192379983716,1279.3412765541182,2614.9430898299292,20.815232956977646,31392.34859279088,11741.288383903762,17.602665586574744,157.29001281225226,1.9188822376868444,721.7510932040587
41,25801.59493194751,4175.220317184441,8535.89338541001,67.99607096900762,102466.38835642955,38327.39477457606,57.77016447892721,513.0418760891287,5.908273633141573,2355.7578442296226
42,24796.430500317307,4014.28929834728,8201.832911599582,64.70802119051292,98482.14058490768,36850.464971269816,55.36314829111129,493.3062876945911,5.506833420600414,2266.145459799219
43,30663.785824598704,4961.458912261496,10144.430852388985,78.83807870467562,121775.06369410742,45577.48563901076,69.6381210779814,611.0248378145358,6.980538795036016,2802.7760198544697
44,36156.34053933877,5850.087572537473,11961.237832096334,92.76098497750678,143582.26145571476,53741.32939841816,81.97782014996069,720.3409738287334,8.288394804347586,3304.8445400838677
45,21508.732881798554,3480.234930666824,7114.809529534497,56.709427719170996,85410.00341534156,31955.70477902771,47.72745273827603,427.4986895314745,4.976655756610986,1964.5084512625642
46,19350.2451655698,3132.2136093839645,6401.59370428621,49.85790642762834,76856.29830296467,28758.26452206783,43.98432749045978,385.35840288193316,4.344736647879355,1768.502443499338
47,25722.964096070744,4161.542400925293,8509.337422389339,65.65257309334396,102145.46393441533,38238.32632985725,58.37133003770471,512.5152543564719,5.933311939703191,2351.721618603426
48,11947.746510748988,1933.1651390232016,3952.3884613924542,31.38961850848117,47446.57569204687,17753.59295301681,27.072202479093157,237.83344547665624,2.553413280251648,1091.6025535621395
49,19377.35738386505,3136.825163160374,6410.325424122445,50.314687751971675,76963.38737720452,28790.88336641589,43.739289913208005,385.9797009732449,4.33198020859627,1770.2533753768719
50,22101.431193337823,3575.0437462209075,7311.345360295424,55.956174880736974,87762.63978004998,32866.35955589589,50.30199264223958,440.82622361209087,5.112937609026742,2021.9161711415297
51,22244.285111109875,3598.963934160348,7357.681198639432,57.51336801740538,88328.78851970972,33065.474499510165,50.271867749721345,443.1130351953788,4.887069148614828,2033.7408393328365
52,29371.81809081402,4753.044321197132,9716.453576155487,75.33677176250218,116646.52830354546,43659.82494186392,66.61530403097822,585.0317325152255,6.603708992881869,2685.0922487658922
53,28530.750848775257,4615.367301321643,9438.34758975909,72.51704405329038,113293.62127932605,42416.04688478122,64.74540631990473,569.2056521473409,6.6663940411630485,2608.770225101254
54,16831.068689823554,2725.1783006705573,5567.756343642321,44.29323527741136,66850.95068588208,24996.499278966,37.86334020022281,334.36873431412334,3.7384323048723944,1536.5212158248476
55,26723.3113500907,4324.42189011643,8840.308176440334,69.34360887332149,106125.09761461792,39715.29650159296,60.13263081336453,531.7263184025184,6.086115318717182,2442.122020426724
56,29246.602536580427,4731.915492421965,9675.962925310458,74.97113930419877,116145.01066041531,43463.96401904656,66.58532674124885,582.686850795092,6.6645761165993935,2672.5349664180017
57,-2089.17018628043,-338.79993441052244,-690.5554513453853,-6.232099761269825,-8297.887473796596,-3095.483696572565,-4.356741449338287,-41.323681770889266,-0.2479499341123157,-190.11514741763227
58,23170.546918855693,3748.568039165278,7664.856209462725,59.2991093345659,92008.64858290726,34444.4141157275,52.581490496564726,461.98180745841415,5.097741063869654,2118.562009027135
59,13578.75527036714,2196.7180564900914,4493.221876541843,34.144155884997176,53928.417560483605,20184.895740902644,31.361388890329618,271.2897928881144,3.3173916363737117,1240.9926359962246
60,5345.974894639062,863.6124158164417,1768.528225270083,13.718946604440287,21219.057001567253,7950.46109428927,11.886917080214596,106.97426870193132,1.3679431876289398,488.8055462352548
61,20781.01256091433,3360.839309644099,6874.749320849722,52.507533443444224,82514.13674360022,30902.32396205377,47.327645944493135,415.38137408708843,4.738726690264274,1901.0087337695209
62,4035.3147295661433,651.6621053060538,1334.6422073634646,9.374350449233448,16016.182982296821,6009.706368332106,9.789924394113358,81.63059225372194,0.877926118670616,370.2566238485462
63,18300.350560963594,2963.070142182699,6052.736540063423,48.608253015480784,72680.94324469296,27189.992990223756,40.674255251306406,363.7566364408237,3.9562309283095365,1671.8724703409391
64,15392.733613776518,2489.9581710039206,5092.236285026262,39.07436658035009,61121.96766635002,22874.474336653788,34.90027087237996,306.9429253105997,3.515601994920935,1406.6748467062123
65,22383.346016858948,3622.0906010560607,7404.248527702828,58.15171398560938,88887.09159678528,33265.67950997137,50.23998727062297,445.41068879276924,4.928592143648656,2045.7640900053375
66,22978.402103623626,3718.482970193321,7601.833318722855,60.748689519214096,91251.54224560215,34134.71519984528,51.309425706122866,457.0197148270207,5.273837473880089,2098.159715497867
67,40266.136416573376,6515.582947803565,13321.285930213187,103.92449027157775,159906.15062677383,59845.751244216284,90.86342740864625,802.3689070628618,9.152955412200392,3680.008754821469
68,23951.142364885305,3875.703374912558,7924.63932214596,61.831261221085285,95123.6414042809,35586.9430145117,54.41706659910003,477.03655757670015,5.413784066541444,2187.6210293833833
69,17340.413329226176,2806.057114703155,5736.535589492287,45.11681154892115,68863.64407562355,25764.993402180284,39.05138025631988,344.665353731202,3.922344904509619,1584.0744931704705
70,-9774.05877209777,-1583.5396694500052,-3232.8517452444153,-26.294787968950953,-38827.00470371867,-14521.06013853806,-21.433447055438485,-193.8888283085453,-2.0810059332356223,-892.794172745753
71,18675.77413327383,3022.183393278865,6177.580858793277,47.22781573637487,74168.50774912354,27772.846015408384,42.51123426327146,372.6904839791378,4.155656088395768,1708.5887794033592
72,23057.959789792916,3731.9516781142333,7627.204097465906,60.320432808580705,91570.81211868825,34274.61306197701,51.65498351256283,458.95297039332854,5.135213473220898,2108.0148713189783
73,16868.08575448862,2730.4002061079705,5580.333410277829,44.56838014905865,66993.16560413863,25061.57476416037,37.710134188932116,335.0935084533466,3.9126554715363824,1540.7516084755252
74,23372.325508708564,3780.7189772772085,7732.905314838568,59.156212828303204,92810.33054921583,34751.69940015109,53.16207584625511,466.14357601272604,5.525431576770251,2137.3693677377396
75,11669.678515785114,1889.0869925378925,3861.1020514239603,30.845771254094622,46351.366940632826,17334.75736167699,26.168470178640245,231.88628284364955,2.496428409643461,1065.374623269002
76,23262.334337167427,3763.630355058191,7694.704036234746,58.980454580787296,92375.14448492907,34587.43031298915,53.02840025783184,463.8927408200339,5.292012925301201,2127.661574972118
77,27203.16494402798,4402.822593583209,8998.10624249836,71.2684588287113,108033.5546092572,40426.45535228792,60.89322286903873,541.1061772681196,6.050445109306449,2486.0709115728087
78,13195.495423225397,2135.5748691835715,4366.2198432671275,34.10057255432925,52410.75890799285,19608.56543219944,30.035618686458392,262.8183553648942,3.20762700724846,1205.1236683930501
79,28687.154383703986,4642.620372383832,9489.224876135047,75.44165565842249,113923.61642663329,42623.517190883904,64.35538345181997,570.3923783329052,6.2615337149915655,2621.1033882325705
80,41954.42091519523,6789.046997485469,13880.474007314238,108.30547365746112,166618.54888833285,62346.18827777972,95.03851928163566,835.6451863628682,9.383812975396538,3833.351070368448
81,23233.520598661795,3759.9534498680327,7686.628913543599,59.84156181724428,92272.90117469741,34526.475376354,52.51185821265036,462.690380816709,5.2831087338928615,2122.961377784785
82,33082.610671747265,5353.692222270041,10942.661858591831,86.37760966814483,131375.7399149599,49167.76881117021,74.2774850926924,658.4091288973544,7.306452888106866,3023.752392276649
83,-1429.8044872753667,-232.6014978189582,-472.8879160394377,-4.738836555392901,-5683.383682543306,-2115.316299520421,-2.524417786410883,-27.60322400398627,-0.45226977084589937,-129.74922042172693
84,26017.005661912226,4211.722756711621,8606.655011133447,68.53126493031884,103330.05908978087,38658.23134269439,58.07824549044167,517.4161736258486,5.868315352792267,2376.7160243504877
85,20661.75765581561,3342.551583221272,6835.106143739938,52.489127735350074,82048.99959805042,30726.88759124031,47.00276775285902,412.4153422573604,4.7500380498523,1890.1398254123567
86,23859.07927517952,3860.744353747922,7893.109037513828,61.04991504581757,94752.36959987076,35463.67125236738,54.185049032517206,475.6509736355162,5.513150122124328,2180.956711240574
87,17517.62939905432,2834.755145323628,5795.77059833852,45.07160329946931,69569.6878268444,26034.679190076127,39.4410672144952,348.9019182028588,4.078212062611527,1600.5187139610152
88,33852.965482553984,5478.567982761379,11198.878914243753,88.60609259019138,134440.5061787357,50303.002916258265,75.82513831088397,673.86410989199,7.799434243769694,3092.634476173477
89,32328.597550365634,5231.108514123301,10694.351934142966,83.56089548035851,128384.5981096901,48043.56724407328,73.18635871106194,644.0757463188567,7.4062837831376145,2953.9855766715013
90,22160.4452330062,3586.472814341168,7332.126855261972,57.690518597274234,88012.76797701127,32926.43839355406,50.03421906052517,440.65857043772286,4.905646439021914,2024.1654142514355
91,9240.328750194612,1494.8162487015804,3057.5392533826853,24.54043919061243,36692.701155215174,13720.81066442181,20.76049314300782,183.41206040449836,2.259660342746453,842.9018646445479
92,20963.459707681406,3389.777889347186,6935.9725871117325,53.14116917499469,83235.96056394871,31165.159570375457,47.94799862906869,418.4014545927147,4.9877864921867685,1916.3646417431476
93,1106.9302272421885,178.82996141656275,367.3029552899638,2.8807752788545926,4399.506647702006,1636.4873475964241,2.641895850484177,22.028356201406453,0.42919140846025705,99.66998309412496
94,19814.25765781274,3205.3756701609054,6555.704296086086,50.80352968531798,78681.60161283352,29450.47808255141,44.677690314229025,395.17632312910155,4.628012536980069,1811.0103684934254
95,14428.818246716382,2335.484156289743,4771.3703328600195,37.857823257549505,57299.42679414705,21444.61476377495,32.444139183882434,287.6348393325325,3.071872241114547,1319.1722009604555
96,38585.597796766524,6244.934255388137,12764.51135309891,100.7717516451652,153240.2711107814,57336.34177235221,86.66859593455179,767.7940024438925,8.64872566760354,3525.2921731344823
97,21415.243161931958,3465.91814353833,7084.433066547118,56.603912097960816,85049.71948456367,31813.961361072917,48.041872194915896,425.6344699287781,4.763106670066734,1955.8763105134917
