,0,1,2,3,4,5,6,7,8,9
0,4275067.460633202,146627.618512298,1287094.446104093,343.92504755181704,32659522.676186208,1402827.6015999487,48.81289169534415,1966.302944073628,6.378445478738322,16357.963121571413
1,4637971.495769458,159074.3028886042,1396355.610721968,371.60468537442705,35431949.6126562,1521915.2431689978,53.740090304758,2133.54411195535,5.954375375630581,17746.617149812515
2,1938149.2465319193,66474.64313540429,583520.2963648348,155.67717927709919,14806557.163901119,635986.9854059864,22.785651211558275,891.6024410792863,2.0751049406073716,7415.4468462498835
3,3079247.1586845014,105612.93050540767,927071.5494412039,246.56198440032964,23524024.526741877,1010430.3227169848,35.828532216578296,1416.6678500308442,3.899118764891197,11781.641840477861
4,2244831.1535536046,76993.86022166553,675855.7472222304,179.25808154286426,17149480.526060596,736621.0804603995,26.674466643916812,1032.1425034619965,2.4186869947870178,8588.960369251727
5,4486693.436994996,153885.71919617255,1350811.6803945084,359.3572399817383,34276258.14981574,1472277.216367627,52.12831481221171,2064.401798993062,5.773375668761074,17167.692511527155
6,3878711.445692705,133032.50498327435,1167765.2374090878,310.5069160874687,29631553.28079901,1272766.6887363722,44.887684753822874,1784.1030240430548,5.177685820886367,14840.623825433744
7,2729536.421936953,93617.50444094859,821785.8204648882,218.0333107327008,20852396.288446955,895676.5183195675,32.27852814161455,1255.7698945666052,3.1861762460311622,10443.875340095361
8,2093112.7715569478,71789.81066838563,630174.853321802,167.57484989962433,15990404.535562636,686839.5151653334,24.235706257280235,962.8053288304123,3.185824481792321,8009.113728888579
9,32346.36153303855,1109.2956030756136,9740.642015646079,2.3198462796276145,247122.26282198424,10613.227748412319,1.0374976047630482,15.963295170725832,0.007225136962530243,122.81358789043702
10,3319733.6377026793,113861.2992711388,999481.7076051771,264.5148912559657,25361246.001863603,1089357.008324199,38.486558810871095,1526.6584489792401,4.867460007849632,12702.43207846851
11,4362685.480620839,149632.5621873575,1313478.1936921792,349.65623912733673,33328900.668957394,1431585.8578149993,50.5365851625097,2006.9002757350836,5.995383908037954,16692.21423981159
12,4025542.6788107418,138068.62831605924,1211974.8201177637,322.8054036260534,30753282.221377935,1320950.7784418173,47.1788035023764,1851.7009555067546,5.122033725513154,15402.329561878052
13,4652276.646607895,159564.77806796497,1400667.1298922135,371.72668325258996,35541246.28021607,1526616.283422266,54.36791756307891,2140.1465488577633,5.952974685223478,17800.877038487535
14,3741363.9777980465,128322.38262431046,1126414.1227562933,300.7319440266969,28582281.028200123,1227703.0702870572,42.98853141514677,1721.4112273392275,4.890020935953157,14315.472746938702
15,3391955.4912645402,116338.10990290402,1021220.1539286178,271.2141104128425,25912974.55151147,1113048.329596895,39.345442652401175,1560.665930480457,4.022077523794392,12978.28195457638
16,4687730.485299541,160780.98567003978,1411338.6923704576,375.946391004692,35812090.87360569,1538241.7626434232,54.23831486861314,2155.877875143524,5.770079747421115,17936.695436835784
17,4080014.5108282985,139937.6659069152,1228373.1352897808,327.4445452554818,31169423.815970067,1338823.8178782312,47.43634323137394,1877.1819085176294,5.353822810037945,15611.034191775101
18,4466110.275831376,153179.5947734592,1344613.0732174031,357.5650144227573,34119008.929109916,1465525.4182183195,51.78487921018593,2054.560666167059,6.162143201665252,17088.956921483415
19,822335.6452920183,28204.660472644176,247580.25896525098,65.57191588903684,6282259.286898629,269847.020677208,8.89890115688019,378.07099465009617,0.5769934637293614,3147.526503282664
20,895043.0344209186,30698.615937466242,269470.1164006518,72.05196908370611,6837711.2286608685,293695.8397770274,10.477359068969882,411.4228638070375,1.2858550336847694,3424.409396711348
21,2744116.549496731,94118.81925019325,826175.643966199,220.04824703019622,20963791.33227778,900457.0477697189,31.893594348441688,1262.0117170992341,3.412033864921784,10499.102199023882
22,4918291.163044375,168687.76609197722,1480756.4248462606,394.1628573120749,37573471.963530965,1613899.9120967803,57.82726752706155,2262.9451000995264,6.499198605254552,18817.855447869795
23,7792701.363318634,267276.24645579077,2346157.3357657674,624.6396250543262,59532631.65512317,2557109.3910521544,90.83414503077671,3584.2320863410696,9.998180467052638,29815.911680237055
24,3424245.8479653015,117444.98321607977,1030940.366464712,274.5803399538514,26159642.715915065,1123645.055320826,39.689282499828316,1575.6767624112463,4.594878739521706,13102.31846615882
25,5029812.765186086,172513.43577579324,1514328.122568823,403.54631746533914,38425432.00312779,1650500.9307590663,57.98063127509701,2313.6713265415847,6.6183476233507825,19246.13502039262
26,3194229.268749131,109555.91695774034,961688.6103458358,255.88173073533332,24402427.235089056,1048160.3691770702,37.01432170753729,1469.2847277510255,3.888391175797201,12221.60755408032
27,4187967.9390615383,143639.47965261567,1260876.8302924004,335.34714513009584,31994134.006001666,1374252.3365104424,49.202780611949265,1926.343081072278,5.396911509957269,16024.022492652919
28,3561062.957512889,122138.56042016833,1072130.998288723,284.96589198291304,27204864.81333179,1168542.7554255782,40.927979642191566,1638.1657491854448,4.842962695137846,13626.21251633672
29,2061560.5880928133,70707.75729284305,620676.392744577,165.173177497371,15749371.8413279,676488.335650415,24.364124660303844,948.6033921864972,2.9445469957872508,7887.7828487125125
30,2707394.090283807,92858.434006443,815118.9949127476,216.48290562072594,20683233.37218066,888413.0271487175,31.497820633720405,1245.035592560707,3.513567825501405,10358.960197326644
31,2821632.69459117,96776.96322570095,849509.4202219339,225.59837015266916,21555957.596341286,925903.6555338834,32.63966449916109,1298.3644473137695,3.6498095523578287,10797.000882273449
32,5030895.179063677,172550.7265546237,1514656.291646397,403.82661577598645,38433708.0225409,1650843.3190106547,58.55911545069391,2314.1764155223673,6.241355950825097,19249.007073438806
33,4537518.268754841,155629.0371047273,1366112.024981087,364.0906767671706,34664530.091767505,1488952.149186029,51.94981738476892,2087.545682938825,6.183656725093601,17361.79470354396
34,1910713.0096652708,65533.53493310249,575259.3951331062,154.01386648020716,14596959.43578724,626979.5997888,22.246405580555148,878.9498062956602,3.156902792242856,7309.966816256451
35,5249146.512612419,180036.65119714895,1580362.9028642047,421.4766707246081,40101041.52212283,1722465.0114271415,60.53086860256253,2415.016295956435,6.594736731230085,20084.473815791465
36,2520472.692048022,86447.99137145371,758843.0759551522,201.8405299780472,19255253.191456955,827065.706229932,29.460806340454326,1158.7325728999972,3.2162947371413138,9643.569889134964
37,3006817.325135173,103128.54570292828,905263.9841483486,239.97838829676718,22970692.725666467,986665.6704587459,34.76498840366072,1382.8750226146947,3.7334304728883305,11505.670224492322
38,5596913.850534847,191963.8909601442,1685069.272267472,448.9096106505392,42757833.931351945,1836584.4675298578,65.53601021794422,2574.4271955926956,7.596882147999468,21414.517420162498
39,3412040.324094964,117026.7774722455,1027264.6889314721,274.30834275466304,26066396.29005374,1119635.61440379,39.167499528794025,1569.302937994844,4.435245891412803,13055.25687202575
40,4425191.291715794,151775.86080958342,1332296.048961877,354.9858199716352,33806405.096684545,1452082.3715688281,51.380919174653854,2035.047165026315,5.93457076454976,16931.342106072698
41,4923479.869097503,168866.76156705123,1482314.3213211661,395.092187505445,37613100.530395955,1615603.5007100601,56.88257934639873,2265.7390497214997,6.191792298620637,18838.60333752085
42,4365498.1568001155,149729.040563049,1314324.3042364593,349.1859052008214,33350382.029800985,1432516.5314606589,50.51012097492306,2008.6784680199928,6.323345040383762,16704.259418805414
43,3299838.161946369,113177.74099036561,993485.941357588,264.293147948104,25209234.71641658,1082818.986939342,38.91805661291698,1518.5860184768278,4.304144109788039,12625.707153451254
44,4375981.438178441,150088.07206487385,1317481.773623617,350.0015071776308,33430474.12873377,1435942.7297257702,51.142950878366285,2012.1489770238607,5.500804992895807,16743.57661177731
45,3839615.5195226977,131691.668201184,1155994.8455341042,309.24752260783447,29332881.5552007,1259936.7805229858,44.56160249758033,1766.1864231798215,5.049453471463023,14690.637721187382
46,2921522.0886358256,100202.52146297302,879585.653446542,234.17563017928015,22319069.53962277,958674.4034795999,33.73707280883961,1343.974330656154,3.911696896242729,11178.434544830105
47,6376197.394717256,218691.95670799149,1919687.42066751,511.13419340772936,48711197.54600791,2092299.6946459915,74.19393488156544,2932.4071805456674,8.415571212116387,24396.429666233747
48,3380727.152189234,115952.86970867089,1017837.5834392818,270.23761420274656,25827188.530690588,1109360.5935001676,39.319607567499034,1554.9888942032621,5.23153718257657,12935.878724669077
49,2784861.94289005,95515.44734190719,838442.244706479,222.9644770656504,21275059.09669849,913830.3377642281,32.6551506478511,1281.084991730656,3.659589758014291,10655.030179527974
50,3581938.853216327,122854.35946343621,1078416.3838179617,286.8484831423975,27364346.754183058,1175394.3196351554,41.32031528995885,1647.375036110181,4.905230108699032,13706.183431406269
51,3588080.671657401,123065.02388926724,1080264.9730427114,288.4786796085278,27411265.545634113,1177402.360827295,40.90960949427596,1649.9589533830087,5.050545287599736,13729.439069662763
52,5171258.07951559,177364.93009101052,1556916.8066754465,415.1231238813702,39506023.54599559,1696907.5399720888,60.65391918802059,2378.440074061346,6.79010560418,19785.39579301795
53,5065793.733250028,173747.88925810013,1525163.5478295388,405.5275766813504,38700322.78038541,1662307.6936565822,58.62182886654973,2330.567704687625,7.191401134140758,19383.489790266307
54,3534055.3105061837,121211.4879778076,1064001.552463632,283.2187944453183,26998552.169132892,1159669.628274745,41.602206003362944,1625.377140555187,4.909851231310145,13521.75018458313
55,1984465.1670881466,68063.45006445843,597468.2547996384,158.80974880326423,15160408.33958771,651187.0484996318,23.60715966080117,912.5162735367875,2.7032596257415866,7591.850290313868
56,2684549.548351583,92075.14841944,808238.2819179711,216.02904183212985,20508709.675100274,880915.840550549,31.191482756308424,1235.8532628187381,3.374167930356297,10271.46749748918
57,2490315.7317721434,85414.07092197103,749760.4356486954,200.20631136213137,19024858.00425466,817180.2920812503,28.489049845238497,1145.9332379649527,3.258167267391673,9528.84481029758
58,2929324.906035282,100471.05131811704,881936.1890106226,234.8701561150912,22378692.50915307,961234.9029011287,34.31241903362472,1347.3652585960972,3.609440775128264,11207.697441777575
59,2045186.5266692995,70146.34844953974,615746.2309818782,163.02571579717815,15624284.674540808,671109.6011331255,24.196261769617536,940.9488765233159,2.595748357147652,7825.348105620507
60,2386854.9969260716,81864.07703025838,718612.6602364337,191.1431465794903,18234465.3291363,783226.799281483,28.070929517919836,1098.0236083257525,3.2044655316340185,9132.141795257667
61,4936164.703413848,169301.3213951967,1486139.7237321134,394.37726370610653,37710015.90957035,1619766.4000347836,58.14526153714873,2270.551328048573,7.245159973386171,18886.38072981907
62,4402650.424527731,151003.0868935122,1325507.910070068,353.3710135104101,33634205.16070177,1444691.5089871886,51.0903822715103,2025.0050986520341,5.878224774413397,16845.82670982866
63,3330628.2109970544,114234.41735704463,1002752.7042853585,267.1230410727247,25444449.111791167,1092919.5201161264,38.324023125931966,1531.822608223116,4.595355716528697,12744.530237411862
64,4768291.4262623275,163544.2844023223,1435593.270843307,381.9870617150591,36427537.32882233,1564682.5626923805,54.84065048259696,2193.206912719738,6.1126092558476515,18245.45429550012
65,4926900.32089879,168983.2523475721,1483346.5315864356,395.1215621739554,37639236.17445814,1616720.1075694733,57.96275919551147,2266.366407655528,6.453533779906867,18850.7019896971
66,4039472.8721149038,138546.76796376714,1216168.6220279816,324.23857631366485,30859700.3563497,1325520.9443758363,46.93696178465546,1858.3054107318142,5.183963556222108,15455.461066003378
67,2775840.0350622083,95206.585137738,835723.302590912,222.5515739349731,21206130.64210783,910878.3121017999,31.996212039855685,1277.1407955123825,4.016873919257594,10621.38924113151
68,2371591.203460737,81341.74380566717,714017.533867934,190.2138277441908,18117867.88385189,778224.3177366754,27.597143944789053,1091.1775775198835,2.9424547345031713,9074.179443512101
69,3157523.1633556136,108297.86009415188,950638.6065883037,252.90614658293586,24122016.405687883,1036120.9387036882,36.46167538333845,1452.8516812056346,4.281478475363107,12081.640235395433
70,6707721.971753256,230063.02255883315,2019498.6545200157,537.2740507181419,51243885.303002395,2201092.1011234894,77.52032240433753,3085.5271749087874,8.681394953042249,25666.03044570711
71,4309558.107504878,147810.34106000487,1297479.7029588933,345.5740893438412,32923023.284971442,1414149.3279340952,49.634354848733885,1982.8483876251366,5.8626062347617385,16489.792844636417
72,4963956.941574641,170255.23937567347,1494502.730572814,398.05504330936367,37922331.06844821,1628883.9318217263,57.33284243901443,2283.222221966767,6.493876857144909,18993.441418054856
73,3950600.4931872464,135498.65103722422,1189413.2648593883,316.0066394812921,30180770.401718248,1296363.8936584755,46.406525338779204,1817.4917129327314,5.85689546973304,15115.567219998846
74,2984110.1479509147,102349.59022331725,898429.5176267708,238.89207383295712,22797223.8571287,979208.7065118499,34.90435745300661,1372.112086345811,3.3666533310196156,11417.967367529074
75,5756487.180548539,197437.69539624968,1733109.8188322787,461.6939021734066,43976895.28846771,1888949.2623521655,66.5014288604799,2647.7863591227615,8.026043279185604,22025.66478733946
76,6847724.39374585,234865.08776968534,2061651.6569725717,548.4683976931161,52313442.90329532,2247026.8935094983,79.71430678789638,3149.453618531318,8.999709591919594,26200.886613186314
77,5789478.015641415,198568.87793744577,1743042.9206343493,464.2618005109684,44228933.755133204,1899771.3013278344,67.22438506414375,2663.4813985576743,8.096135397023861,22151.708753826177
78,5399191.395451947,185183.2043920612,1625538.8287610458,432.4517929725896,41247324.51313465,1771709.5804214275,62.61330734926556,2483.7785301233553,7.310009489622583,20659.144530170863
79,1490005.0954590002,51104.642631995644,448595.9458985792,119.36222812607232,11382950.023615524,488935.54424907296,17.101380463211964,686.2129202462173,1.8197970451254628,5701.502068297561
80,4884502.933297172,167529.77818101883,1470583.6084508286,389.60924637530013,37315342.130366914,1602820.1514595263,57.00697245353689,2247.4752296379997,6.41510079469296,18689.58926799832
81,5871112.25050446,201368.09021801635,1767623.1488497867,469.6963697606332,44852580.820700236,1926565.8445510492,68.92783369711452,2700.9618034129567,7.8890142171636395,22463.7542944
82,1942667.5077685993,66629.40390527682,584880.5967677542,156.26024620332961,14841080.552962314,637466.9323164149,22.969083581475154,893.8609943071972,3.126350319157211,7432.138050754901
83,1793756.5480538786,61522.426795315645,540049.97022407,143.475167276945,13703475.354574036,588607.3483828903,21.410337645684404,825.4462258121403,2.462552132732121,6862.668393745325
84,2887659.1656677807,99041.84815715688,869391.1358291013,230.74131402627364,22060384.61168039,947568.1394812643,33.66890876326578,1328.1436005134933,3.4773930073607424,11049.014983146777
85,4748017.752801346,162848.94064241153,1429486.3707388558,380.9415250643994,36272648.6607807,1558030.5571345687,54.228070054694804,2184.586755708656,6.346907352036682,18167.499395785962
86,1562883.15475281,53603.76094682509,470538.81709204416,125.33249282384249,11939699.601745537,512847.4471044794,18.366950020548938,719.2812750490294,2.077283046491324,5979.612644692252
87,3877568.8506286386,132994.3682117866,1167423.2696532155,311.208579940229,29622840.671650242,1272390.964712217,45.15249088982286,1783.00482015051,5.036359023819876,14836.615001361106
88,7544347.288280798,258758.37418291418,2271382.130793948,605.0335018247061,57635319.031324066,2475623.6700707246,86.96457092910495,3470.3792926598044,10.546945576551801,28866.69850823623
89,6352696.933790692,217885.50483080783,1912615.69906931,508.90143436101823,48531672.70316138,2084586.8699538067,74.81491499677352,2922.1485436154453,8.501275698120162,24305.383695260123
90,3333379.1898341803,114328.86040551387,1003586.6497024206,266.161486722155,25465478.480884966,1093824.5202180613,39.16282016847596,1533.4006682663257,4.531938350352947,12753.656985641517
