,s_1,s_2,Exp,pid,success
0,8.100000000000257,8.700000000000266,145174,444007,0
1,8.450000000000262,-5.649999999999938,147687,444007,0
2,8.30000000000026,-9.649999999999995,146407,444007,0
3,7.650000000000251,3.500000000000192,141470,444007,0
4,8.200000000000259,-1.2999999999998764,145774,444007,1
5,8.550000000000264,3.4000000000001904,148668,444007,0
6,8.550000000000264,3.800000000000196,148676,444007,0
7,7.550000000000249,-9.049999999999986,140419,444007,0
8,8.150000000000258,9.550000000000278,145591,444007,0
9,8.050000000000257,8.450000000000262,144769,444007,0
10,8.550000000000264,5.950000000000227,148719,444007,0
11,7.800000000000253,-3.6499999999999098,142527,444007,0
12,7.7000000000002515,-1.5999999999998806,141768,444007,0
13,7.550000000000249,4.550000000000207,140691,444007,0
14,7.7000000000002515,-2.549999999999894,141749,444007,0
15,8.650000000000265,5.950000000000227,149519,444007,0
16,8.450000000000262,2.9000000000001833,147858,444007,0
17,8.100000000000257,-7.699999999999967,144846,444007,0
18,8.700000000000266,-1.54999999999988,149769,444007,0
19,8.200000000000259,-5.09999999999993,145698,444007,0
20,8.700000000000266,0.15000000000014424,149803,444007,0
21,8.150000000000258,2.7000000000001805,145454,444007,0
22,7.900000000000254,9.900000000000283,143598,444007,0
23,7.60000000000025,3.2000000000001876,141064,444007,0
24,7.850000000000254,9.70000000000028,143194,444007,0
25,7.950000000000255,-5.199999999999932,143696,444007,0
26,8.000000000000256,6.450000000000234,144329,444007,0
27,7.500000000000249,-1.699999999999882,140166,444007,0
28,8.550000000000264,2.450000000000177,148649,444007,0
29,7.850000000000254,3.500000000000192,143070,444007,1
30,8.700000000000266,-2.2999999999998906,149754,444007,1
31,8.150000000000258,1.4500000000001627,145429,444007,1
32,8.30000000000026,3.3500000000001897,146667,444007,1
33,8.200000000000259,-0.5999999999998664,145788,444007,1
34,7.550000000000249,-4.499999999999922,140510,444007,0
35,7.950000000000255,8.000000000000256,143960,444007,0
36,8.600000000000264,-3.749999999999911,148925,444007,0
37,7.60000000000025,-2.9999999999999005,140940,444007,0
38,8.500000000000263,-0.499999999999865,148190,444007,0
39,7.850000000000254,-4.299999999999919,142914,444007,0
40,8.450000000000262,-7.799999999999969,147644,444007,0
41,8.700000000000266,-9.95,149601,444007,0
42,7.850000000000254,-8.449999999999978,142831,444007,0
43,8.050000000000257,-9.099999999999987,144418,444007,0
44,8.550000000000264,-2.1499999999998884,148557,444007,0
45,7.7000000000002515,9.550000000000278,141991,444007,0
46,8.100000000000257,-5.449999999999935,144891,444007,0
47,7.500000000000249,5.550000000000221,140311,444007,0
48,8.200000000000259,-6.549999999999951,145669,444007,0
49,8.600000000000264,2.100000000000172,149042,444007,0
