,s_1,s_2,Exp,pid,success
0,-8.899999999999984,4.400000000000205,9088,443993,0
1,-9.449999999999992,1.050000000000157,4621,443993,1
2,-9.449999999999992,-8.349999999999977,4433,443993,0
3,-9.549999999999994,9.65000000000028,3993,443993,0
4,-9.699999999999996,-6.7999999999999545,2464,443993,0
5,-9.24999999999999,-4.0499999999999154,6119,443993,0
6,-9.95,5.45000000000022,709,443993,0
7,-9.849999999999998,5.900000000000226,1518,443993,0
8,-9.199999999999989,3.150000000000187,6663,443993,0
9,-9.699999999999996,2.6500000000001798,2653,443993,0
10,-9.649999999999995,7.60000000000025,3152,443993,0
11,-9.149999999999988,-6.699999999999953,6866,443993,0
12,-8.849999999999984,-5.899999999999942,9282,443993,0
13,-8.799999999999983,-1.349999999999877,9773,443993,1
14,-10.0,-8.149999999999974,37,443993,0
15,-9.149999999999988,1.6500000000001656,7033,443993,1
16,-9.799999999999997,9.200000000000273,1984,443993,0
17,-9.699999999999996,-4.39999999999992,2512,443993,0
18,-9.34999999999999,7.950000000000255,5559,443993,0
19,-9.799999999999997,5.050000000000214,1901,443993,0
20,-9.149999999999988,-1.699999999999882,6966,443993,0
21,-9.399999999999991,3.2000000000001876,5064,443993,0
22,-9.649999999999995,-6.599999999999952,2868,443993,0
23,-9.049999999999986,1.8000000000001677,7836,443993,0
24,-9.899999999999999,4.150000000000201,1083,443993,0
25,-9.699999999999996,2.300000000000175,2646,443993,0
26,-9.049999999999986,-1.699999999999882,7766,443993,0
27,-9.95,-4.749999999999925,505,443993,0
28,-8.899999999999984,8.100000000000257,9162,443993,0
29,-9.049999999999986,1.050000000000157,7821,443993,1
30,-9.449999999999992,-6.599999999999952,4468,443993,0
31,-9.849999999999998,5.600000000000222,1512,443993,0
32,-9.199999999999989,-7.749999999999968,6445,443993,0
33,-9.049999999999986,9.05000000000027,7981,443993,0
34,-8.899999999999984,1.3500000000001613,9027,443993,1
35,-9.29999999999999,6.20000000000023,5924,443993,0
36,-9.849999999999998,-1.2999999999998764,1374,443993,0
37,-9.049999999999986,-9.449999999999992,7611,443993,0
38,-9.599999999999994,8.850000000000268,3577,443993,0
39,-9.699999999999996,6.90000000000024,2738,443993,0
40,-8.849999999999984,-1.9999999999998863,9360,443993,0
41,-8.949999999999985,7.400000000000247,8748,443993,0
42,-8.899999999999984,-7.349999999999962,8853,443993,0
43,-9.29999999999999,4.150000000000201,5883,443993,0
44,-9.649999999999995,5.8000000000002245,3116,443993,0
45,-9.849999999999998,4.400000000000205,1488,443993,0
46,-10.0,-0.19999999999986073,196,443993,1
47,-9.29999999999999,-0.8999999999998707,5782,443993,1
48,-9.29999999999999,4.6000000000002075,5892,443993,0
49,-10.0,7.650000000000251,353,443993,0
50,-8.949999999999985,-4.749999999999925,8505,443993,0
51,-8.799999999999983,-1.0499999999998728,9779,443993,0
52,-9.799999999999997,-5.449999999999935,1691,443993,0
53,-8.799999999999983,-5.699999999999939,9686,443993,0
54,-9.549999999999994,0.7000000000001521,3814,443993,0
55,-9.499999999999993,-1.1499999999998742,4177,443993,0
56,-9.799999999999997,-4.0499999999999154,1719,443993,0
57,-8.799999999999983,-7.89999999999997,9642,443993,0
58,-8.799999999999983,7.400000000000247,9948,443993,0
59,-8.949999999999985,2.400000000000176,8648,443993,0
60,-9.549999999999994,6.700000000000237,3934,443993,0
61,-9.849999999999998,7.7000000000002515,1554,443993,0
62,-9.049999999999986,7.150000000000244,7943,443993,0
63,-9.799999999999997,4.550000000000207,1891,443993,0
64,-9.799999999999997,-0.34999999999986287,1793,443993,0
65,-9.29999999999999,-5.649999999999938,5687,443993,0
66,-9.449999999999992,-3.3499999999999055,4533,443993,0
67,-8.999999999999986,-0.6499999999998671,8187,443993,1
68,-8.899999999999984,3.0000000000001847,9060,443993,1
69,-9.799999999999997,1.7000000000001663,1834,443993,0
70,-9.599999999999994,-10.0,3200,443993,0
71,-9.199999999999989,6.800000000000239,6736,443993,0
72,-8.799999999999983,-4.5499999999999226,9709,443993,0
73,-9.599999999999994,-0.5999999999998664,3388,443993,0
74,-9.449999999999992,4.850000000000211,4697,443993,0
75,-8.849999999999984,-5.699999999999939,9286,443993,0
76,-9.749999999999996,-8.64999999999998,2027,443993,0
77,-9.899999999999999,-5.09999999999993,898,443993,0
78,-9.849999999999998,4.900000000000212,1498,443993,0
79,-9.599999999999994,-8.449999999999978,3231,443993,0
80,-8.949999999999985,-1.899999999999885,8562,443993,0
81,-9.29999999999999,8.30000000000026,5966,443993,0
82,-9.649999999999995,3.450000000000191,3069,443993,0
83,-9.049999999999986,-7.349999999999962,7653,443993,0
84,-8.799999999999983,6.700000000000237,9934,443993,0
85,-9.499999999999993,5.950000000000227,4319,443993,0
86,-10.0,3.0000000000001847,260,443993,0
87,-9.099999999999987,-0.9499999999998714,7381,443993,0
88,-9.599999999999994,-7.699999999999967,3246,443993,0
89,-8.899999999999984,-1.7999999999998835,8964,443993,0
90,-8.899999999999984,5.600000000000222,9112,443993,0
91,-9.599999999999994,3.800000000000196,3476,443993,0
92,-9.799999999999997,-7.749999999999968,1645,443993,0
93,-8.849999999999984,9.350000000000275,9587,443993,0
94,-8.799999999999983,6.600000000000236,9932,443993,0
95,-9.95,5.150000000000215,703,443993,0
96,-9.199999999999989,6.8500000000002395,6737,443993,0
97,-9.549999999999994,8.500000000000263,3970,443993,0
98,-8.799999999999983,7.200000000000244,9944,443993,0
99,-9.049999999999986,-1.8499999999998842,7763,443993,0
100,-8.849999999999984,6.800000000000239,9536,443993,0
101,-9.29999999999999,-6.099999999999945,5678,443993,0
102,-9.699999999999996,8.25000000000026,2765,443993,0
103,-9.549999999999994,1.750000000000167,3835,443993,0
104,-9.149999999999988,1.4210854715202004e-13,7000,443993,1
105,-9.749999999999996,8.900000000000269,2378,443993,0
106,-9.199999999999989,-9.099999999999987,6418,443993,0
107,-9.499999999999993,-5.04999999999993,4099,443993,0
108,-9.799999999999997,0.25000000000014566,1805,443993,0
109,-9.399999999999991,0.20000000000014495,5004,443993,0
110,-9.24999999999999,-2.9999999999999005,6140,443993,0
111,-9.599999999999994,-1.699999999999882,3366,443993,0
112,-9.849999999999998,-7.249999999999961,1255,443993,0
113,-9.24999999999999,3.500000000000192,6270,443993,0
114,-8.849999999999984,6.050000000000228,9521,443993,0
115,-9.649999999999995,-8.249999999999975,2835,443993,0
116,-9.099999999999987,4.150000000000201,7483,443993,0
117,-9.599999999999994,-9.049999999999986,3219,443993,0
118,-9.749999999999996,7.250000000000245,2345,443993,0
119,-8.849999999999984,-0.9499999999998714,9381,443993,0
120,-9.649999999999995,2.300000000000175,3046,443993,1
121,-10.0,8.850000000000268,377,443993,0
122,-9.749999999999996,5.300000000000217,2306,443993,0
123,-9.899999999999999,7.400000000000247,1148,443993,0
124,-8.949999999999985,-6.749999999999954,8465,443993,0
125,-9.699999999999996,4.700000000000209,2694,443993,0
126,-9.899999999999999,-3.599999999999909,928,443993,0
127,-9.699999999999996,-0.14999999999986002,2597,443993,1
128,-9.549999999999994,3.6000000000001933,3872,443993,0
129,-8.899999999999984,3.650000000000194,9073,443993,0
130,-8.899999999999984,6.100000000000229,9122,443993,0
131,-9.849999999999998,-8.949999999999985,1221,443993,0
132,-9.449999999999992,2.950000000000184,4659,443993,0
133,-8.849999999999984,4.2500000000002025,9485,443993,0
134,-9.699999999999996,6.250000000000231,2725,443993,0
135,-9.34999999999999,3.4000000000001904,5468,443993,0
136,-8.849999999999984,-8.64999999999998,9227,443993,0
137,-9.849999999999998,-0.84999999999987,1383,443993,0
138,-9.799999999999997,-8.349999999999977,1633,443993,0
139,-9.399999999999991,-8.949999999999985,4821,443993,0
140,-9.049999999999986,5.750000000000224,7915,443993,0
141,-9.899999999999999,-5.899999999999942,882,443993,0
142,-10.0,3.100000000000186,262,443993,0
143,-9.549999999999994,9.70000000000028,3994,443993,0
144,-9.699999999999996,7.000000000000242,2740,443993,0
145,-9.95,0.7000000000001521,614,443993,1
146,-9.899999999999999,-3.399999999999906,932,443993,0
147,-8.899999999999984,2.8500000000001826,9057,443993,1
148,-9.29999999999999,2.450000000000177,5849,443993,0
149,-8.799999999999983,-4.5499999999999226,9709,443993,0
150,-8.999999999999986,4.1000000000002,8282,443993,0
151,-8.999999999999986,-9.799999999999997,8004,443993,0
152,-9.29999999999999,5.650000000000222,5913,443993,0
153,-8.799999999999983,-9.649999999999995,9607,443993,0
154,-9.049999999999986,-7.349999999999962,7653,443993,0
155,-9.399999999999991,9.500000000000277,5190,443993,0
156,-9.549999999999994,-6.199999999999946,3676,443993,0
157,-9.799999999999997,-7.599999999999966,1648,443993,0
158,-9.95,6.750000000000238,735,443993,0
159,-9.649999999999995,4.700000000000209,3094,443993,0
160,-9.24999999999999,2.2000000000001734,6244,443993,0
161,-8.899999999999984,5.650000000000222,9113,443993,0
162,-9.549999999999994,3.800000000000196,3876,443993,0
163,-9.749999999999996,-6.299999999999947,2074,443993,0
164,-8.849999999999984,-1.2999999999998764,9374,443993,0
165,-9.049999999999986,4.650000000000208,7893,443993,0
166,-9.599999999999994,-5.04999999999993,3299,443993,0
167,-9.649999999999995,-8.199999999999974,2836,443993,0
168,-9.199999999999989,5.600000000000222,6712,443993,0
169,-9.34999999999999,1.2500000000001599,5425,443993,0
170,-9.749999999999996,3.5500000000001926,2271,443993,0
171,-8.999999999999986,-4.5499999999999226,8109,443993,0
172,-8.949999999999985,-0.24999999999986144,8595,443993,1
173,-8.799999999999983,-4.599999999999923,9708,443993,1
174,-8.899999999999984,3.850000000000197,9077,443993,0
175,-8.799999999999983,-0.14999999999986002,9797,443993,0
176,-9.099999999999987,-0.84999999999987,7383,443993,1
177,-9.099999999999987,2.800000000000182,7456,443993,0
178,-9.099999999999987,-1.6499999999998813,7367,443993,0
179,-9.599999999999994,1.5500000000001641,3431,443993,1
180,-9.649999999999995,8.850000000000268,3177,443993,0
181,-8.849999999999984,-8.64999999999998,9227,443993,0
182,-9.749999999999996,-6.849999999999955,2063,443993,0
