,s_1,s_2,Exp,pid,success
0,5.750000000000224,1.5000000000001634,126230,73914,1
1,5.900000000000226,5.200000000000216,127504,73914,0
2,6.20000000000023,-2.4999999999998934,129750,73914,1
3,5.000000000000213,-9.699999999999996,120006,73914,0
4,6.000000000000227,1.050000000000157,128221,73914,0
5,6.20000000000023,-9.449999999999992,129611,73914,0
6,5.150000000000215,2.0000000000001705,121440,73914,1
7,5.350000000000218,3.500000000000192,123070,73914,0
8,5.550000000000221,0.10000000000014353,124602,73914,1
9,5.950000000000227,-6.149999999999945,127677,73914,0
10,5.900000000000226,-3.0499999999999012,127339,73914,1
11,5.950000000000227,3.9500000000001982,127879,73914,0
12,5.950000000000227,-0.8999999999998707,127782,73914,1
13,5.300000000000217,-8.449999999999978,122431,73914,0
14,5.45000000000022,-1.349999999999877,123773,73914,0
15,5.650000000000222,-7.099999999999959,125258,73914,0
16,5.900000000000226,-1.349999999999877,127373,73914,0
17,5.900000000000226,-7.549999999999965,127249,73914,0
18,5.750000000000224,-3.9999999999999147,126120,73914,0
19,5.550000000000221,8.700000000000266,124774,73914,0
20,5.250000000000217,-1.0999999999998735,122178,73914,1
21,5.950000000000227,1.1000000000001577,127822,73914,1
22,5.50000000000022,-4.299999999999919,124114,73914,0
23,6.100000000000229,3.800000000000196,129076,73914,0
24,5.45000000000022,8.750000000000266,123975,73914,0
25,5.850000000000225,-0.5499999999998657,126989,73914,1
26,5.750000000000224,3.4000000000001904,126268,73914,1
27,5.300000000000217,-2.599999999999895,122548,73914,0
28,5.8000000000002245,7.850000000000254,126757,73914,0
29,5.200000000000216,-2.749999999999897,121745,73914,1
30,5.550000000000221,-3.5499999999999083,124529,73914,0
31,5.650000000000222,-3.8999999999999133,125322,73914,0
32,5.100000000000215,2.8500000000001826,121057,73914,0
33,5.900000000000226,-2.899999999999899,127342,73914,0
34,5.100000000000215,-1.1499999999998742,120977,73914,1
35,5.050000000000214,5.600000000000222,120712,73914,0
36,5.750000000000224,-9.799999999999997,126004,73914,0
37,5.850000000000225,8.30000000000026,127166,73914,0
38,6.20000000000023,9.850000000000282,129997,73914,0
39,5.600000000000222,1.7000000000001663,125034,73914,0
40,5.250000000000217,5.350000000000218,122307,73914,0
41,5.000000000000213,8.050000000000257,120361,73914,0
42,5.900000000000226,2.600000000000179,127452,73914,0
43,5.600000000000222,-4.099999999999916,124918,73914,0
44,5.400000000000219,3.850000000000197,123477,73914,0
45,5.45000000000022,9.75000000000028,123995,73914,0
46,5.050000000000214,-5.999999999999943,120480,73914,0
47,5.45000000000022,-1.7499999999998828,123765,73914,1
48,6.000000000000227,9.800000000000281,128396,73914,0
49,5.250000000000217,-6.149999999999945,122077,73914,0
50,5.850000000000225,-0.7499999999998685,126985,73914,1
51,6.1500000000002295,2.600000000000179,129452,73914,1
52,5.8000000000002245,4.650000000000208,126693,73914,0
53,5.700000000000223,2.0000000000001705,125840,73914,1
54,6.1500000000002295,-7.599999999999966,129248,73914,0
55,5.100000000000215,5.600000000000222,121112,73914,0
56,5.250000000000217,-9.049999999999986,122019,73914,0
57,5.000000000000213,0.7000000000001521,120214,73914,1
58,5.200000000000216,-9.449999999999992,121611,73914,0
