,s_1,s_2,Exp,pid,success
0,-2.9999999999999005,5.8000000000002245,56316,73907,0
1,-2.7999999999998977,8.200000000000259,57964,73907,1
2,-2.6499999999998956,9.550000000000278,59191,73907,0
3,-3.1999999999999034,-6.7999999999999545,54464,73907,0
4,-3.3499999999999055,3.150000000000187,53463,73907,1
5,-2.6499999999998956,3.0000000000001847,59060,73907,0
6,-3.0499999999999012,8.850000000000268,55977,73907,0
7,-3.6999999999999105,-7.999999999999972,50440,73907,0
8,-2.6999999999998963,-5.449999999999935,58491,73907,0
9,-2.749999999999897,-0.19999999999986073,58196,73907,1
10,-3.249999999999904,-8.449999999999978,54031,73907,0
11,-3.1999999999999034,2.250000000000174,54645,73907,1
12,-2.9999999999999005,-0.29999999999986215,56194,73907,1
13,-2.9999999999999005,-2.599999999999895,56148,73907,1
14,-3.599999999999909,-4.149999999999917,51317,73907,0
15,-2.6999999999998963,-8.349999999999977,58433,73907,0
16,-3.1499999999999027,8.450000000000262,55169,73907,0
17,-3.1499999999999027,-6.849999999999955,54863,73907,0
18,-3.749999999999911,-1.349999999999877,50173,73907,1
19,-2.9499999999999,6.600000000000236,56732,73907,0
20,-3.1999999999999034,-9.499999999999993,54410,73907,0
21,-3.449999999999907,8.050000000000257,52761,73907,0
22,-3.399999999999906,1.900000000000169,53038,73907,1
23,-3.099999999999902,-1.8499999999998842,55363,73907,0
24,-3.299999999999905,-4.099999999999916,53718,73907,1
25,-3.749999999999911,-6.849999999999955,50063,73907,0
26,-3.3499999999999055,-4.8999999999999275,53302,73907,1
27,-3.099999999999902,-9.049999999999986,55219,73907,0
28,-3.599999999999909,-2.9499999999999,51341,73907,0
29,-2.9999999999999005,-3.749999999999911,56125,73907,1
30,-2.549999999999894,4.80000000000021,59896,73907,1
31,-3.6999999999999105,-4.699999999999925,50506,73907,0
32,-3.099999999999902,8.000000000000256,55560,73907,0
33,-3.6999999999999105,1.6000000000001648,50632,73907,1
34,-3.599999999999909,-1.9999999999998863,51360,73907,1
35,-2.599999999999895,5.8000000000002245,59516,73907,0
36,-3.599999999999909,9.100000000000271,51582,73907,0
37,-2.549999999999894,-4.749999999999925,59705,73907,1
38,-3.0499999999999012,3.150000000000187,55863,73907,1
39,-3.399999999999906,-2.9999999999999005,52940,73907,1
40,-2.6499999999998956,-4.34999999999992,58913,73907,1
41,-2.7999999999998977,-3.3499999999999055,57733,73907,1
42,-3.099999999999902,6.250000000000231,55525,73907,0
43,-2.749999999999897,-3.749999999999911,58125,73907,1
44,-2.749999999999897,0.20000000000014495,58204,73907,0
45,-3.299999999999905,-6.299999999999947,53674,73907,0
46,-2.9499999999999,5.45000000000022,56709,73907,1
47,-3.6499999999999098,-1.899999999999885,50962,73907,1
48,-2.9499999999999,-0.24999999999986144,56595,73907,1
49,-3.3499999999999055,-2.7999999999998977,53344,73907,1
50,-2.9999999999999005,-4.149999999999917,56117,73907,0
51,-3.299999999999905,-3.5499999999999083,53729,73907,1
52,-3.399999999999906,-7.349999999999962,52853,73907,0
53,-2.599999999999895,8.100000000000257,59562,73907,0
54,-3.399999999999906,-8.449999999999978,52831,73907,0
55,-2.8499999999998984,8.750000000000266,57575,73907,0
56,-2.6999999999998963,-5.499999999999936,58490,73907,0
57,-3.6999999999999105,-1.0499999999998728,50579,73907,1
58,-3.749999999999911,-7.749999999999968,50045,73907,0
59,-2.899999999999899,-5.899999999999942,56882,73907,0
60,-3.1999999999999034,-7.299999999999962,54454,73907,1
61,-3.599999999999909,7.950000000000255,51559,73907,0
62,-3.5499999999999083,4.450000000000205,51889,73907,0
63,-3.249999999999904,-0.14999999999986002,54197,73907,1
64,-3.099999999999902,-6.149999999999945,55277,73907,0
65,-2.6999999999998963,-5.04999999999993,58499,73907,0
66,-3.1999999999999034,7.750000000000252,54755,73907,0
67,-2.6499999999998956,-8.449999999999978,58831,73907,0
68,-3.6999999999999105,0.6500000000001513,50613,73907,1
69,-3.599999999999909,-8.499999999999979,51230,73907,0
70,-3.4999999999999076,-3.0499999999999012,52139,73907,0
71,-3.449999999999907,-1.0499999999998728,52579,73907,1
72,-2.549999999999894,-3.8999999999999133,59722,73907,0
73,-3.4999999999999076,6.250000000000231,52325,73907,0
74,-2.8499999999998984,-5.2499999999999325,57295,73907,0
75,-2.599999999999895,0.20000000000014495,59404,73907,1
76,-3.099999999999902,6.400000000000233,55528,73907,0
77,-2.549999999999894,-8.54999999999998,59629,73907,0
78,-2.749999999999897,5.750000000000224,58315,73907,0
79,-3.6999999999999105,-5.449999999999935,50491,73907,0
80,-3.099999999999902,-8.799999999999983,55224,73907,0
81,-3.1999999999999034,0.5000000000001492,54610,73907,1
82,-3.1999999999999034,-1.2499999999998757,54575,73907,1
83,-2.599999999999895,-8.499999999999979,59230,73907,1
84,-3.749999999999911,6.450000000000234,50329,73907,0
85,-3.249999999999904,1.6000000000001648,54232,73907,1
86,-2.549999999999894,6.750000000000238,59935,73907,0
87,-2.6999999999998963,2.2000000000001734,58644,73907,1
88,-3.249999999999904,-2.4499999999998927,54151,73907,1
89,-2.7999999999998977,-6.7999999999999545,57664,73907,1
90,-2.6499999999998956,-7.1499999999999595,58857,73907,0
91,-2.899999999999899,-1.0499999999998728,56979,73907,1
92,-3.599999999999909,-5.999999999999943,51280,73907,0
93,-2.599999999999895,6.450000000000234,59529,73907,1
94,-3.299999999999905,0.5500000000001499,53811,73907,1
95,-3.0499999999999012,5.150000000000215,55903,73907,1
96,-2.6999999999998963,5.250000000000217,58705,73907,0
97,-3.099999999999902,-3.8999999999999133,55322,73907,1
98,-2.549999999999894,-3.099999999999902,59738,73907,1
99,-2.749999999999897,-6.4499999999999496,58071,73907,0
100,-3.4999999999999076,-7.19999999999996,52056,73907,0
101,-3.449999999999907,-7.599999999999966,52448,73907,0
102,-3.6999999999999105,0.8000000000001535,50616,73907,1
103,-3.449999999999907,-1.3999999999998778,52572,73907,0
104,-2.6499999999998956,4.2500000000002025,59085,73907,1
105,-2.749999999999897,-6.949999999999957,58061,73907,0
106,-3.1999999999999034,-6.4499999999999496,54471,73907,0
107,-3.3499999999999055,-2.24999999999989,53355,73907,1
108,-2.6999999999998963,2.1500000000001727,58643,73907,1
109,-3.4999999999999076,-7.1499999999999595,52057,73907,0
110,-2.749999999999897,-4.099999999999916,58118,73907,0
111,-3.6499999999999098,-6.849999999999955,50863,73907,0
112,-3.3499999999999055,6.600000000000236,53532,73907,0
113,-3.1499999999999027,4.550000000000207,55091,73907,1
114,-3.399999999999906,2.750000000000181,53055,73907,1
115,-2.7999999999998977,4.200000000000202,57884,73907,1
116,-2.749999999999897,-4.599999999999923,58108,73907,1
117,-3.6999999999999105,-8.099999999999973,50438,73907,0
118,-3.4999999999999076,9.65000000000028,52393,73907,0
119,-3.1499999999999027,7.400000000000247,55148,73907,0
120,-3.249999999999904,-3.449999999999907,54131,73907,0
121,-3.399999999999906,9.600000000000279,53192,73907,0
122,-3.0499999999999012,-0.0499999999998586,55799,73907,1
123,-2.899999999999899,1.3000000000001606,57026,73907,1
124,-2.749999999999897,6.1500000000002295,58323,73907,0
125,-3.1499999999999027,-1.199999999999875,54976,73907,1
126,-3.399999999999906,-4.949999999999928,52901,73907,0
127,-3.249999999999904,-2.4999999999998934,54150,73907,1
128,-2.9999999999999005,-6.4499999999999496,56071,73907,0
129,-3.3499999999999055,-6.7999999999999545,53264,73907,1
130,-3.0499999999999012,-1.0999999999998735,55778,73907,1
131,-3.1499999999999027,1.050000000000157,55021,73907,1
132,-2.549999999999894,7.7000000000002515,59954,73907,0
133,-3.4999999999999076,-3.299999999999905,52134,73907,0
134,-3.299999999999905,-1.54999999999988,53769,73907,1
135,-3.749999999999911,-3.4999999999999076,50130,73907,0
136,-2.749999999999897,3.6000000000001933,58272,73907,0
137,-3.5499999999999083,3.300000000000189,51866,73907,0
138,-3.399999999999906,6.90000000000024,53138,73907,0
139,-3.3499999999999055,8.550000000000264,53571,73907,0
140,-3.099999999999902,-6.949999999999957,55261,73907,0
141,-2.599999999999895,9.900000000000283,59598,73907,0
142,-2.9499999999999,6.250000000000231,56725,73907,0
143,-2.749999999999897,8.800000000000267,58376,73907,0
144,-3.5499999999999083,1.050000000000157,51821,73907,0
145,-2.7999999999998977,8.550000000000264,57971,73907,0
146,-3.449999999999907,-0.499999999999865,52590,73907,1
147,-2.549999999999894,-4.999999999999929,59700,73907,0
148,-3.6499999999999098,-1.9499999999998856,50961,73907,1
149,-2.599999999999895,-1.1499999999998742,59377,73907,1
150,-3.099999999999902,-5.699999999999939,55286,73907,0
151,-2.9999999999999005,9.900000000000283,56398,73907,0
152,-2.7999999999998977,5.050000000000214,57901,73907,1
153,-3.599999999999909,0.5000000000001492,51410,73907,1
154,-3.1999999999999034,-1.349999999999877,54573,73907,0
155,-3.0499999999999012,-6.849999999999955,55663,73907,0
156,-2.599999999999895,-9.799999999999997,59204,73907,0
157,-3.449999999999907,-8.199999999999974,52436,73907,0
158,-3.6499999999999098,-5.449999999999935,50891,73907,1
159,-3.4999999999999076,-2.399999999999892,52152,73907,0
160,-2.749999999999897,6.050000000000228,58321,73907,0
161,-2.7999999999998977,-3.8999999999999133,57722,73907,1
162,-2.9499999999999,1.4210854715202004e-13,56600,73907,0
163,-3.1999999999999034,5.600000000000222,54712,73907,0
164,-3.449999999999907,-6.599999999999952,52468,73907,0
165,-3.4999999999999076,-0.19999999999986073,52196,73907,1
166,-3.4999999999999076,5.900000000000226,52318,73907,0
167,-2.599999999999895,-2.1499999999998884,59357,73907,1
168,-2.599999999999895,-2.2999999999998906,59354,73907,1
169,-3.449999999999907,9.950000000000284,52799,73907,0
170,-3.249999999999904,5.700000000000223,54314,73907,0
171,-3.249999999999904,-3.4999999999999076,54130,73907,0
172,-2.9499999999999,7.500000000000249,56750,73907,0
173,-2.9499999999999,5.750000000000224,56715,73907,0
174,-2.549999999999894,-4.999999999999929,59700,73907,0
175,-2.8499999999998984,7.900000000000254,57558,73907,0
176,-3.099999999999902,5.050000000000214,55501,73907,1
177,-3.0499999999999012,3.850000000000197,55877,73907,1
178,-2.549999999999894,-4.749999999999925,59705,73907,0
179,-3.6999999999999105,-3.599999999999909,50528,73907,0
180,-2.599999999999895,-4.8999999999999275,59302,73907,1
181,-3.6999999999999105,2.600000000000179,50652,73907,0
182,-3.3499999999999055,1.3500000000001613,53427,73907,1
183,-3.6999999999999105,-0.09999999999985931,50598,73907,1
184,-3.399999999999906,-4.149999999999917,52917,73907,1
185,-2.549999999999894,7.850000000000254,59957,73907,0
186,-3.299999999999905,2.2000000000001734,53844,73907,1
187,-3.099999999999902,2.800000000000182,55456,73907,1
188,-2.6499999999998956,2.950000000000184,59059,73907,0
189,-2.9999999999999005,-5.2499999999999325,56095,73907,0
190,-2.6499999999998956,5.8000000000002245,59116,73907,0
191,-3.099999999999902,1.0000000000001563,55420,73907,1
192,-2.6999999999998963,-1.2999999999998764,58574,73907,1
193,-3.399999999999906,4.400000000000205,53088,73907,1
194,-3.0499999999999012,-4.649999999999924,55707,73907,0
195,-3.599999999999909,-8.399999999999977,51232,73907,0
196,-3.3499999999999055,-8.499999999999979,53230,73907,0
197,-2.7999999999998977,-0.3999999999998636,57792,73907,1
198,-2.549999999999894,2.5500000000001783,59851,73907,1
199,-3.5499999999999083,7.000000000000242,51940,73907,0
200,-3.749999999999911,-5.899999999999942,50082,73907,0
201,-2.899999999999899,3.7500000000001954,57075,73907,0
202,-3.299999999999905,-8.999999999999986,53620,73907,0
203,-2.549999999999894,4.700000000000209,59894,73907,0
204,-2.599999999999895,-0.29999999999986215,59394,73907,1
205,-2.599999999999895,8.850000000000268,59577,73907,0
206,-3.1499999999999027,5.200000000000216,55104,73907,0
207,-3.6999999999999105,-1.8499999999998842,50563,73907,0
208,-2.9999999999999005,9.250000000000274,56385,73907,0
209,-3.1499999999999027,9.75000000000028,55195,73907,0
210,-3.399999999999906,-7.399999999999963,52852,73907,0
