,s_1,s_2,Exp,pid,success
0,-8.199999999999974,4.80000000000021,14696,73903,0
1,-7.599999999999966,1.1500000000001585,19423,73903,1
2,-7.799999999999969,6.800000000000239,17936,73903,0
3,-8.049999999999972,6.050000000000228,15921,73903,0
4,-8.59999999999998,-6.999999999999957,11260,73903,0
5,-7.599999999999966,8.100000000000257,19562,73903,0
6,-7.89999999999997,8.600000000000264,17172,73903,0
7,-8.399999999999977,8.650000000000265,13173,73903,0
8,-8.049999999999972,-1.6499999999998813,15767,73903,1
9,-8.099999999999973,-0.09999999999985931,15398,73903,1
10,-7.999999999999972,-0.7499999999998685,16185,73903,1
11,-7.89999999999997,3.4000000000001904,17068,73903,0
12,-7.699999999999967,-6.849999999999955,18463,73903,0
13,-7.799999999999969,2.5500000000001783,17851,73903,0
14,-8.099999999999973,8.700000000000266,15574,73903,0
15,-8.299999999999976,8.30000000000026,13966,73903,0
16,-8.399999999999977,-4.999999999999929,12900,73903,0
17,-8.699999999999982,9.400000000000276,10788,73903,0
18,-7.89999999999997,-5.149999999999931,16897,73903,0
19,-8.099999999999973,2.8500000000001826,15457,73903,0
20,-8.349999999999977,-2.199999999999889,13356,73903,0
21,-8.699999999999982,4.150000000000201,10683,73903,0
22,-8.54999999999998,-0.4499999999998643,11791,73903,0
23,-7.599999999999966,5.950000000000227,19519,73903,0
24,-7.699999999999967,8.100000000000257,18762,73903,0
25,-8.049999999999972,7.400000000000247,15948,73903,0
26,-8.54999999999998,1.400000000000162,11828,73903,1
27,-7.799999999999969,8.050000000000257,17961,73903,0
28,-7.999999999999972,1.5000000000001634,16230,73903,1
29,-8.199999999999974,3.0500000000001855,14661,73903,0
30,-7.8499999999999694,-2.049999999999887,17359,73903,1
31,-7.999999999999972,-9.899999999999999,16002,73903,0
32,-7.699999999999967,-7.19999999999996,18456,73903,0
33,-8.099999999999973,-0.7999999999998693,15384,73903,0
34,-8.099999999999973,2.3500000000001755,15447,73903,0
35,-7.699999999999967,2.8500000000001826,18657,73903,1
36,-7.949999999999971,7.800000000000253,16756,73903,0
37,-7.999999999999972,-3.749999999999911,16125,73903,0
38,-8.749999999999982,0.5000000000001492,10210,73903,1
39,-8.099999999999973,5.300000000000217,15506,73903,0
40,-7.649999999999967,-9.049999999999986,18819,73903,0
41,-8.499999999999979,-9.95,12001,73903,0
42,-8.199999999999974,9.850000000000282,14797,73903,0
43,-7.699999999999967,0.7500000000001528,18615,73903,1
44,-8.64999999999998,5.550000000000221,11111,73903,0
45,-7.749999999999968,2.750000000000181,18255,73903,0
46,-8.59999999999998,-8.799999999999983,11224,73903,0
47,-7.599999999999966,-4.39999999999992,19312,73903,0
48,-8.349999999999977,-5.399999999999935,13292,73903,0
49,-8.749999999999982,5.750000000000224,10315,73903,0
50,-8.64999999999998,7.000000000000242,11140,73903,0
51,-8.399999999999977,0.10000000000014353,13002,73903,1
52,-8.249999999999975,3.7500000000001954,14275,73903,0
53,-8.699999999999982,1.050000000000157,10621,73903,0
54,-8.049999999999972,4.150000000000201,15883,73903,0
55,-8.299999999999976,-1.0999999999998735,13778,73903,1
56,-7.999999999999972,8.35000000000026,16367,73903,0
57,-7.89999999999997,8.30000000000026,17166,73903,0
58,-8.299999999999976,-9.449999999999992,13611,73903,0
59,-8.59999999999998,-9.899999999999999,11202,73903,0
60,-8.499999999999979,-5.149999999999931,12097,73903,0
61,-8.099999999999973,5.700000000000223,15514,73903,0
62,-7.799999999999969,3.9000000000001975,17878,73903,0
63,-8.64999999999998,-2.9499999999999,10941,73903,0
64,-7.699999999999967,-0.84999999999987,18583,73903,0
65,-8.399999999999977,1.6500000000001656,13033,73903,0
66,-8.049999999999972,9.450000000000276,15989,73903,0
67,-7.649999999999967,-9.649999999999995,18807,73903,0
68,-8.299999999999976,-8.199999999999974,13636,73903,0
69,-8.699999999999982,-9.899999999999999,10402,73903,0
70,-8.049999999999972,-7.449999999999964,15651,73903,0
71,-7.599999999999966,3.7000000000001947,19474,73903,0
72,-8.199999999999974,-6.099999999999945,14478,73903,0
