,s_1,s_2,Exp,pid,success
0,4.850000000000211,-7.249999999999961,118855,73913,0
1,4.650000000000208,-6.149999999999945,117277,73913,0
2,4.400000000000205,-9.449999999999992,115211,73913,0
3,4.2500000000002025,-8.299999999999976,114034,73913,0
4,4.550000000000207,6.100000000000229,116722,73913,0
5,4.1000000000002,-4.849999999999927,112903,73913,0
6,3.800000000000196,-5.299999999999933,110494,73913,0
7,4.80000000000021,-0.7999999999998693,118584,73913,0
8,4.1000000000002,-5.499999999999936,112890,73913,0
9,4.450000000000205,-8.499999999999979,115630,73913,0
10,3.850000000000197,-0.8999999999998707,110982,73913,1
11,4.000000000000199,9.950000000000284,112399,73913,0
12,4.400000000000205,8.850000000000268,115577,73913,0
13,4.1000000000002,-7.449999999999964,112851,73913,0
14,4.650000000000208,-4.34999999999992,117313,73913,0
15,3.9000000000001975,-7.699999999999967,111246,73913,0
16,4.300000000000203,-2.3499999999998913,114553,73913,1
17,4.550000000000207,2.7000000000001805,116654,73913,0
18,4.650000000000208,-9.599999999999994,117208,73913,0
19,4.75000000000021,4.6000000000002075,118292,73913,1
20,4.150000000000201,-4.249999999999918,113315,73913,1
21,3.9500000000001982,6.350000000000232,111927,73913,0
22,4.400000000000205,7.550000000000249,115551,73913,0
23,4.500000000000206,1.050000000000157,116221,73913,1
24,3.9500000000001982,3.4000000000001904,111868,73913,1
25,3.9000000000001975,-1.5999999999998806,111368,73913,1
26,4.500000000000206,-0.6499999999998671,116187,73913,0
27,4.550000000000207,-3.6999999999999105,116526,73913,0
28,4.75000000000021,-3.8999999999999133,118122,73913,0
29,4.900000000000212,-2.199999999999889,119356,73913,1
30,4.0500000000002,6.350000000000232,112727,73913,0
31,4.200000000000202,2.3500000000001755,113847,73913,0
32,3.7500000000001954,-9.049999999999986,110019,73913,0
33,4.550000000000207,-6.099999999999945,116478,73913,0
34,4.9500000000002125,1.1500000000001585,119823,73913,1
35,4.200000000000202,-1.9999999999998863,113760,73913,1
36,3.9000000000001975,-7.4999999999999645,111250,73913,0
37,4.850000000000211,-7.4999999999999645,118850,73913,0
38,4.80000000000021,1.050000000000157,118621,73913,0
39,4.9500000000002125,-8.59999999999998,119628,73913,0
40,4.450000000000205,9.450000000000276,115989,73913,0
41,4.650000000000208,-2.399999999999892,117352,73913,1
42,4.650000000000208,2.450000000000177,117449,73913,0
43,4.75000000000021,5.050000000000214,118301,73913,0
44,3.850000000000197,2.7000000000001805,111054,73913,0
45,3.9500000000001982,6.700000000000237,111934,73913,0
