,loss
0,176.82636038161357
1,9.420448340835996
2,9.35017509141079
3,9.073999887015553
4,8.044062505702048
5,5.03804196397267
6,3.4716925279675417
7,2.16692560301735
8,1.2646037852479735
9,0.6082667525512004
10,0.22417578122413495
11,0.410343698270875
12,0.43629249947221815
13,0.2999605426411316
14,0.30555583040845935
15,0.3049653921295752
16,0.30959469014825824
17,0.3153306036493504
18,0.3250396840273426
19,0.33653842120852273
20,0.33997119611599835
21,0.005008002219991425
22,0.20859186220927395
23,0.25128346091284026
24,0.24769059601182608
25,0.198570541412181
26,0.0
27,0.16634915962035102
28,0.0
29,0.164436305432635
30,0.18520009003620785
31,0.15926135628476645
32,0.11314911404861405
33,0.14888520217760481
34,0.174922139605445
35,0.17388904369892266
36,0.1681163330652038
37,0.1666929979267886
38,0.15862839607545354
39,0.15602725279415353
40,0.1553942617365136
41,0.15542899529030496
42,0.1559132441823312
43,0.15715936702152078
44,0.15922916118744102
45,0.15905676011252634
46,0.15879085181052233
47,0.1586632348187913
48,0.15820030004219188
49,0.15744440853138109
50,0.15563572162879158
51,0.15209687773373304
52,0.1487638864835228
53,0.14691660047768984
54,0.15012209745837168
55,0.1492753928686601
56,0.14826818268756403
57,0.14826002428574547
58,0.14874369260460263
59,0.14894771094296244
60,0.14901289989513966
61,0.14903789249421884
62,0.14908683936358402
63,0.14924454844931745
64,0.14942988594623285
65,0.14946066479134235
66,0.14946085148876653
67,0.14946092955201085
68,0.14946092955201085
69,0.14946092955201085
70,0.06791449085004109
71,0.1331100820792983
72,0.13305536582269983
73,0.13194297158191226
74,0.13169934224768642
75,0.1308903373258512
76,0.13042836814724978
77,0.13038956349448494
78,0.13046473188028518
79,0.1304988700862606
80,0.1305368222127643
81,0.13059907173857255
82,0.13063766349803307
83,0.13058573895778514
84,0.13037575322017947
85,0.13001034598779926
86,0.13018750597085127
87,0.1301438520470679
88,0.13011108770735902
89,0.13010725181047267
90,0.130123476899624
91,0.12995436561491402
92,0.13005773595371561
93,0.13009627257961132
94,0.13011390275846546
95,0.13011486560322094
96,0.13011486560322094
97,0.14946092955201085
98,0.5920663975769473
99,0.05746084985763211
100,0.08391164471396362
101,0.09300539986020917
102,0.09199515464371455
103,0.06851071911216433
104,0.07982066166039203
105,0.08372582142954332
106,0.08407253656072022
107,0.0838891147123828
108,0.0836468967605084
109,0.08326101603948377
110,0.08330908466105491
111,0.08343734709378037
112,0.08358537053644177
113,0.0837395766672957
114,0.08378299899379993
115,0.08355189537140184
116,0.08293572339161592
117,0.08271878032019853
118,0.08247568100663694
119,0.08258633172526775
120,0.08270739630124169
121,0.08278737760333232
122,0.08268008783448266
123,0.08259920548795874
124,0.08252464588085973
125,0.0824873105868944
126,0.08248245868173143
127,0.08247839026682113
128,0.08248593648660218
129,0.08248924810708758
130,0.082491149377252
131,0.082491149377252
132,0.14946092955201085
133,0.4703610493099606
134,0.02987913951585508
135,0.027010749628971986
136,0.051022174784352003
137,0.03530123412630637
138,0.03748558747817654
139,0.03914211012850011
140,0.03966449595018684
141,0.038192364728290684
142,0.02225088101270023
143,0.030202636860902743
144,0.030793197801771477
145,0.033041236260265894
146,0.03472505303344642
147,0.03485676921017511
148,0.035281425243682385
149,0.03526211336466911
150,0.034558734374648736
151,0.034137986937196274
152,0.03368766623989794
153,0.03357876614609934
154,0.033846239140356005
155,0.03441039556554859
156,0.03493328554135644
157,0.034885989336908896
158,0.03429915183505816
159,0.03390930818204474
160,0.03341898437961888
161,0.03308149406605443
162,0.03314367703658494
