,0,1,2,vars,t
0,-8.565868718654597,-2.1065624329065216,-1.043057617028175,0,0
1,-4.285033635489672,-1.0786018572484164,-0.5368182273378291,1,0
2,-4.284879900463493,-1.0794007844000788,-0.5373848706164283,2,0
0,-6.984022431705349,-1.5948975173505406,-2.661143584167279,0,1
1,-3.4890809870741286,-0.8206829277220106,-1.3337564975487697,1,1
2,-3.4888581907533713,-0.821373565852706,-1.3339230531476385,2,1
0,-6.014995131534858,-1.082134848255528,-2.0862399562687837,0,2
1,-3.001491666833616,-0.564765699420775,-1.0463928805654312,1,2
2,-3.0012582491883366,-0.5654979014299606,-1.0466669787722704,2,2
0,-1.293194884902138,0.07033520865549538,-0.10591491822419984,0,3
1,-0.6255990671442281,0.012258225332166238,-0.05727066000584764,1,3
2,-0.6252808828675537,0.01154021867451143,-0.05792125228760587,2,3
0,-3.981881061650663,-0.5859039690486003,-1.2335510479093807,0,4
1,-1.9784791672245903,-0.3163105766290763,-0.6204963583885553,1,4
2,-1.9782092507394726,-0.3170366663998318,-0.6209325675193987,2,4
0,-1.4359227104088372,-0.94034888997622,-0.3210630525371945,0,5
1,-0.6974007364812231,-0.48902853392746765,-0.166139635994012,1,5
2,-0.6969940411377558,-0.489480140615768,-0.1667608915493858,2,5
0,0.12595349001288578,-1.5585088918192098,0.28516942925095884,0,6
1,0.08851233315820922,-0.7920514337338533,0.13538054724925092,1,6
2,0.08904011061515175,-0.7921300013553646,0.13463354050592935,2,6
0,0.009860269835555543,-0.9988456731094348,0.07472622861172175,0,7
1,0.030098727891142603,-0.5126058643365492,0.030294724166420213,1,7
2,0.030633981764161784,-0.5127227183376206,0.029587933574866058,2,7
0,-0.04555545376851355,-0.4236004249925888,-0.06585511975594899,0,8
1,0.0022195308447397993,-0.22417672516818918,-0.0401029760701573,1,8
2,0.0027810553833082954,-0.22426224885835308,-0.04078452567466123,2,8
0,-0.13700261819396378,-0.15173622392179473,-0.0791858468432589,0,9
1,-0.043789780589937745,-0.08683636607942963,-0.04700263673576162,1,9
2,-0.04320256344840347,-0.08684675079592408,-0.04768363430591953,2,9
0,-0.1471798361697287,-0.018332808512767022,-0.05574384267391365,0,10
1,-0.04890590360767167,-0.017939846771258053,-0.03567049424524987,1,10
2,-0.04829053118630878,-0.017825028013699503,-0.03635904200217134,2,10
0,-0.159837691955402,-0.007952809011661215,-0.16379553469277902,0,11
1,-0.055271868945439645,-0.009922890649339045,-0.09015086301651284,1,11
2,-0.054638108630977955,-0.009642304521245043,-0.09082306866259492,2,11
0,-0.07058249715122321,0.030460343190106716,-0.09280899676713361,0,12
1,-0.010354011756995714,0.014986436411512549,-0.055812889481940915,1,12
2,-0.009678150771830015,0.015600933679221328,-0.056507775718134624,2,12
0,-0.4361750171422693,-0.08852596938265415,-0.4517345797689111,0,13
1,-0.19430232997895092,-0.03545820116697952,-0.23655477293155555,1,13
2,-0.19358133655457882,-0.0343088704142256,-0.2371934784139435,2,13
0,-0.5717915028860467,-0.09489902348364652,-0.5737075236436721,0,14
1,-0.2625389595832521,-0.04079842417835323,-0.29627527158875294,1,14
2,-0.26180731023324977,-0.039775424890899524,-0.2968809138640543,2,14
0,-0.4025656052559285,-0.031509735167282775,-0.47292292190551766,0,15
1,-0.17738380352055338,-0.009250444276194814,-0.24543691656961217,1,15
2,-0.17662026174092205,-0.008237828184945653,-0.24605762029119793,2,15
0,-0.2037865996393017,0.3911588606592625,-1.9866526314364998,0,16
1,-0.07733775541292444,0.20437351499750908,-0.9996820715356586,1,16
2,-0.07642075800053913,0.20550883786908294,-0.9999999999999989,2,16
0,-0.379224930883135,0.018120103920550374,-0.6506653959106724,0,17
1,-0.16563637464132644,0.0158333278061073,-0.3340005478480154,1,17
