,0,1,vars,t
0,0.0,0.0,0,0
1,-0.0,0.0,1,0
0,0.0,11.186190232844632,0,1
1,4.161276355956966,0.0,1,1
0,0.0,2.6958445582671544,0,2
1,0.15732217579191826,0.0,1,2
0,0.0,4.690937123764727,0,3
1,0.6456056171707485,0.0,1,3
0,0.0,3.597588482921096,0,4
1,0.4413735216644215,0.0,1,4
0,0.0,2.67088407951059,0,5
1,0.3780796680580601,0.0,1,5
0,0.0,2.1953710101374972,0,6
1,0.35955541000446106,0.0,1,6
0,0.0,2.1827657762661556,0,7
1,0.3583227603152704,0.0,1,7
0,0.0,2.132793585543763,0,8
1,0.353413131828268,0.0,1,8
0,0.0,0.0,0,9
1,-0.0,0.0,1,9
0,0.0,2.065403120067022,0,10
1,0.3343171061041874,0.0,1,10
0,0.0,2.1298730667055588,0,11
1,0.3602465962938459,0.0,1,11
0,0.0,2.127376496165238,0,12
1,0.35438838307658704,0.0,1,12
0,0.0,2.1099735986666657,0,13
1,0.31509490175942484,0.0,1,13
0,0.0,2.099069974966691,0,14
1,0.2976328522935176,0.0,1,14
0,0.0,1.5697675205723325,0,15
1,0.21098479767832093,0.0,1,15
0,0.0,1.8583633791202223,0,16
1,0.264629039346743,0.0,1,16
0,0.0,2.157974488682084,0,17
1,0.35187896652916284,0.0,1,17
0,0.0,2.1188455866766263,0,18
1,0.36001972710049635,0.0,1,18
0,0.0,2.0990511906926033,0,19
1,0.36327431634564716,0.0,1,19
0,0.0,2.0996145127498362,0,20
1,0.36344982865728437,0.0,1,20
0,0.0,2.0995786230666305,0,21
1,0.36343918860229296,0.0,1,21
0,0.0,2.0995786230666305,0,22
1,0.36343918860229296,0.0,1,22
0,0.0,2.0995786230666305,0,23
1,0.36343918860229296,0.0,1,23
0,0.0,-3.6160538953732195,0,24
1,1.2334822111870085,0.0,1,24
0,0.0,1.4357689473256883,0,25
1,0.17828312178558786,0.0,1,25
0,0.0,1.6947445529214633,0,26
1,0.24383512618740083,0.0,1,26
0,0.0,1.7300805056626574,0,27
1,0.25371374613830544,0.0,1,27
0,0.0,1.7620473944575292,0,28
1,0.2631730036893094,0.0,1,28
0,0.0,1.6400826842442517,0,29
1,0.23076351798882652,0.0,1,29
0,0.0,1.674126989992715,0,30
1,0.2398628401339907,0.0,1,30
0,0.0,1.6772767631580563,0,31
1,0.24070524802082785,0.0,1,31
0,0.0,1.6772700630739685,0,32
1,0.24069690751607573,0.0,1,32
0,0.0,1.6772432521594123,0,33
1,0.24066354592152484,0.0,1,33
0,0.0,1.677497039563361,0,34
1,0.2406188093904534,0.0,1,34
0,0.0,1.6775897364463863,0,35
1,0.2406343331701501,0.0,1,35
0,0.0,1.6775897364463863,0,36
1,0.2406343331701501,0.0,1,36
0,0.0,2.0995786230666305,0,37
1,0.36343918860229296,0.0,1,37
0,0.0,-3.6158915566028385,0,38
1,1.7446425032763748,0.0,1,38
0,0.0,0.07748461096628849,0,39
1,0.0006136600091737237,0.0,1,39
0,0.0,0.47563720075176347,0,40
1,0.02224897042683033,0.0,1,40
0,0.0,1.8974452190361555,0,41
1,0.3010339201448522,0.0,1,41
0,0.0,1.0017867323769942,0,42
1,0.09294719726987805,0.0,1,42
0,0.0,1.1279394769950493,0,43
1,0.11483934052757643,0.0,1,43
0,0.0,1.0959019479436283,0,44
1,0.10820224886884437,0.0,1,44
0,0.0,1.0623349152906667,0,45
1,0.09950084509079785,0.0,1,45
0,0.0,1.0692949221184644,0,46
1,0.10062079681630337,0.0,1,46
0,0.0,1.0973039541792426,0,47
1,0.10517230652069519,0.0,1,47
0,0.0,1.1721971521078338,0,48
1,0.11640242783341478,0.0,1,48
0,0.0,0.8248738158477319,0,49
1,0.055617730462600816,0.0,1,49
0,0.0,1.0527686790307238,0,50
1,0.09275333803375738,0.0,1,50
0,0.0,1.0884222260159522,0,51
1,0.0980879887890185,0.0,1,51
0,0.0,1.0773887376218731,0,52
1,0.09612361743330017,0.0,1,52
0,0.0,1.073864280020601,0,53
1,0.09556329538701484,0.0,1,53
0,0.0,1.069648431666516,0,54
1,0.09501768354844699,0.0,1,54
0,0.0,1.063251614543535,0,55
1,0.09447878350870242,0.0,1,55
0,0.0,1.0585470523791354,0,56
1,0.09464285044187114,0.0,1,56
0,0.0,1.0597226275385823,0,57
1,0.09574023478550323,0.0,1,57
