,0,1,vars,t
0,-0.49509754240813214,3.4745385700814118,0,0
1,-0.22870256976511835,1.7185684785985869,1,0
0,-1.7139941248256476,0.2652141288447057,0,1
1,-0.841219932431137,0.12194655743951195,1,1
0,-1.7091998230590613,0.24913958585144816,0,2
1,-0.8388107099291986,0.11394955738994413,1,2
0,-1.6900226159927065,0.18484141387841724,0,3
1,-0.8291738199214472,0.0819615571916728,1,3
0,-1.61331378772731,-0.07235127401370454,0,4
1,-0.7906262598904441,-0.04599044360141173,1,4
0,-1.4071605030029237,-0.6220072429916947,0,5
1,-0.6870305421849513,-0.319441378598814,1,5
0,-1.3392892912895649,-0.6852815231362525,0,6
1,-0.6529240427498937,-0.35091999803232615,1,6
0,-0.6362473945657205,-0.9941518067310309,0,7
1,-0.29963289841760277,-0.5045813291353946,1,7
0,-0.24605570674675206,-0.9013421193793806,0,8
1,-0.1035545870951978,-0.4584090009601647,1,8
0,-0.2836016951794658,-0.7237814896119288,0,9
1,-0.12242211871784116,-0.37007352755683415,1,9
0,-0.2833810050717969,-0.7391001050845062,0,10
1,-0.12231121798625694,-0.3776944576663193,1,10
0,-0.29358356717488737,-0.7724249415491233,0,11
1,-0.12743818816729244,-0.3942733874045487,1,11
0,-0.33369371192962943,-0.8139801345463896,0,12
1,-0.14759425426487657,-0.41494687595089913,1,12
0,-0.44242769257095654,-0.8513991135430334,0,13
1,-0.2022350269237918,-0.4335626199267292,1,13
0,-0.6321302911891284,-0.845055297938437,0,14
1,-0.29756398023501834,-0.43040660524402896,1,14
0,-0.7298602723611722,-0.7827429315042248,0,15
1,-0.3466750460829289,-0.39940653278958393,1,15
0,-0.6829942146464115,-0.6752901848836393,0,16
1,-0.32312401272695307,-0.34594936014016864,1,16
0,-0.6372202240459114,-0.6281392858593677,0,17
1,-0.30012176265442675,-0.3224920374658996,1,17
0,-0.8948794696763513,-1.9899788262526907,0,18
1,-0.4296001481685252,-0.9999999999999996,1,18
0,-0.6432544238654716,-0.6600326180345982,0,19
1,-0.3031540561341129,-0.33835880139773605,1,19
0,-0.5888338319088088,-0.6759856546387997,0,20
1,-0.2758067340225795,-0.3462953526619359,1,20
0,-0.3780083386409996,-0.755780067822145,0,21
1,-0.16986314784643256,-0.3859926508339648,1,21
0,-0.37719641303022666,-0.7527805707362907,0,22
1,-0.169455140685722,-0.3845004169114007,1,22
0,-0.37710832826795804,-0.7529747369909774,0,23
1,-0.16941087651511563,-0.3845970135953006,1,23
0,-0.37710832826795804,-0.7529747369909774,0,24
1,-0.16941087651511563,-0.3845970135953006,1,24
0,-0.6533596914425838,-4.401870868422002,0,25
1,-0.30823213407333344,-2.1999035237810753,1,25
0,-0.4065831900424448,-1.1422966497136369,0,26
1,-0.18422252244101223,-0.5782826043238728,1,26
0,-0.39289942637735487,-0.9744711613627042,0,27
1,-0.17734618612799896,-0.4947903122429049,1,27
0,-0.3922356518395069,-0.9509716238985444,0,28
1,-0.17701262753476604,-0.48309941674780227,1,28
0,-0.3929979663716955,-0.9366497999010307,0,29
1,-0.17739570423997117,-0.475974385120709,1,29
0,-0.40005007524270425,-0.9915895930407057,0,30
1,-0.1809395152483973,-0.5033066413873737,1,30
