,0,1,vars,t
0,-3.9351818456173526,6.245032439345491,0,0
1,1.956538014165019,-3.116382569416123,1,0
0,-3.3578551240947827,1.8245263268221152,0,1
1,1.6662963614963138,-0.9181485479138269,1,1
0,-2.748666210102012,-0.30873583306417274,0,2
1,1.3600365079450825,0.14268234729980725,1,2
0,-2.3632512702882207,-0.4830691389445241,0,3
1,1.1662753932685475,0.22937500065492233,1,3
0,-1.1385747034179803,0.023824901900797477,0,4
1,0.550589097273744,-0.02269381172070363,1,4
0,-0.3506807903879636,1.2282265539782853,0,5
1,0.15448820167973096,-0.6216199572246619,1,5
0,-0.5847277033917371,0.7211287268639492,0,6
1,0.27215149405787176,-0.36944980579457865,1,6
0,-0.46812830728154925,0.7152649468264793,0,7
1,0.2135330373580968,-0.3665338589674829,1,7
0,-0.39252775668420714,0.7410094624879914,0,8
1,0.17552608578279438,-0.37933611933172195,1,8
0,-0.3629960529230971,0.7481192617050562,0,9
1,0.1606795003291677,-0.38287168791304915,1,9
0,-0.22975341916876899,0.7816167313416695,0,10
1,0.09369392563621533,-0.39952934554660224,1,10
0,-0.06620050397695504,0.8209027388688229,0,11
1,0.011470348181034536,-0.419065533511715,1,11
0,0.20993994681604006,1.4731463025679183,0,12
1,-0.12735478812214737,-0.7434139125281607,1,12
0,-0.01608967091423892,0.9392644937037139,0,13
1,-0.013722061008637232,-0.4779245939223902,1,13
0,0.054277282961869025,0.8718292224740836,0,14
1,-0.04909790665181459,-0.44439030990765865,1,14
0,0.0474274458151821,0.8167236630326467,0,15
1,-0.04565426203976085,-0.41698735819701527,1,15
0,0.025197609555084724,0.8477666709245951,0,16
1,-0.03447857213289217,-0.4324244584612864,1,16
0,-0.33355847531141153,0.7616260669110785,0,17
1,0.14588023527168634,-0.3895883664946178,1,17
0,-0.34997582233321756,0.7537068044656354,0,18
1,0.15413379041543226,-0.38565026717077366,1,18
0,-0.4008373858659169,0.7291726291530244,0,19
1,0.17970361718200414,-0.3734498861535666,1,19
0,-0.3918682375592248,0.7428833234240372,0,20
1,0.17519452323135631,-0.3802679549080838,1,20
0,-0.3814129263793198,0.7520274862880219,0,21
1,0.16993828498203625,-0.384815174026009,1,21
0,-0.38035599032078937,0.7520604821361347,0,22
1,0.16940692750808523,-0.38483158223675357,1,22
0,-0.3801533802729888,0.7519974603969175,0,23
1,0.1693050685901988,-0.384800242718672,1,23
0,-0.3801533802729888,0.7519974603969175,0,24
1,0.1693050685901988,-0.384800242718672,1,24
0,-0.655865782240624,4.397077787709908,0,25
