,0,1,2,vars,t
0,0.0,-1.3828281575888706,-0.0,0,0
1,0.3383013727971969,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,-1.5863080439034372,-1.124599705113419,0,1
1,0.49439311768760286,0.0,0.5859636529571506,1,1
2,-0.8712399756640002,1.5279715298344876,0.0,2,1
0,0.0,-1.3566477088048499,-0.0818098514574562,0,2
1,0.34735623242897923,0.0,0.03078926731984719,1,2
2,-0.18763895736549985,0.2436452107846431,0.0,2,2
0,0.0,-1.3603552531514722,-0.08280353347412146,0,3
1,0.34785264746146366,0.0,0.03650744901957109,1,3
2,-0.19816366421185613,0.30470436600889295,0.0,2,3
0,0.0,-1.3809119330322457,-0.08674094031719962,0,4
1,0.3504057693165155,0.0,0.060451561217238034,1,4
2,-0.24830242328399568,0.6503239303737192,0.0,2,4
0,0.0,-1.541075853340414,-0.10277530526135019,0,5
1,0.37154556971077346,0.0,0.17829050360404183,1,5
2,-0.5618340003017889,3.948312928843421,0.0,2,5
0,0.0,-2.0922715826238005,-0.12106251691331553,0,6
1,0.38963955006079865,0.0,0.23121312980623854,1,6
2,-1.9441418678944913,15.253492941060683,0.0,2,6
0,0.0,-2.156656092194081,-0.12686885658367716,0,7
1,0.38540626829143004,0.0,0.22197700367636033,1,7
2,-2.104545491423672,15.470975295445855,0.0,2,7
0,0.0,-2.2558119809282546,-0.13364465083587365,0,8
1,0.3871017393223649,0.0,0.23876163234788017,1,8
2,-2.420163412773445,18.443893322641504,0.0,2,8
0,0.0,-2.235120124748851,-0.13149512606082225,0,9
1,0.3847524940628607,0.0,0.23611362942129702,1,9
2,-2.3917960832576144,18.3498621730511,0.0,2,9
0,0.0,-2.2242144430584636,-0.13104986569266977,0,10
1,0.3826197636403638,0.0,0.2361414290306909,1,10
2,-2.377437121663252,18.365190012334942,0.0,2,10
0,0.0,-2.143901191107281,-0.12885809474440935,0,11
1,0.36402871046872226,0.0,0.2354087720217194,1,11
2,-2.2761952985001557,18.41508583858909,0.0,2,11
0,0.0,-1.9849626800765614,-0.12595714170180167,0,12
1,0.324791190843983,0.0,0.2337003838557122,1,12
2,-2.0859938098264768,18.476162829863345,0.0,2,12
0,0.0,-1.6177397068255532,-0.12118717270850676,0,13
1,0.2372600534395295,0.0,0.22988118386940776,1,13
2,-1.6871484523089804,18.565014912660626,0.0,2,13
0,0.0,-1.0533578683642941,-0.11629466376326947,0,14
1,0.12571941559957914,0.0,0.22631635461385335,1,14
2,-1.1940180165846015,18.69447004872447,0.0,2,14
0,0.0,-0.4630604027422051,-0.12542078827184763,0,15
1,0.05796889628343433,0.0,0.27750743031373887,1,15
2,-0.9062428406792176,21.266637016358978,0.0,2,15
0,0.0,-0.8670883032529915,-0.11901342950926912,0,16
1,0.09817239301831283,0.0,0.24078173258231983,1,16
2,-1.0789652015203086,19.46413260538603,0.0,2,16
0,0.0,-0.39575791275981487,-0.11493346658101627,0,17
1,0.04745431844344356,0.0,0.23114035169272087,1,17
2,-0.8521757832415442,19.09747356093768,0.0,2,17
0,0.0,-0.25279597691439737,-0.11406106380562345,0,18
1,0.038746870412743446,0.0,0.227997254205632,1,18
2,-0.8138354232490864,18.951984911282487,0.0,2,18
0,0.0,-0.24755415208836778,-0.11409269642951265,0,19
1,0.03844409671285526,0.0,0.22762831688377502,1,19
2,-0.8129886137141228,18.93285931731382,0.0,2,19
0,0.0,-0.25150928303146103,-0.11415571088144119,0,20
1,0.038584815212308186,0.0,0.22743892236147786,1,20
2,-0.8140389459166769,18.923256651166042,0.0,2,20
0,0.0,-0.26066658889392175,-0.1142395329754309,0,21
1,0.03895004458166071,0.0,0.22718637400475228,1,21
2,-0.8162080376765315,18.910792080470674,0.0,2,21
0,0.0,-0.27266822764701626,-0.11426724819667863,0,22
1,0.039439499495812304,0.0,0.2268726865613322,1,22
2,-0.8187167506493909,18.89579578859286,0.0,2,22
0,0.0,-0.289322924487374,-0.11406869484351889,0,23
1,0.040094002082248614,0.0,0.22631745779881474,1,23
2,-0.8211110600651412,18.869874928525068,0.0,2,23
0,0.0,-0.3047492791013005,-0.11317679127902841,0,24
1,0.040556980671086186,0.0,0.2253775410022446,1,24
2,-0.819708291660032,18.82136239399129,0.0,2,24
0,0.0,-0.3403874996106927,-0.10979239135842442,0,25
1,0.041715646197723284,0.0,0.22361962715506467,1,25
2,-0.8102349079700033,18.725546314024005,0.0,2,25
0,0.0,-0.3785550079025584,-0.10309512484665775,0,26
1,0.04310341984876865,0.0,0.22169402107667202,1,26
2,-0.7861578883395326,18.614766140594398,0.0,2,26
0,0.0,-0.3890170349275007,-0.08803749914949506,0,27
1,0.04261263217077381,0.0,0.21913227253185566,1,27
2,-0.7137441403458351,18.457659782924036,0.0,2,27
0,0.0,-0.3267087417909153,-0.05848458856376371,0,28
1,0.037297558036858025,0.0,0.21672582040269783,1,28
2,-0.5461476013663659,18.30569631576064,0.0,2,28
0,0.0,-0.16528378794490103,-0.023670161680404332,0,29
1,0.023462127757290712,0.0,0.21588795329406416,1,29
2,-0.3007697971944862,18.29692414637118,0.0,2,29
0,0.0,-0.0009938775189277705,-0.0005393457520085824,0,30
1,-1.1868002816481596e-05,0.0,0.2147904689538627,1,30
2,-0.017675260020839016,18.45504872911496,0.0,2,30
0,0.0,0.0,-0.0016841750821693796,0,31
1,-0.00031303210402484563,0.0,0.2578495185503808,1,31
2,0.003960495383579535,20.669176426939043,0.0,2,31
0,0.0,-0.002700633421365227,-0.0004225667620824826,0,32
1,-0.0007154374036717518,0.0,0.23401482856676756,1,32
2,0.0035040232661034776,19.45822718205113,0.0,2,32
0,0.0,0.0,-0.0017264412011288922,0,33
1,-0.0003213430654080103,0.0,0.23866602444338203,1,33
2,0.004587678748348819,19.76159087404567,0.0,2,33
0,0.0,0.0,0.03374770607612577,0,34
1,-0.000873833789595566,0.0,0.056584424235329285,1,34
2,0.09286746910486286,9.283799546707014,0.0,2,34
0,0.0,0.0,-0.0017260944892467925,0,35
1,-0.0002551316521514397,0.0,0.23025802540010334,1,35
2,0.003997121269566814,19.377145037383787,0.0,2,35
0,0.0,0.0,0.03285965009902876,0,36
1,-0.0022187742963825597,0.0,0.16562832423344792,1,36
2,0.08475184127570722,16.42635036754177,0.0,2,36
0,0.0,0.0,-0.0017213275047422297,0,37
1,-0.00023787940902658122,0.0,0.2295025976945345,1,37
2,0.0037982807500272714,19.344559608863705,0.0,2,37
0,0.0,0.0,0.0324556540340735,0,38
1,-0.002463480936761539,0.0,0.1970444102251667,1,38
2,0.08040096535393867,18.068804974752876,0.0,2,38
0,0.0,0.0,-0.001719608367336605,0,39
1,-0.0002327297074393492,0.0,0.2293868167239316,1,39
2,0.0037359433263800235,19.340050845917066,0.0,2,39
0,0.0,0.0,-0.0017265230358413024,0,40
1,-0.00023511280774466593,0.0,0.23237216920863055,1,40
2,0.003728042417939233,19.48039313029723,0.0,2,40
0,0.0,0.0,0.03099037355151747,0,41
1,-0.002680017622639322,0.0,0.24358387103084936,1,41
2,0.07192487264915481,20.32575911010334,0.0,2,41
0,0.0,0.0,-0.0017234139912650386,0,42
1,-0.00022598616843947346,0.0,0.23244197028645913,1,42
2,0.0036139061196163204,19.485451430452226,0.0,2,42
0,0.0,0.0,-0.0017184264568163904,0,43
1,-0.00022817165777104566,0.0,0.2358586598297879,1,43
2,0.0035756252680323114,19.644616787496744,0.0,2,43
0,0.0,0.0,0.032284040383980125,0,44
1,-0.0009838368774424885,0.0,0.0646150875879591,1,44
2,0.09012987740587199,9.95720712962391,0.0,2,44
0,0.0,0.0,-0.0017142199979077763,0,45
1,-0.00022261082832387836,0.0,0.23509667004365647,1,45
2,0.0035153504150654043,19.609914384335774,0.0,2,45
0,0.0,0.0,0.032104981640653354,0,46
1,-0.0013905867360997908,0.0,0.09503862772177281,1,46
2,0.08792755639580063,12.185473440964586,0.0,2,46
0,0.0,0.0,-0.0017132261763130373,0,47
1,-0.00022133078760851397,0.0,0.23495867061864212,1,47
2,0.0035008568457581225,19.60367221074431,0.0,2,47
