,0,1,vars,t
0,0.0,0.5543468102363608,0,0
1,0.821172007741972,0.0,1,0
0,0.0,-0.011989051947759568,0,1
1,-0.004738538295236236,0.0,1,1
0,0.0,-1.4889446583193295,0,2
1,-0.8510710613896914,0.0,1,2
0,0.0,-1.4426014455988017,0,3
1,-0.5847879543045581,0.0,1,3
0,0.0,-1.7735025566215865,0,4
1,-0.2146268361721385,0.0,1,4
0,0.0,-2.2416808185885055,0,5
1,-0.41026922977009816,0.0,1,5
0,0.0,-2.1264677209948526,0,6
1,-0.36292586387528714,0.0,1,6
0,0.0,-2.124003642960431,0,7
1,-0.35760122524884413,0.0,1,7
0,0.0,-2.1004520937222755,0,8
1,-0.3220694230379466,0.0,1,8
0,0.0,-2.0566268038585576,0,9
1,-0.280911213657432,0.0,1,9
0,0.0,-1.9293554070297907,0,10
1,-0.21021774101049326,0.0,1,10
0,0.0,-2.0237887820565947,0,11
1,-0.2170833442080243,0.0,1,11
0,0.0,-2.4071512587124118,0,12
1,-0.3458533383127991,0.0,1,12
0,0.0,-2.3144726225569277,0,13
1,-0.3607101024764472,0.0,1,13
0,0.0,-2.144037300297987,0,14
1,-0.3507636763586989,0.0,1,14
0,0.0,-2.1134299614474057,0,15
1,-0.3464006848764838,0.0,1,15
0,0.0,-1.9344045799763896,0,16
1,-0.3174539803843798,0.0,1,16
0,0.0,-1.737366663929545,0,17
1,-0.28291894109374893,0.0,1,17
0,0.0,-1.3745219976175131,0,18
1,-0.21585396320779757,0.0,1,18
0,0.0,-1.510269281092407,0,19
1,-0.2423331151555965,0.0,1,19
0,0.0,-2.2310548057059165,0,20
1,-0.4026195643585629,0.0,1,20
0,0.0,0.0,0,21
1,0.0,0.0,1,21
0,0.0,-2.0582168432093644,0,22
1,-0.3511018214357215,0.0,1,22
0,0.0,-2.076321687459731,0,23
1,-0.36090701298314115,0.0,1,23
0,0.0,-2.075551602897822,0,24
1,-0.3619930784336754,0.0,1,24
0,0.0,-2.0746598298458507,0,25
1,-0.3619147573943019,0.0,1,25
0,0.0,-2.0745835781971884,0,26
1,-0.36189727246409964,0.0,1,26
0,0.0,-2.0745835781971884,0,27
1,-0.36189727246409964,0.0,1,27
0,0.0,-2.0745835781971884,0,28
1,-0.36189727246409964,0.0,1,28
0,0.0,3.4583591414684958,0,29
1,-1.1546048075245938,0.0,1,29
0,0.0,-1.4396272176497995,0,30
1,-0.18249489595561966,0.0,1,30
0,0.0,-1.6804265769444036,0,31
1,-0.24440370674351142,0.0,1,31
0,0.0,-1.7131174977034846,0,32
1,-0.253666893725678,0.0,1,32
0,0.0,-1.7476156198982344,0,33
1,-0.26404915234757165,0.0,1,33
0,0.0,-1.6109612950085974,0,34
1,-0.22743145905239537,0.0,1,34
0,0.0,-1.6571322177610441,0,35
1,-0.2398297095918933,0.0,1,35
0,0.0,-1.6603956796751664,0,36
1,-0.24071193122907242,0.0,1,36
0,0.0,-1.6603652029053717,0,37
1,-0.24069944468830307,0.0,1,37
0,0.0,-1.6603053307636173,0,38
1,-0.24063904123708235,0.0,1,38
0,0.0,-1.6604097400502333,0,39
1,-0.24063289528179213,0.0,1,39
0,0.0,-1.6605454876219918,0,40
1,-0.24065255302283142,0.0,1,40
0,0.0,-1.6605773729342679,0,41
1,-0.24066136776393815,0.0,1,41
