,s_1,s_2,Exp,pid,success
0,3.300000000000189,-5.399999999999935,106492,4764,0
1,2.800000000000182,-1.199999999999875,102576,4764,1
2,3.7000000000001947,9.900000000000283,109998,4764,0
3,2.750000000000181,-4.599999999999923,102108,4764,0
4,2.600000000000179,5.050000000000214,101101,4764,0
5,4.9500000000002125,-7.89999999999997,119642,4764,0
6,4.0500000000002,-3.449999999999907,112531,4764,0
7,2.950000000000184,1.050000000000157,103821,4764,1
8,3.2500000000001883,4.400000000000205,106288,4764,0
9,4.850000000000211,7.650000000000251,119153,4764,0
10,2.9000000000001833,-1.2499999999998757,103375,4764,1
11,3.450000000000191,-5.449999999999935,107691,4764,1
12,4.550000000000207,-2.049999999999887,116559,4764,1
13,2.750000000000181,-6.49999999999995,102070,4764,0
14,3.2000000000001876,-1.3999999999998778,105772,4764,1
15,4.150000000000201,-1.7499999999998828,113365,4764,1
16,3.150000000000187,4.000000000000199,105480,4764,1
17,3.7500000000001954,-6.049999999999944,110079,4764,0
18,4.550000000000207,-1.7999999999998835,116564,4764,1
19,3.150000000000187,3.500000000000192,105470,4764,0
20,2.5000000000001776,-3.099999999999902,100138,4764,1
21,2.7000000000001805,-8.54999999999998,101629,4764,0
22,3.800000000000196,-0.3999999999998636,110592,4764,0
23,2.800000000000182,-5.499999999999936,102490,4764,0
24,4.900000000000212,9.900000000000283,119598,4764,0
25,3.5500000000001926,-6.299999999999947,108474,4764,0
26,3.5500000000001926,1.8500000000001684,108637,4764,1
27,2.800000000000182,0.8500000000001542,102617,4764,0
28,3.4000000000001904,-9.649999999999995,107207,4764,0
29,3.800000000000196,-8.349999999999977,110433,4764,0
30,3.300000000000189,-1.699999999999882,106566,4764,1
31,2.750000000000181,5.650000000000222,102313,4764,0
32,3.100000000000186,3.850000000000197,105077,4764,0
33,3.9000000000001975,3.450000000000191,111469,4764,0
34,4.400000000000205,1.6500000000001656,115433,4764,0
35,3.650000000000194,-8.199999999999974,109236,4764,0
36,3.500000000000192,-8.049999999999972,108039,4764,0
37,3.3500000000001897,-6.999999999999957,106860,4764,0
