,loss
0,2.048860585169641
1,0.009948868029967972
2,3.3452273573431057e-06
3,0.09111066748223884
4,0.5057761770130833
5,0.2334923926816712
6,0.3157827866893861
7,0.33886918192394155
8,0.35000991418761274
9,0.39147644864264697
10,0.4438842828512666
11,0.44555946955160763
12,0.0
13,0.30765977045851134
14,0.3309687604347884
15,0.34674457984384777
16,0.3656722541044637
17,0.0
18,0.296227805706073
19,0.3048271595731933
20,0.31564334097912905
21,0.3189705951716202
22,0.31892016227386266
23,0.3189107779811291
24,0.3189107779811291
25,0.3189107779811291
26,0.9802923707652118
27,0.15546124303015585
28,0.214208034239582
29,0.22299259218432077
30,0.23076426222805502
31,0.203435510709995
32,0.21050331179280635
33,0.21122461069749976
34,0.2112208797255164
35,0.21120595446771606
36,0.21120664293206826
37,0.2112130800205767
38,0.2112130800205767
39,0.3189107779811291
40,1.1845201699160062
41,0.00047910542141726964
42,0.018837448678708846
43,0.2663827663555356
44,0.08050878576387266
45,0.1005114450485678
46,0.09459404201082044
47,0.0880634543051162
48,0.08869360078658595
49,0.10301700636984634
50,0.05156453305057518
51,0.08337852754396646
52,0.08837224220040873
53,0.0865796390325988
54,0.08606883721209213
55,0.08552405404335373
56,0.0848690605117719
57,0.08470735157154907
58,0.08540370575440459
59,0.0860975440580245
60,0.08628162379806259
61,0.08629218604307098
62,0.08629119590934575
63,0.08629119590934575
64,0.3189107779811291
65,1.3076281799960183
66,0.0036333495627736134
67,0.001647176609209211
68,0.0014826377324372864
69,0.2421728222319759
70,0.018512804979478936
71,0.038044852220135095
72,0.026368738991824348
73,0.02672670424768775
74,0.028193334852534946
75,0.028483108401943902
76,0.024547314854390212
77,0.0
78,0.023358558721775058
79,0.024337936089184886
80,0.02434218537049837
81,0.024356801462913857
82,0.024175420535645475
83,0.024219674279699177
84,0.024221704947186673
85,0.024221704947186673
86,0.024221704947186673
87,3.9355287671424826
88,0.08603084029911345
89,0.004869486486049457
90,0.013505478966612472
91,0.01352132330182565
92,0.01358481507254794
93,0.013840617304408553
94,0.01392731682007442
95,0.0
96,0.01245476703758941
97,0.01250706138898039
98,0.012627620027452657
99,0.012654452761071688
100,0.012619891617235979
101,0.012598790503290935
102,0.012595331007872357
103,0.012595331007872357
104,0.024221704947186673
105,3.2282547387247034
106,0.06609038772469722
107,8.020056995405866e-06
108,0.0004791288201331234
109,0.020499471513468315
110,0.0035718012986016845
111,0.005736541370935377
112,0.0046795231059340026
113,0.004680396595256209
114,0.004683891354617664
115,0.004697883224803245
116,0.004754056003768881
117,0.004771000265742398
118,0.0
119,0.00428116593024086
120,0.004311273062052479
121,0.004379710410297832
122,0.00437875006779187
123,0.00437875006779187
124,0.00437875006779187
125,4.465028785877831
126,0.14143978883829877
127,0.00045660509757849965
128,0.002453975686245613
129,0.002635878358157484
130,0.0027359045771886414
131,0.0029257126139849987
132,0.0017492370055434137
133,0.002437117780414333
134,0.0026140206605838046
135,0.0025022717786487014
136,0.0024941271942284793
137,0.0024845908012660622
138,0.002468218844221326
139,0.002447416631508048
140,0.0024296023623926466
141,0.002435312705930226
142,0.002463895606734212
143,0.0024806775565116013
144,0.002483542423986407
145,0.002483578156334154
146,0.002483578156334154
147,0.00437875006779187
148,4.169016441015698
149,0.13093288013196647
150,0.0007148348641057289
151,1.5996214519198304e-05
152,0.000982833698222052
153,0.000935229812758287
154,0.0009127693703883111
155,0.0008256020532155794
156,0.0007695367226716598
157,0.00082301613132163
158,0.0009184527709642509
159,0.0009122619761772199
160,0.000908813209434367
161,0.0008986057232629463
162,0.0008862159605120823
163,0.0008697330923181923
164,0.0008595748765429789
165,0.0008701674294946393
166,0.0008940033855098228
167,0.0009051557688271039
168,0.0009065590882562091
169,0.0009065221453372629
170,0.0009065221453372629
171,0.0009065221453372629
172,4.033887604972967
173,0.14186312899468057
174,0.0021596688011156218
175,0.00034926436161919483
176,0.0005306331039696133
177,0.0005688292505325876
178,0.0005850514732523848
179,0.0004511993716720397
180,0.0005180582342436679
181,0.0005254301810886375
182,0.0005252882272728243
183,0.0005247205923168963
184,0.0005199973164335958
185,0.0005169481548081833
186,0.0005174164639658585
187,0.0005213586670791415
188,0.0005236144402172016
189,0.0005239536186927296
190,0.0005239536186927296
191,0.0009065221453372629
192,4.594326502967309
193,0.16392937638597793
194,0.0027931365531368435
195,1.5687022720811683e-06
196,3.394030212611199e-05
197,0.0006509465488191424
198,0.00017243292762536555
199,0.00022602461279586095
200,0.0002046964880140223
201,0.00020356763851125947
202,0.00019908335010665468
203,0.00013047177111857877
204,0.00015739662318647873
205,0.0002003273947779327
206,0.00019365178702912544
207,0.00019409355816435436
208,0.000194707997616117
209,0.0001957235666480983
210,0.00019725847261709006
211,0.00019941056295724735
212,0.00020164836240477158
213,0.00020204397428802423
214,0.00019858363102098764
215,0.00019480413560835075
216,0.00019356480562926492
217,0.00019345845357765512
218,0.00019346740275638652
219,0.00019346740275638652
220,0.00019346740275638652
221,3.992025377208984
222,0.14775759167106362
223,0.0033246829257151944
224,2.5315940455072905e-09
225,0.0001164834660736247
226,0.00011986489834114877
227,0.0001286425725344209
228,0.00011410112034671016
229,0.00011271421634351242
230,0.00011244507242302859
231,0.00011241122030325457
232,0.00011212184569053818
233,0.00011182051801572612
234,0.00011135108385840198
235,0.00011097413785066124
236,0.00011107795867770776
237,0.00011174893261856056
238,0.00011222464894355966
239,0.00011232008030237495
240,0.00011232229375934821
241,0.00011232229375934821
242,0.00019346740275638652
243,4.769095898042538
244,0.17903924940915372
245,0.004192668258638399
246,1.3928728218814967e-05
247,1.5374368445009168e-12
248,0.0001116966210998882
249,1.2820289311932243e-05
250,0.00011714455768352394
251,3.9532490935023645e-05
252,4.5985873647680364e-05
253,4.4350910136436994e-05
254,4.2846577958943755e-05
255,3.9471164202886655e-05
256,3.469446084247707e-05
257,3.357392142611104e-05
258,3.658582850807335e-05
259,4.2113830412748854e-05
260,4.1642304680511444e-05
261,4.165794320920568e-05
262,4.172052693096617e-05
263,4.1849434722074363e-05
264,4.2135778689278425e-05
265,4.247985023120293e-05
266,4.2835806010277366e-05
267,4.284438029866777e-05
268,4.224802207453138e-05
269,4.1730004373352614e-05
270,4.1595296213170485e-05
271,4.1587312941793186e-05
272,4.1587312941793186e-05
273,4.1587312941793186e-05
274,4.0075745406905074
275,0.15191252256597254
276,0.003937747643425915
277,4.433346914289871e-05
