,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,-0.0,0.0,0.0,1,0
2,-0.0,-0.0,0.0,2,0
0,0.0,-0.11858421158399363,0.20959951069792962,0,1
1,0.2849998184381765,0.0,1.1909150545895135,1,1
2,-0.06367399971457248,0.12507534831026743,0.0,2,1
0,0.0,-1.1400524232527138,1.4317266968240645,0,2
1,1.3788564906895284,0.0,1.4065286332946398,1,2
2,0.17153502578494706,0.5213172697813571,0.0,2,2
0,0.0,-0.7921005312787978,1.0832680098078662,0,3
1,0.7060458838968668,0.0,0.5404963274805218,1,3
2,0.11560790415471306,0.2089070347193395,0.0,2,3
0,0.0,-0.7290843768357528,1.3036603081079827,0,4
1,0.5475195361791818,0.0,0.276746678696392,1,4
2,0.14625784142262988,0.19254609962915148,0.0,2,4
0,0.0,-0.6188749795660073,1.4806187039746703,0,5
1,0.4784520143814578,0.0,0.36571890622961845,1,5
2,0.1832291595942036,0.2186556791898265,0.0,2,5
0,0.0,-0.5496694361419721,1.4995214300514137,0,6
1,0.424384943007154,0.0,0.5124556786609129,1,6
2,0.20085964879120655,0.23141391834404326,0.0,2,6
0,0.0,-0.39170343944898317,1.3854684454280937,0,7
1,0.29564189374986344,0.0,0.6288147598584483,1,7
2,0.21806870735134937,0.2303468841117539,0.0,2,7
0,0.0,-0.16213209217646996,1.184003548596767,0,8
1,0.16232908612018992,0.0,0.5224279676561069,1,8
2,0.2388182012110192,0.19784082138333722,0.0,2,8
0,0.0,0.08817212232825135,0.891471441420464,0,9
1,0.060718668479346594,0.0,0.3901190903621454,1,9
2,0.20592907548718467,0.1676262389836038,0.0,2,9
0,0.0,0.03876094183384618,0.6010888275615965,0,10
1,0.005288706971692143,0.0,0.05733702968712082,1,10
2,0.14415371535995405,0.08515062476890062,0.0,2,10
0,0.0,0.0841696708267938,0.8642663215062486,0,11
1,0.05422453860960673,0.0,0.36810669247286426,1,11
2,0.20174536120159559,0.16462320976882686,0.0,2,11
0,0.0,0.0565982843806342,0.6244494540172316,0,12
1,0.009622043576506735,0.0,0.08924237695900528,1,12
2,0.148987634544287,0.10330515272333204,0.0,2,12
0,0.0,0.08400504661446172,0.8624922869287579,0,13
1,0.05381568241452182,0.0,0.3666480684574922,1,13
2,0.2014541058725014,0.16443416513756826,0.0,2,13
0,0.0,0.13881113339408463,0.8908609247719184,0,14
1,0.06028284383391303,0.0,0.35060231836815964,1,14
2,0.20991900501369587,0.1665336852955499,0.0,2,14
0,0.0,0.14241534075864412,0.9079459044106077,0,15
1,0.05765002178667053,0.0,0.3319831564878629,1,15
2,0.21185861046564694,0.16375036877208726,0.0,2,15
