,0,1,vars,t
0,-4.000000000000005,1.9892684401887681,0,0
1,1.9892684401887684,-0.9999999999999999,1,0
0,-2.593374796342135,-0.8391586845574212,0,1
1,1.2821616590022213,0.4066252036578656,1,1
0,-2.137623321030568,-0.5360569283543478,0,2
1,1.0530565939923362,0.25588751421272543,1,2
0,-0.9140320724377903,1.2703381986600035,0,3
1,0.43796049943173104,-0.6424636899573826,1,3
0,-0.5989515511808272,0.580387853786614,0,4
1,0.27957035213363035,-0.2993395783688847,1,4
0,-0.4784413385408082,0.7419435231071959,0,5
1,0.21899018597537023,-0.37968397694713607,1,5
0,-0.43649577190477357,0.724782932150124,0,6
1,0.19790426022064728,-0.3711497214456648,1,6
0,-0.4319022533109791,0.7168893572775218,0,7
1,0.1955951105347658,-0.36722411160207974,1,7
0,-0.3899096903442863,0.6538456623079397,0,8
1,0.1744855598485309,-0.3358714034131109,1,8
0,-0.34801014544004555,0.5892593216980191,0,9
1,0.15342276909703964,-0.3037515111524622,1,9
0,-0.2812648333683901,1.9892684401887681,0,10
1,0.11987007669856077,-0.9999999999999999,1,10
0,-0.3382027372834384,0.7949735572277042,0,11
1,0.14849261087481566,-0.4060567202616523,1,11
0,-0.33375379052255394,0.7487820517909529,0,12
1,0.14625613706816254,-0.38308489426911774,1,12
0,-0.37713288389772215,0.7468423549200668,0,13
1,0.16806269293502749,-0.3821202498269211,1,13
0,-0.3801252572305334,0.751196277011827,0,14
1,0.16956695111977413,-0.38428552977896707,1,14
0,-0.3796965413243351,0.75212980471238,0,15
1,0.16935143676407555,-0.3847497890771537,1,15
0,-0.37964287528241153,0.7521603889984683,0,16
1,0.16932445898629556,-0.3847649991659237,1,16
0,-0.37964287528241153,0.7521603889984683,0,17
1,0.16932445898629556,-0.3847649991659237,1,17
0,-0.655443620850079,4.397901348503287,0,18
1,0.3079687666100041,-2.197854357127548,1,18
0,-0.40903490260784053,1.1406862346507425,0,19
1,0.18409975362809924,-0.5779855499043551,1,19
0,-0.3954193786448791,0.9734811893406639,0,20
1,0.17725526563045615,-0.49483161998543773,1,20
0,-0.39476611584698285,0.950078635693534,0,21
1,0.17692687214433903,-0.4831931296379219,1,21
0,-0.3955405129835,0.9356562213010314,0,22
1,0.1773161595430993,-0.47602061619233915,1,22
0,-0.40261820807558074,0.9905436959180328,0,23
1,0.18087409820491646,-0.5033170964466547,1,23
0,-0.4018222925035267,0.9773991346206488,0,24
1,0.18047399354534724,-0.496780081209401,1,24
0,-0.4016460666216995,0.9755905102630533,0,25
1,0.18038540525918756,-0.4958806213707217,1,25
0,-0.40158318377980495,0.9756051619347494,0,26
1,0.18035379422036363,-0.49588790789774645,1,26
0,-0.40133165241222946,0.9756637686215307,0,27
1,0.1802273500650682,-0.4959170540058461,1,27
0,-0.40013081472815853,0.9760478911627692,0,28
1,0.17962369212740106,-0.4961080847179589,1,28
