,0,1,2,vars,t
0,0.0,-9.04311797863016,-15.936310546220344,0,0
1,-33.94983662377054,0.0,0.0,1,0
2,0.0,14.647030170316864,0.0,2,0
0,0.0,-0.3228948022467743,-0.5316457064690572,0,1
1,-2.928429517258848,0.0,-0.03849550147151136,1,1
2,0.004767349729124723,0.46465830014360066,0.0,2,1
0,0.0,-0.323121090892212,-0.5262805664250169,0,2
1,-2.8922547533346274,0.0,-0.05449079682566389,1,2
2,0.009707988735277654,0.4564310549112719,0.0,2,2
0,0.0,-0.3240684448123724,-0.5050683475818873,0,3
1,-2.7518830013745705,0.0,-0.1178929887972589,1,3
2,0.027702119030896585,0.4249420823566162,0.0,2,3
0,0.0,-0.32851860693353546,-0.4237820688321106,0,4
1,-2.2572061185190497,0.0,-0.3630695413232467,1,4
2,0.07446696870374112,0.3211819588860749,0.0,2,4
0,0.0,-0.7014523000701679,0.1947269217345265,0,5
1,-1.570676412716182,0.0,-1.380846630763043,1,5
2,0.07434036887875205,0.3506430678491171,0.0,2,5
0,0.0,-0.7870829667158906,0.30586365779369445,0,6
1,-1.6461304472582619,0.0,-0.8802838173262612,1,6
2,0.11861511176700369,0.20578374388880066,0.0,2,6
0,0.0,-0.9818245495563761,0.7879295689786833,0,7
1,-1.547458217478262,0.0,-0.10209197077886287,1,7
2,0.326695752755337,0.12383356095303809,0.0,2,7
0,0.0,-1.0253837644793011,0.8944718296144292,0,8
1,-1.3440973246333086,0.0,0.0745509202084471,1,8
2,0.28986697091596114,0.08455245708130402,0.0,2,8
0,0.0,-1.0250852816215048,0.9682835687747985,0,9
1,-1.168374354592193,0.0,0.004868025794416982,1,9
2,0.25078562620379613,0.05634450458732471,0.0,2,9
0,0.0,-0.9875994627555765,0.9820637643329819,0,10
1,-0.9944618949565717,0.0,-0.1850558008915361,1,10
2,0.20658423604561718,0.04634169727849673,0.0,2,10
0,0.0,-0.9313073271411345,0.9022261063080478,0,11
1,-0.8230784481565684,0.0,-0.3595055385971575,1,11
2,0.18382529096253164,0.07889978144307865,0.0,2,11
0,0.0,-0.8135756477773484,0.8944894339529139,0,12
1,-0.6005216712763632,0.0,-0.3593336149133364,1,12
2,0.21003273805021064,0.10422294113304617,0.0,2,12
0,0.0,-0.7001244212841499,0.6430453817337033,0,13
1,-0.19772686260049827,0.0,-0.34085829477116264,1,13
2,0.19073135319183993,-0.28211015369176323,0.0,2,13
0,0.0,-0.33904291164352063,0.3403665300216175,0,14
1,-0.03020210910502433,0.0,-0.4491428789202917,1,14
2,0.047106658474857586,-0.7077862028585061,0.0,2,14
0,0.0,-0.45654252285575486,0.28742274549881025,0,15
1,-0.06553222273438596,0.0,-0.3754634977454979,1,15
2,0.07033462310297127,-0.5439718451697994,0.0,2,15
0,0.0,-0.506236645151187,0.2298071403221745,0,16
1,-0.07086279958958261,0.0,-0.5078402434340463,1,16
2,0.07631946014255787,-0.6892073452048249,0.0,2,16
0,0.0,-0.5218287694145781,0.2399988048488156,0,17
1,-0.08597169043856873,0.0,-0.4670620094868584,1,17
2,0.08644946519631935,-0.5967956664622567,0.0,2,17
0,0.0,0.0,0.17703350595820921,0,18
1,-0.00025103076540553123,0.0,-0.08320847735506014,1,18
2,0.0158844232634956,-0.16219855151681184,0.0,2,18
0,0.0,-0.27858126363140917,0.22892703814027363,0,19
1,-0.04165047566426944,0.0,-0.2897144873241483,1,19
2,0.041335197232626075,-0.43293731194977403,0.0,2,19
0,0.0,-0.2314674038828386,0.29921950096870503,0,20
1,-0.03402507620838193,0.0,-0.3269741617718345,1,20
2,0.04087834291033225,-0.4397324734605478,0.0,2,20
0,0.0,-0.16379175836716836,0.5097420481233718,0,21
1,-0.017237202144351038,0.0,-0.19706957760319144,1,21
2,0.05424593008483242,-0.27825208792101386,0.0,2,21
0,0.0,-0.24344795747955364,0.6291339259034758,0,22
1,-0.03606134932685427,0.0,-0.23749229119103896,1,22
2,0.0847423050608773,-0.30316072835725216,0.0,2,22
0,0.0,-0.3571306728942388,0.6466570516242831,0,23
1,-0.08048785452253268,0.0,-0.28213685760993684,1,23
2,0.11173446167610576,-0.31316360379675995,0.0,2,23
0,0.0,-0.39845615833137216,0.5883138902693308,0,24
1,-0.10071902216032688,0.0,-0.2794657440312994,1,24
2,0.10737014190048744,-0.3006039820515726,0.0,2,24
0,0.0,-0.4682302662637367,0.4526418794924186,0,25
1,-0.14410220779505167,0.0,-0.2429363566714226,1,25
2,0.09127784410455216,-0.24361021018855025,0.0,2,25
0,0.0,-0.436438552228232,0.4440708433310444,0,26
1,-0.12802832392478958,0.0,-0.20885392110956658,1,26
2,0.0860572678706468,-0.2236707993408095,0.0,2,26
0,0.0,-0.4483709790512395,0.4616712192597431,0,27
1,-0.13524142244763376,0.0,-0.17564138878370264,1,27
2,0.09246883912286516,-0.19050088765520368,0.0,2,27
0,0.0,-0.6980575449245174,0.5023242487529022,0,28
1,-0.2659744716662363,0.0,-0.07057286433120451,1,28
2,0.14588202985872323,-0.025577106603081257,0.0,2,28
0,0.0,-0.9786779011366618,0.4604369317294043,0,29
1,-0.4171791132209978,0.0,-0.06348173723823772,1,29
2,0.1648199736484012,0.0,0.0,2,29
0,0.0,-0.957572165171497,0.4262960086350417,0,30
1,-0.3921109780858337,0.0,-0.056617982527703684,1,30
2,0.15267227962118163,-0.01130199779963629,0.0,2,30
0,0.0,-0.0006306029438115385,0.027857004242044306,0,31
1,0.0,0.0,-0.08004120181672578,1,31
2,0.034905706839390344,-0.04610596653823505,0.0,2,31
0,0.0,-0.8944165500754274,0.4094935170651472,0,32
1,-0.3713993811747432,0.0,-0.053084469095212056,1,32
2,0.14858649627731205,-0.014533306537415656,0.0,2,32
0,0.0,-0.9189554682959408,0.4466710768545555,0,33
1,-0.33994795556488117,0.0,-0.05210303159822185,1,33
2,0.16167870814869353,-0.025455821283555644,0.0,2,33
0,0.0,-0.7535728146654564,0.4645445334175382,0,34
