,0,1,2,vars,t
0,-3.9999999999999987,-1.9787284012782498,-1.978380396856937,0,0
1,-1.9787284012782507,-1.0000000000000002,-0.9996491883817857,1,0
2,-1.9783803968569365,-0.9996491883817856,-1.0,2,0
0,-2.131472794969456,0.3702272015146133,0.3703152952783701,0,1
1,-1.0345039361171473,0.16686443343669075,0.1671282132174872,1,1
2,-1.0341559615873726,0.16713247355791339,0.16653152116541942,2,1
0,-1.4064532859558438,0.3967212922052694,0.39670080756650405,0,2
1,-0.6681292005814039,0.1800889250108863,0.18030001742579077,1,2
2,-0.6677812429183633,0.180357609781755,0.1797000219110199,2,2
0,-0.43352599403388364,-0.04414289096834058,-0.04411490444411363,0,3
1,-0.17647900860014007,-0.03857789876861568,-0.038347296348960384,1,3
2,-0.17613108199692473,-0.038285295280137334,-0.03890401194618473,2,3
0,-0.3591095879802417,-0.1519660038027807,-0.15184302819868126,0,4
1,-0.13887409928806496,-0.09184531514319737,-0.09156685239817584,1,4
2,-0.13852618436426564,-0.09154156750531352,-0.09211480026872877,2,4
0,-0.3114801132866138,-0.19414491958012922,-0.1939586831454065,0,5
1,-0.1148054513070821,-0.11234761971942585,-0.11203449886560118,1,5
2,-0.11445755489958687,-0.11203115824230951,-0.11258187490323537,2,5
0,-0.1651956078906928,-0.4610618611427346,-0.4608152024182019,0,6
1,-0.04088335082019879,-0.24394698328063896,-0.24360010568006762,1,6
2,-0.040535557506208596,-0.24359634073830289,-0.24412801008411142,2,6
0,-0.280375740178178,-0.2508992840759153,-0.25070020009154037,0,7
1,-0.09908744625740014,-0.14032950128618565,-0.14000920275867,1,7
2,-0.09873957177060565,-0.1400057719128355,-0.14055243855633454,2,7
0,-0.21467793045102207,-0.3432056215054701,-0.3429658676886465,0,8
1,-0.06588830271440137,-0.18559240999798807,-0.18524865303804755,1,8
2,-0.06554048002005754,-0.18525069501307304,-0.18578726218113845,2,8
0,-0.25196764082138334,-0.23304150901832474,-0.23286136808203786,0,9
1,-0.08473195059636617,-0.1310427406242436,-0.13072820980768157,1,9
2,-0.08438410181019519,-0.13070927764943938,-0.13127685175424994,2,9
0,-0.2774918834509935,-0.18257630949997267,-0.18239814332532236,0,10
1,-0.09763013533698069,-0.10599932998190562,-0.10568503351529872,1,10
2,-0.09728229743655965,-0.10566828393870023,-0.10623874067388447,2,10
0,-0.3278906228076291,-0.08917094855226201,-0.08895260986284984,0,11
1,-0.1230981521594132,-0.059478842872723425,-0.05914146926223712,1,11
2,-0.12275040021039177,-0.059148083450538735,-0.05970598917824139,2,11
0,-0.4025589209198701,-0.4481192525709874,-0.44775592222480187,0,12
1,-0.16083027363583982,-0.2361418104055149,-0.2357232882787548,1,12
2,-0.16048281746296478,-0.2357573309541151,-0.23626429069543226,2,12
0,-0.3524520796461471,-0.20724372507600874,-0.2069776927011927,0,13
1,-0.13550978998294944,-0.1175905175957585,-0.11722645091966911,1,13
2,-0.13516213532679844,-0.11724208745906328,-0.11778323496838716,2,13
0,-0.34279154290366376,-0.11873979402406867,-0.11848090935926478,0,14
1,-0.13062800732064264,-0.07354472551067497,-0.07318164683643887,1,14
2,-0.13028041414750582,-0.0731974029725555,-0.07374838497270697,2,14
0,-0.2740373987618072,-0.14395964386559856,-0.14370335157596348,0,15
1,-0.0958844089336929,-0.08588284700243179,-0.08551975205290081,1,15
2,-0.09553684649308904,-0.08552989839437049,-0.0860854693881573,2,15
0,-0.2339035782500233,-0.1608363728083451,-0.1605509118294388,0,16
1,-0.07560354284395411,-0.09407785804628388,-0.09369891561649292,1,16
2,-0.07525601285847563,-0.09371961246761108,-0.09426447619336555,2,16
0,-0.22229884739159453,-0.1643262197004146,-0.1640197288266369,0,17
1,-0.06973930766639867,-0.09567236827426188,-0.09528186295171573,1,17
2,-0.06939180400319851,-0.09531053253142278,-0.0958482448973799,2,17
0,-0.19026839810030458,-0.16707942459174852,-0.16667813849350366,0,18
1,-0.05355329550219813,-0.09627611720499275,-0.09583219322050399,1,18
2,-0.053205943058467466,-0.09589514309518328,-0.0964048012472018,2,18
0,-0.1893330524814786,-0.1553058527098282,-0.15489047721225865,0,19
1,-0.05308059396161875,-0.08965258457193996,-0.08919511596274617,1,19
2,-0.052733412099006644,-0.08925271037728658,-0.0897755547394297,2,19
0,-0.2167467407489094,-0.13836335602936836,-0.137863802767491,0,20
1,-0.06693353332725219,-0.0808167812200147,-0.08031417388380795,1,20
2,-0.0665865250183651,-0.08040704856582155,-0.0808999625808888,2,20
0,-0.22648454503706372,-0.1341327600133426,-0.1336812495101375,0,21
1,-0.07185433975842949,-0.07873989471094817,-0.07826146042455909,1,21
2,-0.07150735781813919,-0.07833092677839408,-0.07884747519745249,2,21
0,-0.2276886203037986,-0.13337604764985642,-0.1329403207375205,0,22
1,-0.07246279457771838,-0.07838958502548772,-0.07791926886948115,1,22
2,-0.07211581893215804,-0.07798128169797292,-0.07850514264158293,2,22
0,-0.22763502817154022,-0.13331139416440735,-0.13287838118297657,0,23
1,-0.0724357090882409,-0.0783606734346589,-0.07789184884372669,1,23
2,-0.0720887484061795,-0.0779524522865971,-0.0784777008122161,2,23
0,-0.227574370018837,-0.1332767927748992,-0.13283643679441193,0,24
1,-0.07240504773959053,-0.0783444285547556,-0.07787225024202828,1,24
2,-0.07205812279848203,-0.07793623214732442,-0.07845809614471125,2,24
0,-0.22738091850405667,-0.13318009889457852,-0.13269215200069373,0,25
1,-0.072307241190295,-0.07829824890847555,-0.0778040762415162,1,25
2,-0.0719605148771089,-0.07789010211753651,-0.07838990766733397,2,25
0,-0.22715469907144314,-0.13309159988411037,-0.13249797968628024,0,26
1,-0.07219282285743718,-0.0782549769302389,-0.07771179651022733,1,26
2,-0.07184650829481098,-0.07784685047351168,-0.07829761296335136,2,26
0,-0.22676514721840696,-0.1330057746177029,-0.13208951854644385,0,27
1,-0.07199566514325201,-0.07821052657894279,-0.07751768532228774,1,27
2,-0.0716505742975158,-0.07780235788442356,-0.07810347020640174,2,27
0,-0.22628212833611466,-0.13307222655751258,-0.13140017900635556,0,28
1,-0.07175087400512185,-0.07823468178154924,-0.07719169433312251,1,28
2,-0.07140861762199936,-0.0778262900203382,-0.07777741242276627,2,28
0,-0.22584345617783239,-0.13359996529655274,-0.13029004887069823,0,29
1,-0.07152767017874391,-0.07847162146885331,-0.07667198266259836,1,29
2,-0.07119154657496393,-0.07806258250995486,-0.0772575486633384,2,29
0,-0.22579219500973477,-0.13498277363972877,-0.12884393863381594,0,30
1,-0.0714990939691421,-0.07910561773258468,-0.07600803610920044,1,30
2,-0.07117368739320089,-0.07869521083904167,-0.07659329375222078,2,30
0,-0.22617025955138867,-0.1378982495376646,-0.12659380881294616,0,31
1,-0.07168511293715989,-0.08043583314628897,-0.07499549041152043,1,31
2,-0.07137987312485633,-0.08002238048798926,-0.07558009475682849,2,31
0,-0.2281032341662829,-0.1476425061152543,-0.1201668626882242,0,32
1,-0.07264582137883142,-0.08487044538411112,-0.07215145571457038,1,32
2,-0.07240508073706522,-0.08444653126435012,-0.07273378830532888,2,32
0,-0.23133658266747964,-0.16076993969196168,-0.11287500516226093,0,33
1,-0.07425867231594514,-0.09082290508776072,-0.06900320074631174,1,33
2,-0.07410238845403548,-0.0903843530255713,-0.0695822928615429,2,33
0,-0.23189578030158103,-0.15869014772417678,-0.11666020096780984,0,34
1,-0.07454543872584334,-0.08984837102291984,-0.07080941350310206,1,34
2,-0.07437236528462272,-0.08941135340542332,-0.07138873575987198,2,34
0,-0.2388185220948012,-0.16429631108863327,-0.12595373738413881,0,35
1,-0.07803211281215011,-0.09188420726523645,-0.07590959549611113,1,35
2,-0.07790556302588778,-0.09142832101811266,-0.07648386330945002,2,35
0,-0.21833783975767374,-0.2085106920186965,-0.16630250738917685,0,36
1,-0.06757063056076291,-0.1076930733220893,-0.10034725528334791,1,36
2,-0.06789308248965881,-0.1070822120382084,-0.10088020223298462,2,36
0,-0.23413381911048303,-0.17440980432500638,-0.13518301989263778,0,37
1,-0.07563917803015702,-0.0955002900097537,-0.08149940817180935,1,37
2,-0.0756153318374733,-0.0950089551381533,-0.08206422434821946,2,37
0,-0.22319662679629104,-0.1312604952284747,-0.13277014984508684,0,38
1,-0.07012579014923076,-0.07278110894988739,-0.08101969857584322,1,38
2,-0.07004775281915507,-0.07225928069442926,-0.0815786966253934,2,38
0,-0.21820092543300257,-0.1469961290108738,-0.12436404216182617,0,39
1,-0.06759884378862824,-0.08104399346648485,-0.07674567487405522,1,39
2,-0.06753068909658576,-0.08053272924036878,-0.07730638099286653,2,39
0,-0.2162895177040159,-0.14890076081357248,-0.11575077557271282,0,40
1,-0.06662634785490634,-0.08215024570507105,-0.07263848536566966,1,40
2,-0.06658467182546221,-0.08164290517889726,-0.07319864353344083,2,40
0,-0.21238297692121377,-0.14617452073316686,-0.10798648316348061,0,41
1,-0.06465625896856039,-0.08118844670910984,-0.0688703862191519,1,41
2,-0.06459851467942217,-0.0806909851378577,-0.06943060553338265,2,41
0,-0.21285426215510353,-0.14471390319020316,-0.10415790714653124,0,42
1,-0.06489008893054751,-0.08026364629512697,-0.06751048009234743,1,42
2,-0.06484968933400223,-0.07976127038681877,-0.06806652326982843,2,42
0,-0.2222944913104821,-0.13346138479999972,-0.11820970219076704,0,43
1,-0.0696622683832548,-0.07473027159141156,-0.07474702857419431,1,43
2,-0.06961488944377837,-0.07422969832167994,-0.0752994395353784,2,43
0,-0.22206895450071212,-0.14115500673789108,-0.11529287717188057,0,44
1,-0.0695490875283985,-0.07852109890435686,-0.07331616865058321,1,44
2,-0.06949854101442628,-0.07801948065973732,-0.07386873170406333,2,44
0,-0.22379900586076892,-0.14507146696651702,-0.11566082104964864,0,45
1,-0.07042350004333962,-0.08047997662311744,-0.07352019578829708,1,45
2,-0.07037229513466228,-0.07997855291636728,-0.07407254096409358,2,45
0,-0.2242222047920313,-0.14541422037956456,-0.11601100504008108,0,46
1,-0.0706373841869309,-0.08066057898320254,-0.07369890108631645,1,46
2,-0.07058606432591785,-0.08015940084319695,-0.07425116956075888,2,46
0,-0.22423541577215966,-0.14541879803472116,-0.11608777634470066,0,47
1,-0.0706440408396027,-0.0806643099580849,-0.0737380261305487,1,47
2,-0.07059279823053004,-0.08016316797286555,-0.07429027823512789,2,47
0,-0.22421566519489283,-0.1454197784463165,-0.1161015405526763,0,48
1,-0.0706340613490314,-0.08066502986431665,-0.07374487961881065,1,48
2,-0.07058281438632669,-0.08016389364915807,-0.07429713014945175,2,48
0,-0.22421566519489283,-0.1454197784463165,-0.1161015405526763,0,49
1,-0.0706340613490314,-0.08066502986431665,-0.07374487961881065,1,49
2,-0.07058281438632669,-0.08016389364915807,-0.07429713014945175,2,49
0,-0.3057139204073631,-0.5868461484016976,-0.42756271280831537,0,50
1,-0.11181764923189849,-0.29966369772512963,-0.22832172139216234,1,50
2,-0.11176638396640372,-0.29913993338753275,-0.22884263076462405,2,50
0,-0.23707837950374844,-0.21508926118957938,-0.16525886381783164,0,51
1,-0.0771339885409686,-0.11522917226674881,-0.09814144797861482,1,51
2,-0.07708273868956939,-0.11472446469814819,-0.09868875199398705,2,51
0,-0.2393098343907982,-0.2133301246791157,-0.16592567821361323,0,52
1,-0.07826159638723855,-0.1143433322620947,-0.09846467773967489,1,52
2,-0.07821040736752916,-0.11383838823765419,-0.09901197973620221,2,52
0,-0.25860054475230015,-0.20278632666392152,-0.17043894811733684,0,53
1,-0.08800964117604089,-0.10898337236182358,-0.10062758984381165,1,53
2,-0.08795903946903118,-0.10847575310047189,-0.10117508790414034,2,53
0,-0.2609302649746713,-0.20262737114543572,-0.16917495413455652,0,54
1,-0.08918687808979464,-0.10886625134399974,-0.09997709546153753,1,54
2,-0.08913644725308045,-0.10835768656435177,-0.10052491643898909,2,54
0,-0.2640650466728033,-0.20346676430849223,-0.16383806794445768,0,55
1,-0.0907707708035925,-0.10910275884388339,-0.09722215755482354,1,55
2,-0.0907211789856673,-0.10858966621560338,-0.0977714128472639,2,55
0,-0.2603642273284843,-0.20205698632059022,-0.1649767490769776,0,56
1,-0.088900431200481,-0.10824976779164239,-0.09770212007138002,1,56
2,-0.08885164700006959,-0.10773291942660744,-0.09825197986542758,2,56
0,-0.2511844489506943,-0.19928986904922863,-0.1699587758728693,0,57
1,-0.08426136617146239,-0.10675232846928523,-0.10011492403611585,1,57
2,-0.08421354338743157,-0.10623251552577338,-0.10066478706891842,2,57
0,-0.24823495410893157,-0.19947975871798698,-0.17066136534518508,0,58
1,-0.08277086049618859,-0.10684964656104402,-0.10046942198712885,1,58
2,-0.08272317772489882,-0.10632990142174215,-0.10101916529730386,2,58
0,-0.2475360182939301,-0.19963446743627508,-0.17075501615547378,0,59
1,-0.08241764907139415,-0.10693323297068576,-0.10052194518575974,1,59
2,-0.08237003683756594,-0.10641365021551837,-0.10107162803133848,2,59
0,-0.24690535903523747,-0.19979733145149528,-0.1708420427318643,0,60
1,-0.08209889991167088,-0.1070204268630526,-0.10057373870334063,1,60
2,-0.08205151857125263,-0.10650099514437035,-0.10112334015226376,2,60
0,-0.24562548242413507,-0.20018026329906818,-0.17101944315944653,0,61
1,-0.08145187956737145,-0.10721973394358729,-0.10068688729703038,1,61
2,-0.08140553769059186,-0.10670051511248575,-0.10123625890630948,2,61
