,0,1,vars,t
0,0.9623013456490488,0.021647823518503077,0,0
1,0.5422236510357188,-0.01619187857413721,1,0
0,0.1925663648821715,-3.9498345715337795,0,1
1,0.15207899744073983,-1.9750736015472734,1,1
0,0.6594853922192382,-1.5407447635889469,0,2
1,0.3887396231483506,-0.7868215776523333,1,2
0,0.650470030451851,-1.4046828717517466,0,3
1,0.38417013458195237,-0.7197108299262238,1,3
0,0.49820540897796983,-0.6465897642551289,0,4
1,0.30699392525791586,-0.34579132459565,1,4
0,0.5711945867103468,-1.0099873284769176,0,5
1,0.3439889146686997,-0.5250324179500746,1,5
0,0.4587072048227023,-0.868766194782443,0,6
1,0.28697403066714616,-0.4553769416885425,1,6
0,0.18591342613893092,-0.7487150925329333,0,7
1,0.1487069167295524,-0.39616330641917524,1,7
0,-0.34372685314192464,-0.6576163649495912,0,8
1,-0.11974434046043311,-0.3512300511008498,1,8
0,-0.3806167906665336,-0.6850456045620607,0,9
1,-0.1384422199336255,-0.364759164617469,1,9
0,-0.38853682787066307,-0.7441044718328468,0,10
1,-0.14245653687214604,-0.3938891780906155,1,10
0,-0.3856476546251658,-0.7794732209412313,0,11
1,-0.14099214260242313,-0.4113343507745362,1,11
0,-0.3824226492797543,-0.8525075650909012,0,12
1,-0.13935752987886715,-0.44735758534366205,1,12
0,-0.38802028536189587,-1.1208081122711857,0,13
1,-0.14219472429614854,-0.5796933194236902,1,13
0,-0.38300512709264567,-0.8804263353764454,0,14
1,-0.1396527621473954,-0.4611281534590758,1,14
0,-0.38617416926637016,-0.879470126800327,0,15
1,-0.1412590096117679,-0.4606565160912655,1,15
0,-0.3863876370061076,-0.8794057162711286,0,16
1,-0.14136720697768534,-0.46062474644057505,1,16
0,-0.35532682159052204,-0.7696842004271569,0,17
1,-0.12562385196136805,-0.4065060444990972,1,17
0,-0.3475105289168294,-0.7691721714285225,0,18
1,-0.12166211854172194,-0.40625349289561885,1,18
0,-0.3162453582220608,-0.7671240554339863,0,19
1,-0.10581518486313841,-0.4052432864817054,1,19
0,-0.2405364326440356,-0.7945966684095839,0,20
1,-0.06744167543232264,-0.4187937933421304,1,20
0,-0.3006351765429431,-0.7784703761882227,0,21
1,-0.09790307345345986,-0.4108397107227283,1,21
0,-0.4378287691784878,-0.7355995522210826,0,22
1,-0.1674404441221526,-0.3896942377822832,1,22
0,-0.43753702130897987,-0.7340063842321843,0,23
1,-0.16729257001699968,-0.38890842851897905,1,23
0,-0.4375427089314377,-0.7335335739844351,0,24
1,-0.1672954528215352,-0.38867522105118296,1,24
0,-0.4375427089314377,-0.7335335739844351,0,25
1,-0.1672954528215352,-0.38867522105118296,1,25
0,-0.7030879111041647,-4.307095195303421,0,26
1,-0.30188858357969645,-2.151287729327924,1,26
0,-0.4651369297906583,-1.104881456852852,0,27
1,-0.18128174421707188,-0.5718377050450555,1,27
0,-0.45300065592596445,-0.9509372893504743,0,28
1,-0.17513040319557216,-0.49590675884360474,1,28
0,-0.45257660574612024,-0.9295561005092555,0,29
1,-0.17491547089464293,-0.4853607672288173,1,29
0,-0.4536770795202424,-0.9128027016805288,0,30
1,-0.17547325243000636,-0.47709737248126377,1,30
0,-0.4615210483337471,-0.9701951876718065,0,31
1,-0.1794490136621456,-0.5054054651935385,1,31
0,-0.46059928100047764,-0.9563700611411169,0,32
1,-0.1789818105261066,-0.4985864024394145,1,32
0,-0.4604409691580724,-0.9547489039571824,0,33
1,-0.1789015692476684,-0.49778678787190966,1,33
0,-0.4603944101575457,-0.9547643786166609,0,34
1,-0.1788779705473546,-0.4977944205452043,1,34
0,-0.46020817415543913,-0.9548262772545727,0,35
1,-0.17878357574609874,-0.4978249512383865,1,35
0,-0.45932521914109525,-0.9550958031824488,0,36
1,-0.1783360448597307,-0.49795789137546065,1,36
0,-0.4375427089314377,-0.7335335739844351,0,37
1,-0.1672954528215352,-0.38867522105118296,1,37
0,-1.0771941681937305,-4.801591013941485,0,38
1,-0.49150651666948425,-2.3951913212017093,1,38
0,-0.6250088976232563,-1.925781653161297,0,39
1,-0.26231378130528554,-0.9767359850769646,1,39
0,-0.5856852334846717,-1.6596916130452062,0,40
