,0,1,vars,t
0,-8.37318449689244,5.936620019363182,0,0
1,-4.253229005382885,2.339835343938428,1,0
0,-7.316876655852163,2.75748708356581,0,1
1,-3.646230459255877,0.9567418138060375,1,1
0,-7.314468171492938,2.7483815585997804,0,2
1,-3.6448464436804753,0.952780421526032,1,2
0,-7.304834234056049,2.7119594587356635,0,3
1,-3.6393103813788668,0.9369348524060166,1,3
0,-7.266298484308445,2.566271059279192,0,4
1,-3.6171661321724273,0.8735525759259533,1,4
0,-7.125512251586802,2.0039196852501813,0,5
1,-3.5362644903815634,0.6288995328516456,1,5
0,-7.021531130349362,1.578596693631342,0,6
1,-3.4765126008626575,0.44386119384396033,1,6
0,-6.890852555095439,1.101156558141043,0,7
1,-3.4014192406628756,0.2361490988300622,1,7
0,-6.721281834516781,0.673672448607186,0,8
1,-3.3039768314921023,0.05017055748844681,1,8
0,-6.407344098990779,0.2770776901935684,0,9
1,-3.1235751137021177,-0.12236945751684282,1,9
0,-5.591924452671274,-0.1198662669061539,0,10
1,-2.655000972179228,-0.29506139270075965,1,10
0,-3.156231785261792,-0.41721902038844383,0,11
1,-1.2553503679824785,-0.4244258067765283,1,11
0,-1.1535870938217785,-0.4309087245288925,0,12
1,-0.10454719405552687,-0.4303815631442091,1,12
0,-1.2151279483696031,-0.4422621427481995,0,13
1,-0.13991113606807082,-0.43532090968967657,1,13
0,-1.2896426556892087,-0.45457355720435866,0,14
1,-0.18273039504804334,-0.4406770360376362,1,14
0,-1.4509058560584518,-0.48151612806104327,0,15
1,-0.275398956583589,-0.4523985010375479,1,15
0,-1.6907994931721644,-0.5331055837248128,0,16
1,-0.4132518469017584,-0.47484268433928006,1,16
0,-2.4018349342964718,-0.8607241301767397,0,17
1,-0.8218424700502042,-0.6173743434740022,1,17
0,-1.9461178068169513,-0.6507467165867681,0,18
1,-0.5599683997480963,-0.5260228938570061,1,18
0,-1.9400848367041823,-0.6585751186674265,0,19
1,-0.5565016034743189,-0.5294286691069554,1,19
0,-1.9391335258366291,-0.6598095428126974,0,20
1,-0.5559549405687864,-0.5299657098923645,1,20
0,-1.3562871047824483,-0.3311574198035797,0,21
1,-0.22102707536729074,-0.3869843894575289,1,21
0,-1.391522906018043,-0.4075611723022348,0,22
1,-0.24127503651142312,-0.4202241242823398,1,22
0,-1.366254357071211,-0.4453379690057576,0,23
1,-0.2267546742859938,-0.4366590592677387,1,23
0,-1.2821381707948072,-0.5320829733144511,0,24
1,-0.17841800500098443,-0.47439779390186215,1,24
0,-1.218362164218502,-0.5888782853729733,0,25
1,-0.14176965140031433,-0.49910680426297993,1,25
0,-1.0562244187864738,-0.9549223871596244,0,26
1,-0.04859853979270827,-0.6583556432226684,1,26
0,-1.177489636941886,-0.6811525888971375,0,27
1,-0.11828259235414752,-0.5392510809507162,1,27
0,-1.0915137126707335,-0.670520632874899,0,28
1,-0.06887724004404693,-0.5346256091997783,1,28
0,-1.1425194732579624,-0.48648831716650126,0,29
1,-0.09818727762746678,-0.45456167027936106,1,29
0,-1.170946079153083,-0.49051963636633517,0,30
1,-0.11452239110411122,-0.4563155105923614,1,30
0,-1.2068256952618464,-0.485773034217413,0,31
1,-0.135140315129144,-0.4542504837894983,1,31
0,-1.2068610454513107,-0.48588161107405853,0,32
1,-0.13516062882253688,-0.4542977205521575,1,32
0,-1.2068599580240609,-0.4858877851565641,0,33
1,-0.13516000394147884,-0.45430040660956383,1,33
0,-1.2068599580240609,-0.4858877851565641,0,34
1,-0.13516000394147884,-0.45430040660956383,1,34
0,-1.3550566235872787,-3.0837659823569252,0,35
