,0,1,vars,t
0,-4.0,3.2904741443016037,0,0
1,1.9877183179753752,-1.6473779049594455,1,0
0,-2.9836445743289666,-0.4736272922681126,0,1
1,1.4764006848480362,0.2231154390873192,1,1
0,-2.541774813679199,-0.5494604545647003,0,2
1,1.254100695632343,0.26079918053905027,1,2
0,-0.908206359548126,0.31270377753880446,0,3
1,0.4322697353004112,-0.16763572877477753,1,3
0,-0.45560231427286657,1.1155746199939744,0,4
1,0.2045694413592328,-0.5666059989038934,1,4
0,-0.6771753897752456,0.7225278417978405,0,5
1,0.3160405051908857,-0.3712894286934785,1,5
0,-0.4615239703370746,0.743410526203488,0,6
1,0.20754856370803712,-0.38166665227387997,1,6
0,-0.43296997397155296,0.7246396504235889,0,7
1,0.19318335103816178,-0.37233884886584306,1,7
0,-0.40312317048185653,0.7131703345653011,0,8
1,0.17816774081825043,-0.3666394065593026,1,8
0,-0.34344073714250195,0.6921217432596969,0,9
1,0.14814214171820028,-0.3561797389328707,1,9
0,-0.24876024950362424,0.6648325846782835,0,10
1,0.10050939276043265,-0.34261894883426813,1,10
0,-0.0936371239506395,1.1389269237714361,0,11
1,0.022468593845328903,-0.5782104494002402,1,11
0,-0.28276253318480066,0.8289626079431088,0,12
1,0.1176155809832239,-0.4241800122775718,1,12
0,-0.36545847741017556,0.751542220604675,0,13
1,0.15921903328204126,-0.3857075317532341,1,13
0,-0.38474836754042674,0.7505320701870929,0,14
1,0.168923572378858,-0.38520555813100077,1,14
0,-0.38516288491587963,0.7503873544548382,0,15
1,0.16913211167323675,-0.3851336446030229,1,15
0,-0.38516288491587963,0.7503873544548382,0,16
1,0.16913211167323675,-0.3851336446030229,1,16
0,-0.6599904203767967,4.389232457754755,0,17
1,0.30739492938517854,-2.193383411629087,1,17
0,-0.41437624918790855,1.1371859601837064,0,18
1,0.18382904534228073,-0.5773453130966767,1,18
0,-0.400908182762006,0.9713247788755867,0,19
1,0.1770534039930474,-0.4949239860148791,1,19
0,-0.400277973138456,0.9481314843004324,0,20
1,0.17673635221672115,-0.4833985518945718,1,20
0,-0.40107990820462774,0.9334887381116127,0,21
1,0.1771397972415623,-0.47612213818832533,1,21
0,-0.4082190231165001,0.988314302903933,0,22
1,0.18073141022178776,-0.5033665830460865,1,22
0,-0.4074267247626662,0.9753752534031673,0,23
1,0.18033281332469758,-0.49693678661862006,1,23
0,-0.40725351414126176,0.973608843178181,0,24
1,0.18024567289849222,-0.4960590051283056,1,24
0,-0.4071921824235528,0.9736229731161623,0,25
1,0.1802148175619217,-0.49606602671244415,1,25
0,-0.4069468555527177,0.9736794928680879,0,26
1,0.18009139621563885,-0.49609411304900075,1,26
0,-0.40577849892335954,0.9740545727088845,0,27
1,0.17950360838936982,-0.4962805013165661,1,27
0,-0.38516288491587963,0.7503873544548382,0,28
1,0.16913211167323675,-0.3851336446030229,1,28
0,-1.024471945151687,4.815804037734049,0,29
1,0.4907617180688673,-2.4053594474922226,1,29
0,-0.5733366665403187,1.9469992574514274,0,30
1,0.2638003450555729,-0.9797654943764504,1,30
0,-0.5342229817673402,1.6824804777555515,0,31
1,0.2441226651653876,-0.8483182884139502,1,31
0,-0.38959551116192503,0.8371644838222224,0,32
1,0.17136211891619413,-0.42825576700924106,1,32
0,-0.4776220537294249,1.3516604091915634,0,33
1,0.21564733869379377,-0.6839240108543224,1,33
0,-0.45003044548803367,1.2755482820719974,0,34
1,0.20176629328012827,-0.6461016435304164,1,34
0,-0.44842967153268004,1.3011454205304185,0,35
1,0.20096096088424667,-0.6588216187808054,1,35
0,-0.43020872393604953,1.32334732738796,0,36
1,0.1917941954367211,-0.6698544030194837,1,36
0,-0.4179490914273654,1.3290455298839419,0,37
1,0.1856265043721375,-0.6726860083896851,1,37
0,-0.4041874343963111,1.3260760689754583,0,38
1,0.17870316070387052,-0.6712103954291089,1,38
0,-0.3491408062720968,1.3141982253415276,0,39
1,0.1510097860308016,-0.6653079435868042,1,39
0,-0.054603523623708045,1.9877183179753752,0,40
1,0.0028312035904110725,-1.0000000000000007,1,40
0,-0.3318177356709232,1.3538109901877817,0,41
1,0.14229473297498507,-0.6849926981644421,1,41
0,-0.3249126178366567,1.3407061697324476,0,42
1,0.13882084144225518,-0.6784805252462295,1,42
0,-0.32305392366518826,1.351990832221646,0,43
1,0.13788575212167103,-0.6840882078317191,1,43
0,-0.32455737349736746,1.3531588821419966,0,44
1,0.13864212178360077,-0.6846686463874663,1,44
0,-0.3414066808849885,1.3561783554801146,0,45
1,0.14711882959237285,-0.6861691120036709,1,45
0,-0.3599609400414486,1.3533439013314068,0,46
1,0.1564532805498706,-0.6847605878954603,1,46
0,-0.37429994164778213,1.347059683071528,0,47
1,0.16366708014947268,-0.6816377739581295,1,47
0,-0.3760323409234866,1.3444012922460795,0,48
1,0.16453863184773815,-0.680316740923107,1,48
0,-0.3754760361313044,1.344059695255505,0,49
