,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,0.21962351079523382,-0.21864206268334857,0,1
1,0.21962351079523385,0.0,-0.03823056743036039,1,1
2,-0.21864206268334854,-0.038230567430360386,0.0,2,1
0,0.0,0.4187572680516774,-0.4165250705392746,0,2
1,0.30295302666419865,0.0,-0.05201637044500297,1,2
2,-0.3012587324007133,-0.05200293347909456,0.0,2,2
0,0.0,0.6242944518937912,-0.620163100819714,0,3
1,0.2550363189432838,0.0,-0.04693055942937071,1,3
2,-0.25327930331541254,-0.04690989742020644,0.0,2,3
0,0.0,0.605295524598618,-0.6010788040516811,0,4
1,0.22717471677315307,0.0,-0.04795283867478432,1,4
2,-0.2256314346834419,-0.04795799299539009,0.0,2,4
0,0.0,0.5748173436604935,-0.5700975094194377,0,5
1,0.19112360910263665,0.0,-0.059791459307040384,1,5
2,-0.18974200144568196,-0.05985883714562886,0.0,2,5
0,0.0,0.5826093887678827,-0.5773750708584361,0,6
1,0.19645410749782957,0.0,-0.06342790446211007,1,6
2,-0.19486229501084035,-0.06348549671891153,0.0,2,6
0,0.0,0.6065294826899146,-0.5990029823163423,0,7
1,0.2216768348981303,0.0,-0.07802587211682127,1,7
2,-0.21953991228650285,-0.07823208404990309,0.0,2,7
0,0.0,0.6117105492902553,-0.6014788353971091,0,8
1,0.2282264927606445,0.0,-0.08910648408946535,1,8
2,-0.22523492664694744,-0.08940834969680386,0.0,2,8
0,0.0,0.255739554481448,-0.2448057459920383,0,9
1,0.04152182743258438,0.0,-0.12803626259930614,1,9
2,-0.03998907955388795,-0.12857470128861398,0.0,2,9
0,0.0,0.5089589283354583,-0.4971801248769874,0,10
1,0.16023895980702046,0.0,-0.09598131996525908,1,10
2,-0.15735498593679464,-0.09638488780496149,0.0,2,10
0,0.0,0.5502156589509242,-0.5369298014184853,0,11
1,0.18152213009574436,0.0,-0.10891335337228604,1,11
2,-0.17835778504691002,-0.10950461665162435,0.0,2,11
0,0.0,0.5437838124563641,-0.5293700443510518,0,12
1,0.16266930982554267,0.0,-0.12001007469417659,1,12
2,-0.15951353578080224,-0.12067350913419579,0.0,2,12
0,0.0,0.5372753207994055,-0.5224306600480509,0,13
1,0.1536836349099706,0.0,-0.12759202266946004,1,13
2,-0.15062760558998917,-0.12833585509778367,0.0,2,13
0,0.0,0.5312614106966773,-0.516042407627107,0,14
1,0.1483612733477325,0.0,-0.1348024045484281,1,14
2,-0.1453577541179816,-0.13562795725208796,0.0,2,14
0,0.0,0.5037598327461511,-0.4866954966550413,0,15
