,0,1,vars,t
0,0.0,-2.1344822595648574,0,0
1,0.3181362066380657,0.0,1,0
0,0.0,9.209549821681625,0,1
1,4.226976527797144,0.0,1,1
0,0.0,1.176917636124941,0,2
1,0.10074721305336852,0.0,1,2
0,0.0,2.902236009070761,0,3
1,0.5702354397726047,0.0,1,3
0,0.0,2.0477247921240034,0,4
1,0.2982909792593261,0.0,1,4
0,0.0,2.2176900803024227,0,5
1,0.34773665716799906,0.0,1,5
0,0.0,2.268657832927489,0,6
1,0.3651318825458449,0.0,1,6
0,0.0,2.306555682449033,0,7
1,0.38241111312605375,0.0,1,7
0,0.0,2.3381172867696463,0,8
1,0.41398386064951126,0.0,1,8
0,0.0,2.2850945270223306,0,9
1,0.43836092268524607,0.0,1,9
0,0.0,2.1393386358869297,0,10
1,0.4356244252823637,0.0,1,10
0,0.0,2.003717669894957,0,11
1,0.4114632840591558,0.0,1,11
0,0.0,1.8564623910978002,0,12
1,0.36996511069614074,0.0,1,12
0,0.0,1.60008839084952,0,13
1,0.28113554621850634,0.0,1,13
0,0.0,1.7597775296922509,0,14
1,0.3353028561806739,0.0,1,14
0,0.0,1.7590886678403828,0,15
1,0.33539794726979955,0.0,1,15
0,0.0,1.7589868247949836,0,16
1,0.3354119935437095,0.0,1,16
0,0.0,2.0409564925219654,0,17
1,0.38918592485478193,0.0,1,17
0,0.0,2.1679684454501533,0,18
1,0.3834347997811887,0.0,1,18
0,0.0,2.154954695370559,0,19
1,0.36676869623124536,0.0,1,19
0,0.0,2.1541360629584445,0,20
1,0.3665954628792875,0.0,1,20
0,0.0,2.154103719951198,0,21
1,0.36658985139293887,0.0,1,21
0,0.0,2.154103719951198,0,22
1,0.36658985139293887,0.0,1,22
0,0.0,2.154103719951198,0,23
1,0.36658985139293887,0.0,1,23
0,0.0,-3.983956738340512,0,24
1,1.4216301301152743,0.0,1,24
0,0.0,1.4187145057190371,0,25
1,0.16750322778032,0.0,1,25
0,0.0,1.7246721314376512,0,26
1,0.24220834664599467,0.0,1,26
