,0,1,2,vars,t
0,0.0,0.0,-0.8661066111028615,0,0
1,0.0,0.0,-3.455853332600592e-16,1,0
2,-0.040260906400484034,0.0,0.0,2,0
0,0.0,0.6024457698745587,-1.6316803797620643,0,1
1,-0.00010556097082318451,0.0,0.16737831241846998,1,1
2,-0.29930209031101146,-1.7572108820230927,0.0,2,1
0,0.0,0.25531100514962496,-1.3295033054273255,0,2
1,-0.31834383076049844,0.0,-0.5898273928809404,1,2
2,-1.1366477858706698,-0.6776458438472035,0.0,2,2
0,0.0,0.2518808930447989,-1.4455148320871547,0,3
1,-0.33364092364248005,0.0,-0.9674361644592104,1,3
2,-1.2612961171235593,-1.0513361879697463,0.0,2,3
0,0.0,0.2156575391101398,-1.2699574229445705,0,4
1,-0.2831434112403233,0.0,-1.0888830386087682,1,4
2,-1.1055795407160935,-1.082506925161565,0.0,2,4
0,0.0,0.1483922795849905,-0.7898570133612624,0,5
1,-0.18960945467722848,0.0,-1.2897912257580693,1,5
2,-0.7157794498225208,-1.1332561360688362,0.0,2,5
0,0.0,0.08301725657838736,-0.3821520743446714,0,6
1,-0.1065913637582116,0.0,-1.3640868387798735,1,6
2,-0.40786133923729184,-1.1578178726752584,0.0,2,6
0,0.0,0.017562286041860563,-0.07584473365092914,0,7
1,0.0048416287244436255,0.0,-1.2212701034324642,1,7
2,-0.1497882157556551,-1.1620462176517847,0.0,2,7
0,0.0,0.03763661854473086,-0.012923075653393845,0,8
1,0.1063401193615495,0.0,-1.2842375455654493,1,8
2,-0.012451011253456124,-1.1836469670814207,0.0,2,8
0,0.0,0.058154405877699,-0.016980363582538353,0,9
1,0.1353267044426004,0.0,-1.1990476552392284,1,9
2,0.0008277415624920263,-1.1471690332564715,0.0,2,9
0,0.0,0.07692242862761335,-0.021251893712107,0,10
1,0.16387874163594363,0.0,-1.1507634265590838,1,10
2,0.012287683303439607,-1.129861983426792,0.0,2,10
0,0.0,0.10644439234249244,-0.028047545947611118,0,11
1,0.22154470713165803,0.0,-1.0681652072182803,1,11
2,0.028170896545859213,-1.0844033802707602,0.0,2,11
0,0.0,0.1609985770487501,-0.038481197183277374,0,12
1,0.3870262678825056,0.0,-0.8990522632991381,1,12
2,0.05971091542067366,-0.9683166191577374,0.0,2,12
0,0.0,0.18812532184337485,-0.02558784655063483,0,13
1,0.6980394441565778,0.0,-0.6325938363016074,1,13
2,0.030817895493996657,-0.729734781011217,0.0,2,13
0,0.0,0.13024316734724412,-0.014797960957602984,0,14
1,1.0946776890421794,0.0,-0.2391742722029155,1,14
2,-0.2097114198688541,-0.411971598258686,0.0,2,14
0,0.0,0.17462274534002015,-0.0156536342672773,0,15
1,0.8728991962147314,0.0,-0.46461229320537156,1,15
2,-0.02546191272273317,-0.6127853754418316,0.0,2,15
0,0.0,0.21077051596770488,-0.01599538205916955,0,16
1,1.138988044092751,0.0,-0.45019604052348133,1,16
2,0.004446671444409627,-0.6284693729775978,0.0,2,16
0,0.0,0.0848980290043065,-0.01610668536694326,0,17
1,0.858594574886485,0.0,-0.4770022203661104,1,17
2,-0.2360241318942054,-0.6840803433417982,0.0,2,17
0,0.0,0.09109048064766681,-0.012896067700006368,0,18
1,1.1245722277459338,0.0,-0.3900151629940217,1,18
2,-0.25845833497862225,-0.6071893666270413,0.0,2,18
0,0.0,0.09117395687777403,-0.025426522209710114,0,19
1,1.4545580800554756,0.0,-0.2945938893769813,1,19
2,-0.5722424907425292,-0.45191404922456513,0.0,2,19
0,0.0,0.08975945872641736,-0.022435125681534177,0,20
1,1.4889225395603984,0.0,-0.27270813633347896,1,20
2,-0.5363101413048299,-0.4286630007141062,0.0,2,20
0,0.0,0.087017841939933,-0.023537459401764396,0,21
1,1.4572564781016066,0.0,-0.27007721213089303,1,21
2,-0.5512136889822004,-0.41854297118923145,0.0,2,21
0,0.0,0.07982427470897112,-0.028269379596914862,0,22
1,1.3467623486796445,0.0,-0.26654639182539486,1,22
2,-0.5960092062550003,-0.3868318604260989,0.0,2,22
0,0.0,0.06898773879994771,-0.03809643272438848,0,23
1,1.1389600265910371,0.0,-0.27150263434479155,1,23
2,-0.6713760802698671,-0.34865352651125214,0.0,2,23
0,0.0,0.054557518421190936,-0.04818835524689731,0,24
1,0.6851642942028944,0.0,-0.2966444579905685,1,24
2,-0.6706032099251932,-0.28468845754862154,0.0,2,24
0,0.0,0.0662991710780338,-0.03968803312115663,0,25
1,1.0756941071210864,0.0,-0.27451268700246434,1,25
2,-0.6744161133613892,-0.33924614333465614,0.0,2,25
0,0.0,0.05645825505250848,-0.04938299303716063,0,26
1,0.7330400436378905,0.0,-0.2990210104061094,1,26
2,-0.7066462820419566,-0.3041873394439532,0.0,2,26
0,0.0,0.06463046562950504,-0.040952440217678014,0,27
1,1.031571928206658,0.0,-0.27737139577308345,1,27
2,-0.6797965663841499,-0.33458139042741863,0.0,2,27
0,0.0,0.06421068351859167,-0.043903228220024265,0,28
1,0.9944622929357682,0.0,-0.28495867066667896,1,28
2,-0.7127148772075144,-0.33941246493426375,0.0,2,28
0,0.0,0.07110486469791677,-0.04299235293458615,0,29
1,1.0346846147631037,0.0,-0.30959380802044234,1,29
2,-0.8623508588681026,-0.35889390472524846,0.0,2,29
0,0.0,0.06857719282083692,-0.0232351077701886,0,30
1,0.0,0.0,-0.37648105644019564,1,30
2,-1.1965184910765696,-0.4542221643817003,0.0,2,30
0,0.0,0.0676320700444176,-0.0007111062016405413,0,31
1,0.12481702209217534,0.0,-0.45968141324467476,1,31
2,-0.8170977947830917,-0.6307661332134624,0.0,2,31
0,0.0,0.01277508016129593,0.0,0,32
1,0.16372563165861187,0.0,-0.43904564851831174,1,32
2,-0.37203502732506477,-0.9799773860824137,0.0,2,32
0,0.0,0.04959153953151295,-0.00034062130530457973,0,33
1,0.1367182502563994,0.0,-0.43762887309845544,1,33
2,-0.7179002212410943,-0.7194300633674267,0.0,2,33
0,0.0,0.06970256215799399,0.0,0,34
1,0.3127799759706675,0.0,-0.4821184687217412,1,34
2,-0.8354368217443334,-0.7296220966513662,0.0,2,34
0,0.0,0.08125979416424906,0.0,0,35
1,0.617691089815024,0.0,-0.509590428135589,1,35
2,-0.8274046330620207,-0.8178618910436817,0.0,2,35
0,0.0,0.08247360948674487,0.0,0,36
1,0.7054016501210252,0.0,-0.5081158072580276,1,36
2,-0.7618581074997957,-0.8333550990069533,0.0,2,36
0,0.0,0.12955936634738766,0.0004173724557856827,0,37
1,1.0796035924657352,0.0,0.0,1,37
2,0.0,-3.139292208171213e-05,0.0,2,37
0,0.0,0.07592743346516354,8.954881099128041e-05,0,38
1,0.7390452780006844,0.0,-0.4799075576233389,1,38
2,-0.6583711459067046,-0.7715907591732982,0.0,2,38
0,0.0,0.07459796475499988,0.0,0,39
1,0.7535513458185911,0.0,-0.4786550497973196,1,39
2,-0.6483056476041479,-0.7884975415379621,0.0,2,39
0,0.0,0.1517305331054999,0.0,0,40
1,1.1503615624409815,0.0,0.0,1,40
2,0.0,-0.0,0.0,2,40
0,0.0,0.07359185587222798,0.0,0,41
1,0.7616408793579099,0.0,-0.4730900296708786,1,41
2,-0.6279769672478479,-0.7754324782554839,0.0,2,41
