,s_1,s_2,Exp,pid,success
0,3.4000000000001904,7.100000000000243,107542,54038,0
1,3.2000000000001876,7.400000000000247,105948,54038,0
2,2.5000000000001776,9.200000000000273,100384,54038,0
3,3.650000000000194,9.70000000000028,109594,54038,0
4,3.650000000000194,-0.24999999999986144,109395,54038,1
5,3.500000000000192,3.650000000000194,108273,54038,0
6,2.8500000000001826,-5.9499999999999424,102881,54038,1
7,3.4000000000001904,4.80000000000021,107496,54038,0
8,2.5000000000001776,-7.1499999999999595,100057,54038,0
9,3.450000000000191,2.800000000000182,107856,54038,0
10,3.450000000000191,-0.5999999999998664,107788,54038,1
11,3.6000000000001933,5.250000000000217,109105,54038,0
12,3.2000000000001876,-3.399999999999906,105732,54038,1
13,3.5500000000001926,-5.699999999999939,108486,54038,0
14,3.6000000000001933,6.650000000000237,109133,54038,0
15,3.150000000000187,-3.8499999999999126,105323,54038,1
16,3.2500000000001883,-7.1499999999999595,106057,54038,0
17,3.300000000000189,8.450000000000262,106769,54038,0
18,2.7000000000001805,1.900000000000169,101838,54038,0
19,3.0500000000001855,8.95000000000027,104779,54038,0
20,2.750000000000181,4.300000000000203,102286,54038,0
21,3.650000000000194,0.4000000000001478,109408,54038,1
22,3.0000000000001847,-1.6499999999998813,104167,54038,1
23,2.6500000000001798,2.1500000000001727,101443,54038,0
24,2.9000000000001833,0.30000000000014637,103406,54038,1
25,3.500000000000192,-8.149999999999974,108037,54038,0
26,3.6000000000001933,-6.649999999999952,108867,54038,1
27,3.100000000000186,-2.3499999999998913,104953,54038,1
28,2.5500000000001783,-4.8999999999999275,100502,54038,0
29,3.6000000000001933,-2.9499999999999,108941,54038,1
30,3.450000000000191,2.5000000000001776,107850,54038,0
31,2.7000000000001805,2.250000000000174,101845,54038,0
32,3.6000000000001933,-3.9999999999999147,108920,54038,0
33,3.3500000000001897,4.850000000000211,107097,54038,0
34,2.9000000000001833,0.6000000000001506,103412,54038,1
35,3.3500000000001897,-2.8499999999998984,106943,54038,0
36,3.2000000000001876,2.800000000000182,105856,54038,0
37,3.4000000000001904,5.300000000000217,107506,54038,0
38,3.0000000000001847,-7.699999999999967,104046,54038,0
39,2.5000000000001776,3.0500000000001855,100261,54038,0
