,loss
0,0.0
1,0.10595006404237362
2,0.20682909643680158
3,0.2459518715149671
4,0.21918378416646123
5,0.20262251235422024
6,0.1313396034809564
7,0.18650021691955043
8,0.15752345181753613
9,0.18421105462576381
10,0.19505329335427346
11,0.2110570583482163
12,0.09885542173191952
13,0.16832766261628418
14,0.18901734910506107
15,0.18574284307904154
16,0.1816716808023049
17,0.17928221271395106
18,0.16865523014676898
19,0.16173430138302347
20,0.16008143832970578
21,0.16061950452039575
22,0.16091989588092037
23,0.1609689081773733
24,0.1610534080366035
25,0.1611958416238668
26,0.16140083724768006
27,0.161708171603971
28,0.1620857067560335
29,0.1624210082570352
30,0.16243705622591698
31,0.16121760179645506
32,0.15977348428266236
33,0.14587418391501927
34,0.1533072412991272
35,0.1484670770812313
36,0.143823569091444
37,0.1456066115748107
38,0.14088161373810593
39,0.14335021258751013
40,0.1483324742404224
41,0.1497975423631015
42,0.14895301293160879
43,0.14963760391290082
44,0.14869749468409577
45,0.1487489076783577
46,0.14874960318468844
47,0.14874960318468844
48,0.14874960318468844
49,0.06775772477521169
50,0.13252187235174695
51,0.13247435542031338
52,0.13144906988995242
53,0.13122524603475494
54,0.13049538782040493
55,0.1300821083436947
56,0.13001182443921433
57,0.13009475113850044
58,0.1301314926138497
59,0.13016874467237738
60,0.13023218201787845
61,0.13027130808336018
62,0.13022082521991862
63,0.1300098533554408
64,0.12976048762287995
65,0.12978896514912908
66,0.12976335154913343
67,0.12974680337916356
68,0.12973987576386214
69,0.12964600411916605
70,0.1297323615953676
71,0.12976388756410984
72,0.1297654975453817
73,0.1297654975453817
74,0.14874960318468844
75,0.6078984406818821
76,0.05711431148899049
77,0.08366180403331658
78,0.09284849291824937
79,0.09170863698893372
80,0.06331466795137342
81,0.07727538558861502
82,0.06865189082377743
83,0.07376898577414082
84,0.07833294109638178
85,0.08307716301770629
86,0.0838088689705021
87,0.08395872314551855
88,0.08363928225560002
89,0.08310501294100181
90,0.08299690102635315
91,0.08318819834994429
92,0.08340331114636701
93,0.0836068623415045
94,0.08375224275339033
95,0.08357804499982446
96,0.08300263733870583
97,0.0826010980633547
98,0.08228677357688907
99,0.08235247329831807
100,0.08250614125465772
101,0.08267309499228492
102,0.08273344507997615
103,0.08251554123415028
104,0.08245545448397085
105,0.0823715622982455
106,0.0823584193949114
107,0.08235667128422364
108,0.08235667128422364
109,0.14874960318468844
110,0.48052609236034716
111,0.030204447246190647
112,0.027306280766639546
113,0.050380297419059694
114,0.03549372329052192
