,0,1,vars,t
0,-6.999179101685814,-10.017961277748837,0,0
1,-3.4764235328408324,-4.836111763366302,1,0
0,-5.514844106408714,-7.537119199548526,0,1
1,-2.6899008396421364,-3.665643083227894,1,1
0,-5.5045616485923095,-7.508777258052215,0,2
1,-2.684452348270455,-3.652271270831113,1,2
0,-5.463431817326721,-7.395409492067008,0,3
1,-2.6626583827837265,-3.5987840212439908,1,3
0,-5.154768223685867,-5.785942082443359,0,4
1,-2.499103038649653,-2.839432504586963,1,4
0,-4.949840878096448,-3.2196091338481123,0,5
1,-2.390515685878272,-1.6286289772148979,1,5
0,-4.3534203082809775,-0.2387135933336752,0,6
1,-2.0744830420728335,-0.22223358445880215,1,6
0,-3.636570415260655,0.6543349311256667,0,7
1,-1.6946370435135412,0.1991093687701113,1,7
0,-1.941761519612919,1.2210861137610194,0,8
1,-0.7965879768922219,0.46650426445299603,1,8
0,-2.0230423698806326,0.00491665150289033,0,9
1,-0.8396572526698987,-0.10728810944391638,1,9
0,-1.3424259317423568,-0.70265810838903,0,10
1,-0.4790107169059944,-0.441123988231793,1,10
0,-0.9737437197231055,-0.7438500519682113,0,11
1,-0.2836525752098885,-0.4605584698770068,1,11
0,-0.6898968153134256,-0.5989141756471519,0,12
1,-0.13324715296843834,-0.392177291827465,1,12
0,-0.6916740348419491,-0.6435419707583349,0,13
1,-0.13418886996253135,-0.41323281845702287,1,13
0,-0.6875124662646303,-0.6870655976309117,0,14
1,-0.13198372884830878,-0.43376739522352786,1,14
0,-0.6836956510044647,-0.7954447091115936,0,15
1,-0.1299612663803219,-0.4849009827598168,1,15
0,-0.6968080554080501,-0.952931792142643,0,16
1,-0.13690929607620275,-0.5592038575110865,1,16
0,-0.761127435088681,-1.2366965834200343,0,17
1,-0.17099099049979471,-0.6930849310525129,1,17
0,-0.7638485482801458,-1.1590597738694655,0,18
1,-0.17243285994480545,-0.656455653113656,1,18
0,-0.684798161479949,-0.5058283059763277,0,19
1,-0.13054546705686604,-0.34825910131846355,1,19
0,-0.8510816868603645,-0.63328579470668,0,20
1,-0.21865614735000363,-0.40839392405421654,1,20
0,-0.8293951717849898,-0.5957003475652883,0,21
