,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,-0.2180340111880285,0.2179161901744852,0,1
1,-0.2180340111880286,0.0,-0.039620034652229075,1,1
2,0.2179161901744852,-0.03962003465222906,0.0,2,1
0,0.0,-0.39782222469993683,0.3975652079721975,0,2
1,-0.28635259624744475,0.0,-0.05301390755958944,1,2
2,0.28615835802360173,-0.053012335876696404,0.0,2,2
0,0.0,-0.5822682153128214,0.5817941843674533,0,3
1,-0.22926319909620926,0.0,-0.05099041465408366,1,3
2,0.2290683842034681,-0.05098846567740943,0.0,2,3
0,0.0,-0.5714755621360225,0.5709821870816871,0,4
1,-0.2097698815497719,0.0,-0.05548673306667524,1,4
2,0.2095913032148166,-0.05548794975024839,0.0,2,4
0,0.0,-0.5048768952210905,0.5042720650739255,0,5
1,-0.14306935242623411,0.0,-0.06688059426249089,1,5
2,0.14292032149498754,-0.06689119836473845,0.0,2,5
0,0.0,-0.546595330609641,0.5459878044514795,0,6
1,-0.17668516934918496,0.0,-0.07139082828351428,1,6
2,0.1765115953572696,-0.07140023170414818,0.0,2,6
0,0.0,-0.5527385264738764,0.552077170418579,0,7
1,-0.18529736519837078,0.0,-0.07586451822626776,1,7
2,0.18510600060682372,-0.0758767619702245,0.0,2,7
0,0.0,-0.5516052123491663,0.5506639620190991,0,8
1,-0.19320006087230424,0.0,-0.0962257454611979,1,8
2,0.19294019430726825,-0.0962568527626242,0.0,2,8
0,0.0,-0.44090789787781226,0.439535682303708,0,9
1,-0.12913992427545995,0.0,-0.15469023593733686,1,9
2,0.12884622877406524,-0.15478056180685357,0.0,2,9
0,0.0,-0.44557431712387874,0.4440277236502401,0,10
1,-0.11515415117535707,0.0,-0.1879893995541952,1,10
2,0.11485137943038244,-0.18809828591680336,0.0,2,10
0,0.0,-0.4543548263007975,0.4526869418814435,0,11
1,-0.11242758890486534,0.0,-0.20918503415393414,1,11
2,0.11211030641689165,-0.20930733536235907,0.0,2,11
0,0.0,-0.45295720915244164,0.4512367164417008,0,12
1,-0.11070097230313071,0.0,-0.21849285600642415,1,12
2,0.11037684712889276,-0.218622926429831,0.0,2,12
0,0.0,-0.43395168337545736,0.43199450308116866,0,13
1,-0.09969558828644515,0.0,-0.26806250913836355,1,13
2,0.09934629742277162,-0.2682392460183799,0.0,2,13
0,0.0,-0.42127771611266657,0.41921470599688043,0,14
1,-0.09501931411238401,0.0,-0.28333283350376237,1,14
2,0.0946608523281982,-0.28353566384094137,0.0,2,14
0,0.0,-0.41625335147809145,0.41413020881339385,0,15
