,0,1,vars,t
0,0.0,0.0,0,0
1,-0.0,0.0,1,0
0,0.0,-3.0597633231460137,0,1
1,-2.100112192577923,0.0,1,1
0,0.0,-0.9142807271337107,0,2
1,-0.4219986751953215,0.0,1,2
0,0.0,-1.4443387665804182,0,3
1,-0.6483710507887446,0.0,1,3
0,0.0,-1.8521041689388005,0,4
1,-0.6167390599858606,0.0,1,4
0,0.0,-1.6988657752162004,0,5
1,-0.2556074993445297,0.0,1,5
0,0.0,-1.997471970110329,0,6
1,-0.3730178627857142,0.0,1,6
0,0.0,-2.0402615535651147,0,7
1,-0.3728944141867494,0.0,1,7
0,0.0,-2.073414988335621,0,8
1,-0.37054768874185784,0.0,1,8
0,0.0,-2.144720102284903,0,9
1,-0.36587629632525775,0.0,1,9
0,0.0,-2.2490336767011705,0,10
1,-0.3583503255621889,0.0,1,10
0,0.0,-2.159490604710802,0,11
1,-0.3534905351487096,0.0,1,11
0,0.0,-2.0751664222353265,0,12
1,-0.3645136406573172,0.0,1,12
0,0.0,-2.0691593493872835,0,13
1,-0.36146727644095517,0.0,1,13
0,0.0,-2.069560545385718,0,14
1,-0.3615785773100852,0.0,1,14
0,0.0,-2.069560545385718,0,15
1,-0.3615785773100852,0.0,1,15
0,0.0,-2.069560545385718,0,16
1,-0.3615785773100852,0.0,1,16
0,0.0,3.427405724357988,0,17
1,-1.1392518264498057,0.0,1,17
0,0.0,-1.4401565387951818,0,18
1,-0.1832939934331288,0.0,1,18
0,0.0,-1.6775136402897404,0,19
1,-0.2445059161879766,0.0,1,19
0,0.0,-1.7097150806078256,0,20
1,-0.253655442453383,0.0,1,20
0,0.0,-1.7447108823775663,0,21
1,-0.26422432373015736,0.0,1,21
0,0.0,-1.6046992720554354,0,22
1,-0.22664624240050538,0.0,1,22
0,0.0,-1.6537233023851186,0,23
1,-0.2398210547321073,0.0,1,23
0,0.0,-1.6570016854670733,0,24
1,-0.2407091668933177,0.0,1,24
0,0.0,-1.6569663770697804,0,25
1,-0.24069583733416525,0.0,1,25
0,0.0,-1.6569663770697804,0,26
1,-0.24069583733416525,0.0,1,26
0,0.0,-2.069560545385718,0,27
1,-0.3615785773100852,0.0,1,27
0,0.0,3.5239349442255934,0,28
1,-1.7203124085926385,0.0,1,28
0,0.0,-0.08659470065560589,0,29
1,-0.0007857249644640373,0.0,1,29
0,0.0,-0.48111531647705985,0,30
1,-0.023317014103451647,0.0,1,30
0,0.0,-1.8509939516046336,0,31
1,-0.2938594103618861,0.0,1,31
0,0.0,-0.9962448178749379,0,32
1,-0.09409533677318817,0.0,1,32
0,0.0,-1.1137174038959214,0,33
1,-0.11469156079192983,0.0,1,33
0,0.0,-1.0866931728432618,0,34
1,-0.10887678487850452,0.0,1,34
0,0.0,-1.0434491426027932,0,35
1,-0.0981888189137504,0.0,1,35
0,0.0,-1.0524895505602039,0,36
1,-0.0996752025053886,0.0,1,36
0,0.0,-1.0889201433820703,0,37
1,-0.10574728291819624,0.0,1,37
0,0.0,-1.1513017236919998,0,38
1,-0.11512395945135505,0.0,1,38
0,0.0,-0.6682272916753821,0,39
1,-0.037059118047349286,0.0,1,39
0,0.0,-1.0451584994853345,0,40
1,-0.09395160017334962,0.0,1,40
0,0.0,-1.0791480449224553,0,41
1,-0.09879187889541716,0.0,1,41
0,0.0,-1.067915364100296,0,42
1,-0.09675898773670269,0.0,1,42
0,0.0,-1.0633546599106516,0,43
1,-0.09600875893194455,0.0,1,43
0,0.0,-1.0596494185737528,0,44
1,-0.09551346636563851,0.0,1,44
0,0.0,-1.052605903120362,0,45
1,-0.09487332408498761,0.0,1,45
0,0.0,-1.0473958759454252,0,46
1,-0.09496308077598299,0.0,1,46
0,0.0,-1.0480517145806052,0,47
1,-0.09609300843798528,0.0,1,47
0,0.0,-1.0518674652496625,0,48
1,-0.09705236825402737,0.0,1,48
0,0.0,-1.053455381795653,0,49
1,-0.09728775337999827,0.0,1,49
0,0.0,-1.0536369341435903,0,50
1,-0.09729576528577913,0.0,1,50
0,0.0,-1.0536387662235651,0,51
1,-0.09729371357191818,0.0,1,51
0,0.0,-1.0536387662235651,0,52
1,-0.09729371357191818,0.0,1,52
0,0.0,-2.069560545385718,0,53
1,-0.3615785773100852,0.0,1,53
0,0.0,4.084956138674355,0,54
1,-1.7536111636277458,0.0,1,54
