,loss
0,333.02785186058645
1,162.17712234676048
2,44.40589578141373
3,38.4835033469146
4,29.30000915923091
5,16.146299006950766
6,12.416083697683357
7,8.406551510447338
8,5.934529352192948
9,4.900361953425732
10,3.69124926329519
11,3.4442859199067106
12,3.1459196327022183
13,2.890325123223942
14,2.612535568649835
15,2.303072910242788
16,1.9497210760608472
17,1.9309531225725816
18,1.9075771442594196
19,1.9062320337778798
20,1.9035260537128214
21,1.906483767681566
22,1.8991317139370179
23,1.8906459671408715
24,1.8805810952258033
25,1.8753369563093756
26,1.8666378321201533
27,1.850061929478889
28,1.830735637028286
29,1.789405902407439
30,1.775467195840242
31,1.725579936616399
32,1.698512462756069
33,1.7281173678370898
34,1.6700255051534063
35,1.8021764391020487
36,1.6684527278850991
37,1.5770135587586671
38,2.3066817672622246
39,1.5416574535814473
40,1.5768568565928343
41,1.5126237135178933
42,1.38444218585186
43,1.3507187945720749
44,1.3300667628300757
45,1.3150624216243045
46,1.2955026245667824
47,1.280767069386045
48,2.0279395308575427
49,1.277675139157735
50,1.2647841076226038
51,1.2557792265061596
52,1.244207450291599
53,1.2265029817733513
54,1.2228211389193204
55,1.2149087610104865
56,1.2098000739298387
57,1.1941195933365396
58,1.2831615990716165
59,1.1881295170095854
60,1.3068099012572718
61,1.1880300175173062
62,1.3111294886841118
63,1.188028733673597
64,1.3106492292638632
65,1.1880265204205394
66,1.299273383568926
67,1.1880237009587866
68,1.3020395009136072
69,1.1880235969566846
70,1.3068224249274945
71,1.1880230883727378
72,1.1677233068730275
73,1.3457236933278174
74,1.167649645155428
75,1.240707966835044
76,1.1675486461580595
77,1.1645598436477222
78,1.1621891346968418
79,1.1590052712407708
80,1.1519498458513129
81,1.1512264051026055
82,1.1494616657960992
83,1.1490504526172416
84,1.1483641597128362
85,1.148337369239813
86,1.148332547289807
87,1.1483299945724612
88,1.1483211663870059
89,1.1483072318224061
90,1.148286404308059
91,1.1482803249412035
92,1.1482726986018474
93,1.1482702526461361
94,1.1482699466708808
95,1.1482692596710966
96,1.1482687322294298
97,1.1482679914924925
98,1.148266418684659
99,1.1482644990837059
100,1.1482640312805343
101,1.148263976031057
102,1.148263971323146
103,1.1482639583205208
104,1.1482638772989022
105,1.1482637800164963
106,1.1482636955500112
107,1.1482636438963794
108,1.148263631554166
109,1.1482636315449277
110,1.2955052088317989
111,2447.0373972267616
112,5.6302668418219755
113,1.2811884336524253
114,1.2786037500491174
115,1.2785044799038094
116,1.2782160235548092
117,1.2775501742193294
118,1.2761680162915514
119,1.2758311277457093
120,1.2752896441003256
121,1.2751735782914186
122,1.2738478324018518
123,1.272207746908797
124,1.2706042691147477
125,1.2704932818585544
126,1.2704620497962762
127,1.2704005268171081
128,1.2702903976392532
129,1.2701916310768622
130,1.2701518776326512
131,1.270146177308445
132,1.2701453464738037
133,1.2701439714499214
134,1.27014027261399
135,1.2701325280923221
136,1.2701194188290292
137,1.2701065045077002
138,1.270102191634147
139,1.2701012804377372
140,1.2701011843514451
141,1.27010097053329
142,1.2700999789093566
143,1.2700981720411773
144,1.2700958702318066
145,1.270095227385714
146,1.2700948796851432
147,1.2700948369195286
148,1.2700948324575874
149,1.270094822339255
150,1.2700948146207114
151,1.2700948110984378
152,1.2700948106189625
153,1.95809230662272
154,13720.149890981373
155,6.620329953999583
156,1.6240552719816896
157,1.4849270563533106
158,1.4573324372417742
159,1.4500344146900161
160,1.449698664988058
161,1.449276611521014
162,1.4482040642781553
163,1.4461187763685386
164,1.4387290114681512
165,1.4336699009560994
166,1.4245622785807113
167,1.4172210098591913
168,1.4110262666673137
169,1.40929432860164
170,1.4074891616973368
171,1.4049417564282147
172,1.400213793807835
173,1.3971316586891875
174,1.396422438018453
175,1.3963498122320055
176,1.3960396206968753
177,1.3956749143763882
178,1.3953219884790782
179,1.3953098006958364
180,1.3953075647598923
181,1.395291790754872
182,1.3952701910204621
183,1.3952419125719964
184,1.395228522161422
185,1.3952261387247316
186,1.395225965488074
187,1.3952258736287682
188,1.3952254079220823
189,1.395224362274917
190,1.3952217662819053
191,1.3952166803117068
192,1.3952095092079522
193,1.3952246385049991
194,1.3952084660219168
195,1.3952039618853223
196,1.3952027250161758
197,1.3952025980881242
198,1.3952025359234714
199,1.3952024797922893
200,1.3952024485056969
201,1.3952024439747244
202,1.3952024437381094
203,8.583963284531931
204,131088.88181000645
205,21.274339457093216
206,1.9874367720036865
207,1.9177698728659611
208,1.7180855567263946
209,1.7240846451692096
210,1.6969346020129863
211,1.695125018507019
212,1.6914484801358578
213,1.690304001159032
214,1.6880540898170047
215,1.6793437510765674
216,1.6383724488625933
217,1.6207331526081987
218,1.6110211186139756
219,1.6042073230899094
220,1.5984764811267944
221,1.6330314335006122
222,1.5982814577308162
223,1.5958535511481742
224,1.5920572836433253
225,1.5799882361342716
226,1.6904559047524372
227,1.579455080581287
228,1.5791317529159108
229,1.5786580988573489
230,1.5757224530669165
231,1.5945106219555434
232,1.5756103214434278
233,1.5748675675798949
234,1.574733238550955
235,1.574356284414113
236,1.5735265840957005
237,1.5724061351898233
238,1.5713861020130282
239,1.571237829715531
240,1.5712267152048869
241,1.5711685406206533
242,1.5710053915591022
243,1.5709232754045832
244,1.5709005983210844
245,1.5708979397607554
246,1.5708963930656048
247,1.5708947732371839
248,1.5708934384381004
249,1.570893093306791
250,1.5708930711587366
251,1.5708930672852093
252,1.5708930655980344
253,1.7173369140240085
254,132037.30442403542
255,80.55417604241354
256,2.0708332015403887
257,1.6886058207764607
258,1.6873561158452006
259,1.6870107774042056
260,1.6868208649085399
261,1.6862247043713734
262,1.6854544904241253
263,1.6844736467558163
264,1.6841781024458462
265,1.6839492088071042
266,1.6838893970158626
267,1.68330704401789
268,1.6829947251763222
269,1.6829821699900194
270,1.6828947116990076
271,1.6828217834813537
272,1.682662820402668
273,1.6823687074638254
274,1.6818250089906814
