,0,1,2,vars,t
0,13.9015378444579,12.760877421838135,-7.9294223331828615,0,0
1,-30.769152072347556,-27.904763010773767,16.96726051083149,1,0
2,146.27372154265146,131.95981948375317,-80.174552164379,2,0
0,8.937549178719209,8.301191942399422,-7.46105742710876,0,1
1,-20.035728183373305,-18.224879980493412,16.08774130931837,1,1
2,95.47358030335909,86.11561883721696,-76.07624944922635,2,1
0,-0.5422485214434224,0.25915050643512155,-7.4006933997427735,0,2
1,0.4619130497904103,-0.9722035748398361,15.87468215545943,1,2
2,-1.531815477273415,4.439823793467492,-75.0821103866257,2,2
0,-0.4518487537553558,0.040300801620949296,-7.047375730057785,0,3
1,0.2666767109493924,-0.3395860606840608,15.158598153978996,1,3
2,-0.6219180404266708,1.4177997567697325,-71.7446580201343,2,3
0,-0.3286611984801847,-0.31077331434798305,-6.059230570658671,0,4
1,0.0005090585321917427,0.5604407607828604,13.1650175183129,1,4
2,0.6258691264772325,-2.867459563112889,-62.453291928324006,2,4
0,-0.5848871807781612,0.01079512982932757,-4.208627188414534,0,5
1,0.5548724151485612,0.10304199072966626,9.47734537077725,1,5
2,-2.0184510590004656,-0.7407878913525088,-45.26694818752542,2,5
0,-0.5944983731635772,0.19407872787122646,-3.4319238880163385,0,6
1,0.5758137193180538,-0.20675907279754785,7.9875160673655285,1,6
2,-2.127307882027958,0.7119565388065126,-38.32435619083954,2,6
0,-0.5137036993494322,0.6972257632873343,-1.121860027068044,0,7
1,0.40180519213553795,-1.118089491379583,3.5448972926859175,1,7
2,-1.3459400024823303,4.998301886229408,-17.621637118824214,2,7
0,-1.0456357425454672,1.3596326354910635,-0.7130115755583121,0,8
1,1.5524007106028495,-2.620134970428223,2.748970411001407,1,8
2,-6.817330044119528,12.12260643510272,-13.912470020994714,2,8
0,-1.2195467701324956,1.0049953189071388,-0.3608810518082207,0,9
1,1.9287076413935924,-1.8997745950440703,2.060776982928483,1,9
2,-8.614634049164513,8.719085519017671,-10.70532590724938,2,9
0,-0.7886221235121378,0.6199784942824612,0.3289329599999317,0,10
1,0.9975255837725,-1.1777706203546014,0.7160878801661045,1,10
