,loss
0,3.589272777582993
1,1.0248602743923687
2,2.2261797936073364
3,0.7245675913891318
4,0.14789539973167276
5,0.3784119427518924
6,0.866446045293289
7,2.8049938877777727
8,1.4188113097821944
9,1.2246379520096413
10,1.235998994056466
11,1.170463872391375
12,1.0054743503978578
13,0.8652847354013868
14,0.6790580664900894
15,0.5785096599243165
16,0.2980837719911258
17,0.4106244067633855
18,0.3209425034867426
19,0.3212442113326466
20,0.3275642564554415
21,0.3388742001760976
22,0.3312424562364158
23,0.35041383181859853
24,0.38379798699284606
25,0.4026679885436635
26,0.4182846506775997
27,0.431911274638316
28,0.5255325631759309
29,0.5084442741996407
30,0.48352964986544755
31,0.5019765810110823
32,0.4984444177787619
33,0.5610937987608962
34,0.5207144687173519
35,0.5575018472996458
36,0.5233148677892858
37,0.5221146769492151
38,0.02717901808626788
39,0.3665908176142012
40,0.15694763576178916
41,0.27381360653814113
42,0.3631685628707202
43,0.46295868048923516
44,0.49409754547347084
45,0.3858492235634232
46,0.4471393868698632
47,0.4947234799655207
48,0.04407245009786731
49,0.44255417958329746
50,0.4495243807007965
51,0.44524784758920166
52,0.42635064353282903
53,0.38583200154443187
54,0.3194684884887673
55,0.3455539176386946
56,0.33713372952543263
57,0.33235178971283474
58,0.3114798528057987
59,0.32409174908881955
60,0.3095373977796685
61,0.3232136892796502
62,0.30819470072309807
63,0.3231128109140382
64,0.31842916615899597
65,0.3230235134321857
66,0.3212375417115956
67,0.32293398580904586
68,0.32030563494973663
69,0.32291611779044427
70,0.33545983584412564
71,0.3229031331367045
72,0.33909598425598597
73,0.38561567583261613
74,0.33944185521921755
75,0.3826850258907717
76,0.34044884143046295
77,0.3504721135825317
78,0.35431064271038704
79,0.3616460122938632
80,0.3854019744708044
81,0.3828303871385068
82,0.3704402607565491
83,0.3745437123254338
84,0.3871773976299657
85,0.38590786906915575
86,0.38480817964722114
87,0.3843170572838739
88,0.38311334879516146
89,0.3818732114581458
90,0.38075565803495737
91,0.3805228204729447
92,0.3815022110578239
93,0.3824326661181239
94,0.38261772717785947
95,0.3830211194994195
96,0.3832501584419705
97,0.38340653947257497
98,0.38364159693325917
99,0.38400068351807715
100,0.38391073331433523
101,0.38381774039521765
102,0.3837989081508324
103,0.38378032459417977
104,0.38372743041173596
105,0.3835822936347011
106,0.38369293333503673
107,0.38369055805245633
108,0.3837198488066411
109,0.38372070218698306
110,0.38372070218698306
111,0.38372070218698306
112,68.9638671254159
113,0.7261449307124446
114,0.26577785481596283
115,0.2950545426532081
116,0.2971788299944129
