,0,1,2,vars,t
0,-4.000000000000006,1.8345782699460647,1.8302292480027726,0,0
1,1.8345782699460649,-1.0,-0.9984990289983984,1,0
2,1.8302292480027726,-0.9984990289983982,-1.0,2,0
0,-2.284990610108747,-0.4953466423460952,-0.4962113788518839,0,1
1,0.8993469482477913,0.10822112115577026,0.1080011031168081,1,1
2,0.894999640153342,0.10805819445432727,0.10409363723429785,2,1
0,-1.7486639287929502,-0.39236503233017184,-0.39216250310217726,0,2
1,0.6068766185405967,0.06303581524772887,0.0623216125018677,1,2
2,0.6025301466043973,0.06302976975295747,0.05853363124778536,2,2
0,-0.8522568083023803,0.07969616975482424,0.07883529986411819,0,3
1,0.1180469504937539,-0.15017198399960757,-0.1503497096268262,1,3
2,0.11370247069697478,-0.14959234850281714,-0.15361516920438675,2,3
0,-0.7934965852923158,0.07465318646394217,0.07390524443543542,0,4
1,0.08600392355150437,-0.14435040370925545,-0.14460831267318017,1,4
2,0.08166012359063599,-0.14369925378662002,-0.14786829795125284,2,4
0,-0.7748635607886354,0.07516706482816057,0.07388536141188479,0,5
1,0.07584323444273026,-0.14252109058890264,-0.142516394621188,1,5
2,0.07150048025356828,-0.14182406535848674,-0.1457699174657503,2,5
0,-0.7003314627739124,0.07722257828503333,0.07380582931768134,0,6
1,0.03520047800763435,-0.1352038381074919,-0.13414872241321893,1,6
2,0.030861906905297908,-0.13432331164595307,-0.1373763955237394,2,6
0,-0.5220847724162085,0.14274561599468238,0.13903768769962946,0,7
1,-0.06199461226158401,-0.12235140793934565,-0.12088727200977775,1,7
2,-0.06631009538492656,-0.12045810503643808,-0.12390959686276418,2,7
0,-0.8844661077040045,0.13332150089833894,0.12890571121372577,0,8
1,0.13561856201782566,-0.13347561606717742,-0.13168316008584144,1,8
2,0.13129884521300758,-0.1319315347615549,-0.13476457683661122,2,8
0,-0.7601135352407263,0.09975053849241744,0.09630046425017581,0,9
1,0.06780686267357387,-0.11366070545700124,-0.11231140096175508,1,9
2,0.0634887168245821,-0.1120561760536804,-0.11541451551135383,2,9
0,-0.7516242848688032,0.10363324039719282,0.10043755565679233,0,10
1,0.0631776942851787,-0.11519720882993073,-0.11395335625877949,1,10
2,0.05886025171753995,-0.11358309726616286,-0.1170511773273892,2,10
0,-0.7508177863539267,0.10356459740798273,0.100476865501654,0,11
1,0.06273808214936587,-0.11524230552133312,-0.11403397518666501,1,11
2,0.058421291235155555,-0.11362994913114877,-0.11713194836608475,2,11
0,-0.7483415751398393,0.1035802029968227,0.10047579657831995,0,12
1,0.06138910748951542,-0.11571444128275352,-0.11439088677168903,1,12
2,0.05707699552893062,-0.1141122719091897,-0.11748997375649474,2,12
0,-0.7479752403896874,0.10381267649831095,0.10042026345255291,0,13
1,0.06119041913873306,-0.11594381164681362,-0.11440837296374633,1,13
2,0.05688203763534322,-0.11434408322147491,-0.11750765405593055,2,13
0,-0.7456702186051403,0.10535262417617662,0.09957777630030848,0,14
1,0.05994755146657682,-0.11765300669775251,-0.11407143449899047,1,14
2,0.055687822986580295,-0.11607361281076907,-0.11717178557751683,2,14
0,-0.7444390987940323,0.1084505185187289,0.09626370937730082,0,15
1,0.059295948236016784,-0.11985590914575117,-0.11216425944689105,1,15
2,0.055104327511830926,-0.11829030964055012,-0.11526700836536141,2,15
0,-0.7464193676914409,0.10593724593221635,0.10144489356685137,0,16
1,0.060408932982280505,-0.11913255668906629,-0.11380597086240343,1,16
2,0.056331443479212845,-0.11757911179071213,-0.11690079956188257,2,16
0,-0.7481624054368832,0.11334068988108595,0.09350154657664503,0,17
1,0.06137631392643212,-0.12227697789657781,-0.10939625737117624,1,17
2,0.05735697294208295,-0.12070997253769386,-0.11249733616757931,2,17
0,-0.7502831871825505,0.11408248172105535,0.09238621256908862,0,18
1,0.06253680784175658,-0.12193215404219401,-0.1085970475752543,1,18
2,0.05853120911691745,-0.12034930885475445,-0.11169844347320398,2,18
0,-0.7518644763550484,0.11364635063460007,0.09241751114035113,0,19
1,0.06340346858970303,-0.12095248802004079,-0.10870538698831658,1,19
2,0.05941286660762464,-0.11935300783017788,-0.11180704144393104,2,19
0,-0.7548843382826779,0.11328361078528469,0.09255743661141758,0,20
1,0.0650694574101347,-0.11863026302192754,-0.10968922538346869,1,20
2,0.0611450306251804,-0.11698386679731633,-0.11279359074511325,2,20
0,-0.757595622969171,0.11358090462820458,0.09175530154105375,0,21
1,0.06659731087785628,-0.11478668539760577,-0.11202507252906402,1,21
2,0.06284297542049143,-0.11305262608621672,-0.11513872715322825,2,21
0,-0.7574013083125042,0.11838055619574854,0.09152102662055588,0,22
1,0.06658498489617473,-0.11110098536536205,-0.11733361825123412,1,22
2,0.06315350880519531,-0.10923251620971572,-0.12046438836023105,2,22
0,-0.7463720980136292,0.1009118528166348,0.07628074112684034,0,23
1,0.06060820731067554,-0.10204882207915221,-0.1126680276227172,1,23
2,0.057306684570493927,-0.10017651778137725,-0.11582260364369457,2,23
0,-0.7523073174893729,0.11031239788759835,0.0844820934292282,0,24
1,0.06382452885740172,-0.10692012060171363,-0.11517875174655116,1,24
2,0.06045307348943512,-0.10504988013349989,-0.11832051693986294,2,24
0,-0.749382945545079,0.11554106232563839,0.087884827391045,0,25
1,0.06223821260814726,-0.1096629208015594,-0.11764295895204362,1,25
2,0.058895744865745316,-0.10779455994249848,-0.12078383742154389,2,25
0,-0.7461424563867094,0.12042771729953174,0.0901084751574228,0,26
1,0.060469711583736305,-0.11330807421821328,-0.11870825987328117,1,26
2,0.05712244429123881,-0.11146520934898174,-0.12184686212130123,2,26
0,-0.7464866593770336,0.12102774633675653,0.08986090219294708,0,27
1,0.060662362195192096,-0.11334633764881943,-0.11882889416459229,1,27
2,0.05733215969585329,-0.11149762080303097,-0.12196849463072312,2,27
0,-0.747261147905298,0.120787532479103,0.08952712118724365,0,28
1,0.06108346629710513,-0.11332161505896243,-0.11865094752970007,1,28
2,0.05774898388563262,-0.11147503459772551,-0.12179083350896881,2,28
0,-0.7471339631558945,0.12085028385271326,0.08953007471877973,0,29
1,0.061014277064126606,-0.11334276900332453,-0.11865033476051849,1,29
2,0.05768037173463282,-0.11149595294830734,-0.12179021140377536,2,29
0,-0.7471182464261783,0.12087062471935071,0.08951343961647203,0,30
1,0.061005741666991846,-0.11335283058864043,-0.11864004365673689,1,30
2,0.05767195796908338,-0.11150600848954009,-0.1217799301009547,2,30
0,-0.7471182464261783,0.12087062471935071,0.08951343961647203,0,31
1,0.061005741666991846,-0.11335283058864043,-0.11864004365673689,1,31
2,0.05767195796908338,-0.11150600848954009,-0.1217799301009547,2,31
0,-0.781462661796739,0.5167595779810157,0.37342935973556507,0,32
1,0.07973305189572123,-0.3047090144404791,-0.25973479805019806,1,32
2,0.07639428797204863,-0.30264646756549873,-0.2625998609364361,2,32
0,-0.7535443171703223,0.19494410633306591,0.142636014812154,0,33
1,0.06450974716770927,-0.14915685757509511,-0.1450398196778873,1,33
2,0.061175031636117344,-0.1472696719218005,-0.14812828478892265,2,33
0,-0.7545422790384007,0.1927606465039518,0.14221624709332728,0,34
1,0.06505391809237611,-0.14837149060512453,-0.1452575876236035,1,34
2,0.06171906696066462,-0.1464914204932169,-0.1483477864276417,2,34
0,-0.7585341265107083,0.1840268071874952,0.1405371762180202,0,35
1,0.06723060179104381,-0.1452300227252418,-0.14612865940646824,1,35
2,0.06389520825885453,-0.1433784147788812,-0.14922579298251795,2,35
0,-0.7664375903826828,0.18121842601281662,0.11295757912471877,0,36
1,0.07153974430322593,-0.14656870061068264,-0.13841370121976193,1,36
2,0.06820163460258848,-0.14477778980150588,-0.1415561819673395,2,36
0,-0.7647787530418954,0.16770686743181445,0.13400961212425405,0,37
1,0.07063489858172735,-0.14015301754117235,-0.14932867671644712,1,37
2,0.06729594158319345,-0.13837199829671443,-0.15245218976306738,2,37
0,-0.7648749175172334,0.17293212983402098,0.12754203129537106,0,38
1,0.07068734202397174,-0.1425439479521129,-0.14610716313203348,1,38
2,0.0673483949143026,-0.14075712444878336,-0.14923691363968675,2,38
0,-0.7642854994421772,0.17474955645645282,0.1252617280670912,0,39
1,0.07036583176278356,-0.14322340338221193,-0.1451040312950109,1,39
2,0.06702658192150719,-0.14143122219268173,-0.14823639405854205,2,39
0,-0.7610699686127199,0.17798663795164812,0.12070475332283802,0,40
1,0.06861181704955237,-0.14377930860800361,-0.14360640992579618,1,40
2,0.06527078804012493,-0.14196322607614115,-0.14674557154347959,2,40
0,-0.7577767958619742,0.17710791842466114,0.12057905425934493,0,41
1,0.06681525725870453,-0.14199988993431437,-0.14464685103017078,1,41
2,0.0634717413756028,-0.14015455762372644,-0.14778956783367111,2,41
0,-0.7597245078485665,0.1717065257705421,0.12488243264786367,0,42
1,0.06787669085694752,-0.13780495513825505,-0.14806844925238183,1,42
2,0.06453077522073104,-0.13592780232540067,-0.15121099463321203,2,42
0,-0.763015162425969,0.1669469013380514,0.12929999086223515,0,43
1,0.06967117364805889,-0.13498967880846457,-0.15065118012883788,1,43
2,0.06632531826806752,-0.13310382504378016,-0.15379065540102763,2,43
0,-0.7640200188429435,0.16577315372871676,0.13047748252511154,0,44
1,0.07021930502480875,-0.13448293354012175,-0.15118018239586664,1,44
2,0.06687400606596312,-0.13259904913327925,-0.154318343040129,2,44
0,-0.7642220451796192,0.16563190852540102,0.1306214079663566,0,45
1,0.0703295815648168,-0.13445988805877987,-0.1512192623369825,1,45
2,0.06698465221496168,-0.1325770731181566,-0.15435718265844758,2,45
0,-0.7645411819385174,0.16548781087703227,0.1307817462402675,0,46
1,0.07050396783230348,-0.13445644038762522,-0.15125366224501247,1,46
2,0.06716025930151745,-0.13257515679976942,-0.1543912863944494,2,46
0,-0.765184665401688,0.16529674328825025,0.131013352561821,0,47
1,0.07085612034283843,-0.13446827288319144,-0.1513077199000369,1,47
2,0.06751671148022052,-0.13258937979272878,-0.1544449298298615,2,47
0,-0.7660959072120096,0.16519285933744746,0.1312106938502567,0,48
1,0.07135618910754116,-0.13450569206324636,-0.15138433034298798,1,48
2,0.06802763729616693,-0.1326287786786262,-0.15452128244262497,2,48
0,-0.7671165108310127,0.1654230445147239,0.13122326282380908,0,49
1,0.07192019206862169,-0.1345774357582005,-0.15151941858196769,1,49
2,0.06861731257154766,-0.13269952971292612,-0.15465675961867173,2,49
0,-0.7671483196247075,0.16639205240190086,0.13090730045028,0,50
1,0.07195078109254022,-0.13465781441274868,-0.15178952861917896,1,50
2,0.06869356281739986,-0.13277086567035948,-0.15492850521838897,2,50
0,-0.7676151880553334,0.16771508679481661,0.1294929187405572,0,51
1,0.07221994473194589,-0.1342123147458847,-0.1515344027677215,1,51
2,0.06901296365922531,-0.1323008346779499,-0.1546761424092709,2,51
0,-0.7618570404422684,0.17065397417517295,0.13222290851052645,0,52
1,0.06908341225728745,-0.13554731565230715,-0.1528620215605718,1,52
2,0.06588853457343884,-0.13363235708755783,-0.15600102812223768,2,52
0,-0.763580081061459,0.1692189113710397,0.13054422593779377,0,53
1,0.07001939437863891,-0.13483935690068444,-0.15208872367024995,1,53
2,0.06681200303994805,-0.13292486629997527,-0.15522954486866877,2,53
0,-0.763509148607066,0.16890568376848092,0.12963719330730028,0,54
1,0.06997958299865863,-0.13464910131290483,-0.15172962218395183,1,54
2,0.06676829418458924,-0.13273392873006415,-0.15487160670920583,2,54
0,-0.7631499337917471,0.16902435976274624,0.1289613506501701,0,55
1,0.06978362676320025,-0.13466426131329562,-0.1515239803967991,1,55
2,0.06657210140130568,-0.13274809791410802,-0.1546670245292469,2,55
0,-0.7630544342590438,0.1692409318789339,0.128911449698901,0,56
1,0.06973201223271536,-0.1347466710768167,-0.15157605451425551,1,56
2,0.06652208477609385,-0.1328299009008146,-0.15471938626587423,2,56
0,-0.7631009158528546,0.16924686650909782,0.12911475936499475,0,57
1,0.06975764151817655,-0.13473107683907407,-0.151714702072457,1,57
2,0.06654868591564796,-0.13281389826193432,-0.15485795411336842,2,57
0,-0.763102264673891,0.1692469886071845,0.12918779188018592,0,58
1,0.06975842793837504,-0.13473005839240038,-0.15175099041870968,1,58
2,0.06654964776360474,-0.13281285610370558,-0.15489417174769773,2,58
0,-0.7471182464261783,0.12087062471935071,0.08951343961647203,0,59
1,0.061005741666991846,-0.11335283058864043,-0.11864004365673689,1,59
2,0.05767195796908338,-0.11150600848954009,-0.1217799301009547,2,59
0,-1.017720314605813,3.9056530712889943,3.0802661388609702,0,60
1,0.20855677021051036,-1.9837465445335667,-1.6208697961408873,1,60
2,0.20517420289756183,-1.9807368317525904,-1.621164351564008,2,60
0,-0.7853622568010458,0.6557714114241419,0.5121945300752663,0,61
1,0.08185903042565314,-0.37769433057198165,-0.3309491757558386,1,61
2,0.0785183521718667,-0.37568315790600787,-0.3336869334586807,2,61
0,-0.7757122489583347,0.45029735444179014,0.34168097614672854,0,62
1,0.07659751721294561,-0.2779685202958731,-0.24848644680144846,1,62
2,0.07325975376119671,-0.2760603542601998,-0.2513963417388916,2,62
0,-0.7772747268664119,0.36221499963286846,0.2712810568214706,0,63
1,0.07744978128391336,-0.23599052111083535,-0.21618246943813654,1,63
2,0.07411274527290025,-0.2341434607309115,-0.21916885901705382,2,63
0,-0.7825319181755341,0.35159514115322416,0.28245608851314535,0,64
1,0.08031666295983352,-0.23146796357452387,-0.22282878289381444,1,64
2,0.0769797001380924,-0.22964009059248672,-0.22580775728089203,2,64
0,-0.8407139929634997,0.4470431516476521,0.31452672526132064,0,65
1,0.11204437353125864,-0.2781573545678868,-0.2505801607144174,1,65
2,0.1087065943163988,-0.2762896241784251,-0.25356486884599055,2,65
0,-0.8313852436400122,0.401816182151124,0.2968815600263107,0,66
1,0.10695760474910712,-0.25602352178480353,-0.24015506067081416,1,66
2,0.10362120665953563,-0.2541744450177571,-0.24315169300475548,2,66
0,-0.8263096195231296,0.3729052879165026,0.2722644611592689,0,67
1,0.1041903969819872,-0.24175870913537664,-0.22715636295508762,1,67
2,0.10085620611190282,-0.23991901135973662,-0.23017444249615673,2,67
0,-0.8260711890037999,0.35995219402870093,0.2448692792827663,0,68
1,0.10406135814641862,-0.23524293176057542,-0.2137366131563335,1,68
2,0.10073055488268852,-0.2334047008381369,-0.21678181621504283,2,68
0,-0.8337452118604564,0.34400617806396494,0.2646708339463003,0,69
