,loss
0,4687.383275147389
1,58.45560618813037
2,58.13715735661667
3,56.90464416152334
4,52.56564157632517
5,38.2278443651566
6,25.184458425993242
7,13.185968864550945
8,11.429468731448505
9,10.714174871476775
10,8.027185354735943
11,5.296212326710911
12,2.9010727895892927
13,2.4511616791040627
14,2.3668534933667122
15,2.34011466830988
16,2.2921193381467373
17,2.2129748157710436
18,2.0400919727918616
19,1.8888385976487627
20,1.8562232069079814
21,1.8540186587221772
22,1.8531917464598533
23,1.8515636933476656
24,1.8470946979080387
25,1.838014697209221
26,1.8219646262486566
27,1.8094473122290686
28,1.8012439966912395
29,1.7995531275280277
30,1.79128793011526
31,1.774597746769992
32,1.7396502595907577
33,1.6849123122349154
34,1.6766684228925257
35,1.6499796145486108
36,1.5757567409932287
37,1.5567065008232985
38,1.5513451668590101
39,1.5477306495569927
40,1.5335982780971167
41,1.5096678833770112
42,1.5018135455257888
43,1.4772454602386538
44,1.4457415081596414
45,1.4047854793390175
46,1.3616259203199002
47,1.355792807282756
48,1.3493620138832663
49,1.3441298148641874
50,1.3367830069183473
51,1.332245098701016
52,1.3752241096343445
53,1.3297293546086448
54,1.3224066366530811
55,1.3195953291055826
56,1.3168246271791648
57,1.3150629950912804
58,1.3315279017341677
59,1.3126180679164463
60,1.312386740695213
61,1.3122479295454494
62,1.312053777886381
63,1.311941621120002
64,1.311716342275243
65,1.3116472279657356
66,1.311634950712852
67,1.3116346159316048
68,1.3116346103765015
69,1.311634610363889
70,1.4168894093453215
71,1590.296024291251
72,3.2633567403857375
73,1.4056547313482366
74,1.399611134578077
75,1.3994506751578981
76,1.3993088971062941
77,1.3984808309043035
78,1.4033987076709795
79,1.397466773754036
80,1.3971661386040601
81,1.3971189720113535
82,1.39710847529348
83,1.3970618992282797
84,1.396982931868869
85,1.3968544407189716
86,1.3967592259334811
87,1.3967292074407236
88,1.3967238002341889
89,1.3967237621552009
90,1.3967237382697852
91,1.3967236787945714
92,1.3967235726460965
93,1.3967234562548052
94,1.396723396448834
95,1.3967233856943635
96,1.3967233851117984
97,1.8905360047617679
98,7856.317595147411
99,3.921963348038468
100,1.582420357881608
101,1.515756766343911
102,1.5117435892294158
103,1.4791862869664079
104,1.4768016901020402
105,1.476359225165576
106,1.4762850622172272
107,1.476017670797113
108,1.4736976631222463
109,1.4695842291232384
110,1.4677931400690598
111,1.466902943865287
112,1.4668869032623812
113,1.466814286584715
114,1.466756178286754
115,1.4666823655556338
116,1.4665582848735104
117,1.4664574104112877
118,1.466403053912818
119,1.466396512374771
120,1.466396274967478
121,1.4663962604246126
122,1.4663962007413045
123,1.4663960650383705
124,1.4663960101409876
125,1.4663959949681855
126,1.466396004369324
127,1.466395993996425
128,6.627001958926232
129,73380.49357116564
130,13.228116984110896
131,1.6833243494817787
132,1.666519829594378
133,1.6576563568733673
134,5.959005942617438
135,1.5664060520985843
136,1.5796973269177244
137,1.5598583689966194
138,1.5597414167859491
139,1.5595366002051296
140,1.558825235843192
141,1.5581193818038823
142,1.5556359055299618
143,1.5467924742312669
144,1.6401880152665467
145,1.545599666249681
146,1.5452318123259727
147,1.5445274852364925
148,1.6313307512930741
149,1.5444407693044386
150,1.5431040402469764
151,1.5427831491581072
152,1.54277869428706
153,1.5427626417092755
154,1.5426974639414057
155,1.542688274964194
156,1.542679316503027
157,1.542671729009204
158,1.5426508663759007
159,1.54262721838838
160,1.542608753451506
161,1.5426054040472972
162,1.5426052401752546
163,1.5426052210734837
164,1.5426051211026017
165,1.5426048905792835
166,1.5426045245899005
167,1.5426041021218027
168,1.5426039526296482
169,1.5426039329117618
170,1.542603931920146
171,1.6003922899887746
172,215676.077617991
173,95.98254906815443
174,1.8352856837627212
175,1.5885094150953651
176,1.5870770427232308
177,1.5869921225184263
178,1.5869580058724235
179,1.5868574394728974
180,1.5865599203407061
181,1.5884200973155986
182,1.5862889256026418
183,1.5861140568254177
184,1.58609228209667
185,1.5860087766076405
186,1.586000430336481
187,1.585998719475759
188,1.5859976685271961
189,1.5859954132506608
190,1.5859897228135211
191,1.5859773076099537
192,1.5859557563858062
193,1.5859332137080444
194,1.5859229416265879
195,1.5859213160920054
196,1.5859212164741308
197,1.5859211454651048
198,1.5859205316007607
199,1.5859194039417461
200,1.5859174218885081
201,1.5859156454799215
202,1.5859149841753966
203,1.5859149150024878
204,1.5859149072454606
205,1.5859149069702372
206,1.8604399012976025
207,1937381.5312467979
208,837.8049674748517
209,1.97826141127906
210,1.6250506449514963
211,1.6190819074249674
212,1.6149883655056154
213,1.613666037796961
214,1.6135483874760683
215,1.6134246126881233
216,1.6131804573456874
217,1.6128854970821975
218,1.6125042675657268
219,1.6117084301688023
220,1.6126990057802222
221,1.6117043091486938
222,1.6115335791618088
223,1.6112148655084684
224,1.6109844689908654
225,1.6105881726239315
226,1.6475527459659927
227,1.6105509766030326
228,1.6104810084718928
229,1.6104729798761843
230,1.6104421158261084
231,1.6103385690731449
232,1.6101949909302664
233,1.6101938303748833
234,1.610192765542576
235,1.6101916023728493
236,1.6101898823763336
237,1.6101890321928463
238,1.610188963856424
