,0,1,2,vars,t
0,0.0,-182.66122388572424,0.0,0,0
1,242.53164613027053,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,-7.516804140039188,-0.0003631723235258467,0,1
1,13.23744468397402,0.0,0.0014496417753042483,1,1
2,1.81212984019821e-07,2.2624603556167856e-12,0.0,2,1
0,0.0,-7.4464942725617425,-0.0005432830849841468,0,2
1,13.137185057362892,0.0,0.002168148543585261,1,2
2,4.0793989931531123e-07,1.1231530133698924e-11,0.0,2,2
0,0.0,-7.17162324544282,-0.0012447565095296783,0,3
1,12.744188785186648,0.0,0.004965333811475188,1,3
2,2.1941788094801578e-06,1.9301746677304396e-10,0.0,2,3
0,0.0,-6.1674020300126635,-0.003769055997690995,0,4
1,11.29299012534638,0.0,0.015003740887491762,1,4
2,2.2145052210259925e-05,7.395480010659324e-09,0.0,2,4
0,0.0,-3.20711276164846,-0.016834698003709174,0,5
1,6.885730360769523,0.0,0.06597700555924085,1,5
2,0.0007889416485881385,2.376394410507487e-06,0.0,2,5
0,0.0,-1.4442262542843913,-0.021254844856759145,0,6
1,3.9787615093640927,0.0,0.08128479497633767,1,6
2,0.004041591524006145,5.2452078398627236e-05,0.0,2,6
0,0.0,-0.39974973588717905,-0.0018743700893617552,0,7
1,1.7711413030258918,0.0,0.00708946056729125,1,7
2,0.005913646435530694,0.0013922062591305415,0.0,2,7
0,0.0,-0.21258124985987836,-0.003671078588510373,0,8
1,1.1643989636716061,0.0,0.014823664617785899,1,8
2,-0.02201905123883351,0.0100982941778468,0.0,2,8
0,0.0,-0.18409242769598785,-0.014303310628426323,0,9
1,0.9680133048269648,0.0,0.050536862357689276,1,9
2,-0.08155938576609803,0.035021281905430975,0.0,2,9
0,0.0,-0.3691388939698888,-0.1407551699344254,0,10
1,0.4741570778280854,0.0,0.3245550974662851,1,10
2,-0.7675194602265203,0.6200435121378551,0.0,2,10
0,0.0,-0.7013702467971639,-0.3452674585561843,0,11
1,0.15774516386360202,0.0,0.44750906041995775,1,11
2,-1.228977049079737,2.8324178283472747,0.0,2,11
0,0.0,0.036020378474274015,-0.26266759410696483,0,12
1,0.006108016118562174,0.0,0.11148442793079075,1,12
2,-0.8089519828333989,3.1878430646886295,0.0,2,12
0,0.0,0.08393553417913599,-0.09410161782510115,0,13
1,0.023486733287937822,0.0,0.27332793745731643,1,13
2,-0.5263184737927085,5.596168327223624,0.0,2,13
0,0.0,0.024509468825961223,-0.03899396466328752,0,14
1,0.00874253730492601,0.0,0.1297311557174692,1,14
2,-0.2911371237970147,3.670688252296512,0.0,2,14
0,0.0,0.01637300581444654,-0.04252361004171231,0,15
