,0,1,vars,t
0,-1.678294208429192,-2.6418731498239336,0,0
1,0.6793527756210983,1.158667398466752,1,0
0,-2.9580433128667942,0.9131169122131194,0,1
1,1.352623847154448,-0.5306578750130561,1,1
0,-2.786884039786688,0.6672763952734678,0,2
1,1.2625776132560063,-0.4138348765618253,1,2
0,-1.1490719937652438,-0.5834245383115046,0,3
1,0.4009310081742416,0.18049609477686812,1,3
0,-2.0885917839219474,0.13403158342418808,0,4
1,0.8952087487502534,-0.1604378425648336,1,4
0,-0.9610351625784149,-0.14127891675696636,0,5
1,0.3020055560040467,-0.029610757848908605,1,5
0,-1.0522059355444129,0.37636281277511996,0,6
1,0.34997014827802636,-0.275593233480718,1,6
0,-0.761352180507763,0.6065488828086267,0,7
1,0.19695310873957678,-0.3849772652008445,1,7
0,-0.5649493659382919,0.697053106081988,0,8
1,0.09362634495530865,-0.4279847192483369,1,8
0,-0.5151663776845232,0.6860311551976549,0,9
1,0.06743570670479208,-0.422747106803004,1,9
0,-0.437244367752574,0.6473313351408838,0,10
1,0.026441237600654255,-0.404357017671908,1,10
0,-0.3809245871347954,0.6234582718538322,0,11
1,-0.003188381918961501,-0.3930125783169666,1,11
0,-0.539983271923686,0.5740529905509927,0,12
1,0.08049177911663723,-0.3695352720821236,1,12
0,-3.999999999999996,1.9007932444253384,0,13
1,1.9007932444253384,-1.0,1,13
0,-0.7598973101788429,0.6583788276423622,0,14
1,0.1961877070667827,-0.4096067674505701,1,14
0,-0.7579440647105526,0.6153563178691343,0,15
1,0.19516011215396384,-0.38916254346677626,1,15
0,-0.7143351010354226,0.6349256817894375,0,16
1,0.17221760443881706,-0.3984618721511308,1,16
0,-0.6869536778448163,0.6529660625695595,0,17
1,0.1578123432296287,-0.4070346306295586,1,17
0,-0.6871592083642881,0.6529318353346473,0,18
1,0.1579204720437831,-0.4070183659053346,1,18
0,-0.6871623934105319,0.6529350347972572,0,19
1,0.15792214768433688,-0.4070198862845636,1,19
0,-0.6871623934105319,0.6529350347972572,0,20
1,0.15792214768433688,-0.4070198862845636,1,20
0,-0.9073585640606374,3.912534931642051,0,21
1,0.27376650440009065,-1.955976252147592,1,21
0,-0.7083529210786847,0.9666218786568258,0,22
1,0.16907040261963777,-0.556083344702907,1,22
0,-0.7013894488618948,0.8546455170842541,0,23
1,0.16540694672446737,-0.5028723667997892,1,23
0,-0.7017589155334695,0.8388152629016531,0,24
1,0.16560132171641298,-0.49534985674783216,1,24
0,-0.7054964243964448,0.8111386005142956,0,25
1,0.16756761072440285,-0.48219795352429967,1,25
0,-0.7196722414233829,0.9270020974671471,0,26
1,0.17502545342692366,-0.5372560915951688,1,26
0,-0.7136676774477757,0.8655019461116229,0,27
1,0.17186647546168868,-0.50803132353824,1,27
0,-0.7134838143080201,0.8634021056624556,0,28
1,0.17176974577249435,-0.5070334829032024,1,28
0,-0.7135106609289958,0.8634572654369203,0,29
1,0.17178386967631892,-0.5070596947348704,1,29
0,-0.7135750132060517,0.863492545461083,0,30
1,0.17181772516125626,-0.507076459742768,1,30
0,-0.7137367157669369,0.8634907481335053,0,31
1,0.17190279625531674,-0.5070756056557386,1,31
0,-0.7139075542417886,0.8634129448064874,0,32
1,0.1719926737185039,-0.5070386336461411,1,32
0,-0.7139743614323433,0.8633329287315035,0,33
1,0.17202782072397138,-0.5070006101424468,1,33
0,-0.7139697261111959,0.8633110905123983,0,34
1,0.17202538209938098,-0.5069902326576109,1,34
0,-0.6871623934105319,0.6529350347972572,0,35
1,0.15792214768433688,-0.4070198862845636,1,35
0,-1.3271402692668401,4.736386597569474,0,36
1,0.49461204161848177,-2.347469172398441,1,36
0,-0.8699275767995085,1.8190890564991542,0,37
1,0.2540742062656642,-0.9611743078871644,1,37
0,-0.8297564388064214,1.545842951287267,0,38
1,0.23294032539203213,-0.8313282201740912,1,38
0,-0.6980416348186546,0.7967210276603901,0,39
1,0.16364567465920757,-0.4753467472538718,1,39
0,-0.773999480330904,1.2287278000348534,0,40
1,0.20360680443227477,-0.6806356358727155,1,40
0,-0.7518206641382957,1.1749126546678539,0,41
1,0.19193861471324272,-0.655062769682374,1,41
0,-0.7448894561660153,1.1873183200991337,0,42
1,0.18829213291275917,-0.6609579209434705,1,42
0,-0.7105955167436879,1.258133650206004,0,43
1,0.1702502235557554,-0.6946092462106911,1,43
0,-0.7055119149041071,1.2479069670729697,0,44
1,0.16757576022078208,-0.6897495436576536,1,44
0,-0.6173739181447891,1.4911635777652317,0,45
1,0.12120669982044062,-0.8053446742240669,1,45
0,-0.7011675802804719,1.2598971206402727,0,46
1,0.16529022251888975,-0.695447244382742,1,46
0,-0.6529130259053325,1.2440974834401934,0,47
1,0.1399036874411475,-0.6879392834691717,1,47
0,-0.654848190311392,1.2406339583905805,0,48
1,0.1409217699768119,-0.6862934222151208,1,48
0,-0.6596499100031245,1.2358449985486248,0,49
1,0.14344793620021204,-0.6840177165862679,1,49
0,-0.6680174935660469,1.2313223414356542,0,50
1,0.1478500896629634,-0.6818685575644711,1,50
0,-0.6850073825060536,1.2267702085529049,0,51
1,0.15678840475316805,-0.6797053917066568,1,51
0,-0.6975802701380709,1.2274572450988952,0,52
1,0.16340295247890882,-0.6800318703129797,1,52
0,-0.699738374224312,1.2302170563420989,0,53
1,0.16453832272108107,-0.6813433279547243,1,53
0,-0.6987139528561226,1.2313273410936105,0,54
1,0.16399937858752275,-0.6818709333934866,1,54
0,-0.6983928226875584,1.2314530960647783,0,55
1,0.16383043324351707,-0.6819306919433986,1,55
0,-0.6983688943123889,1.2314537453758876,0,56
1,0.16381784461756388,-0.6819310004949425,1,56
0,-0.6871623934105319,0.6529350347972572,0,57
1,0.15792214768433688,-0.4070198862845636,1,57
0,-1.0736238632552586,4.610036946655627,0,58
1,0.36123803749936184,-2.287428031675308,1,58
0,-0.8228320618199252,2.0420999222042773,0,59
1,0.22929743734684274,-1.0671486946286017,1,59
0,-0.8196427652319721,1.9926605499121899,0,60
1,0.2276195607038636,-1.0436551884132421,1,60
0,-0.8068855788801561,1.7949030607438294,0,61
1,0.22090805413194697,-0.9496811635518091,1,61
0,-0.6994392591031549,0.8061816477469045,0,62
1,0.16438095940866662,-0.4798424179410025,1,62
0,-0.7830873836891437,1.575911984782652,0,63
1,0.20838791536314175,-0.8456169741077003,1,63
0,-0.7571881067825282,1.4565476828191992,0,64
1,0.19476240560158586,-0.788895259408281,1,64
0,-0.7707399467207511,1.5190052533675624,0,65
1,0.20189197636261874,-0.818574991448665,1,65
0,-0.7639924506320779,1.518002320469767,0,66
1,0.1983421446760523,-0.8180983994294789,1,66
0,-0.7370024662773851,1.5139905888785872,0,67
1,0.18414281792978454,-0.8161920313527387,1,67
0,-0.6295445875752264,1.5367736389717441,0,68
1,0.1276096421005292,-0.8270184982788599,1,68
0,-0.4825929270154653,1.6418244722015582,0,69
1,0.050298939849907257,-0.876938476809979,1,69
0,-0.4932338967729104,1.5936612843792748,0,70
1,0.055897113027685824,-0.8540514112993343,1,70
0,-0.5027118159887672,1.5582394231581247,0,71
1,0.06088340979807568,-0.8372190026708014,1,71
0,-0.40808190330216565,1.9007932444253384,0,72
1,0.011098977449037793,-1.0,1,72
0,-0.500822664465531,1.565078022654464,0,73
1,0.05988953446272469,-0.8404686936017938,1,73
0,-0.5024286144271197,1.5641029449562125,0,74
1,0.060734418547986516,-0.8400053383263861,1,74
0,-0.5088524142734735,1.5602026341631927,0,75
1,0.06411395488903439,-0.8381519172247559,1,75
0,-0.5447145334993276,1.5497226153070824,0,76
1,0.08298087759671516,-0.8331718299639674,1,76
0,-0.5481882247367135,1.9007932444253384,0,77
1,0.08480837316866875,-1.0,1,77
0,-0.5448509645002192,1.5635110939141483,0,78
1,0.08305265342046235,-0.8397240917107727,1,78
0,-0.609343728271405,1.5534460323034365,0,79
1,0.11698204787739806,-0.8349411914321813,1,79
0,-0.6221600780866136,1.551718536710743,0,80
1,0.12372468011938235,-0.8341202884440879,1,80
0,-0.6222167294210955,1.551679802494316,0,81
1,0.1237544841681121,-0.8341018820098608,1,81
0,-0.6222167294210955,1.551679802494316,0,82
1,0.1237544841681121,-0.8341018820098608,1,82
0,-0.7227461226163019,5.8179506089654325,0,83
1,0.17664261047540022,-2.861426563967194,1,83
0,-0.6450845498574739,2.522145371165423,0,84
1,0.13578515636428382,-1.2952654812292173,1,84
0,-0.6264860255526725,1.7328603793526798,0,85
1,0.12600054440853972,-0.920198586138227,1,85
0,-0.6245068985135148,1.6561524910506087,0,86
1,0.12495933330103862,-0.883747127168548,1,86
0,-0.623479204779632,1.6347815779620773,0,87
1,0.12441866758850224,-0.8735917053620794,1,87
0,-0.6231780721415565,1.6368238505581048,0,88
1,0.12426024286821329,-0.874562189850529,1,88
0,-0.6219735415892544,1.6449929409422102,0,89
1,0.123626543987057,-0.878444127804332,1,89
0,-0.6161098464141082,1.6566137418968778,0,90
1,0.12054167655481822,-0.8839663127916929,1,90
0,-0.6159439613421738,1.6529108186978267,0,91
1,0.12045440505781486,-0.8822066899413468,1,91
0,-0.615556322526042,1.6479288978628828,0,92
1,0.12025046977065616,-0.8798392895745158,1,92
0,-0.6152400697719513,1.6478944227639265,0,93
1,0.12008409041560653,-0.8798229070657173,1,93
0,-0.61397505875559,1.6477565223681012,0,94
1,0.11941857299540756,-0.8797573770305196,1,94
0,-0.6089150146901454,1.6472049207847987,0,95
1,0.1167565033146122,-0.8794952568897304,1,95
0,-0.5912751882066135,1.6492995197562033,0,96
1,0.10747625858769848,-0.8804906067833886,1,96
0,-0.5878197404338332,1.6508027906590546,0,97
1,0.10565836083216183,-0.8812049585775555,1,97
0,-0.5878192506836583,1.65105016935667,0,98
1,0.10565810317648246,-0.8813225125168683,1,98
0,-0.5878666651751087,1.6510590951503197,0,99
1,0.10568304775769313,-0.8813267540389347,1,99
0,-0.6222167294210955,1.551679802494316,0,100
1,0.1237544841681121,-0.8341018820098608,1,100
0,-0.795615028597706,5.569518402038012,0,101
1,0.21497866106644392,-2.7433719988108574,1,101
0,-0.6605825189390634,2.4406593989450385,0,102
1,0.14393857816701927,-1.2565434848512325,1,102
0,-0.6368360280902554,1.8904258154029099,0,103
1,0.13144564085337263,-0.9950734152380281,1,103
0,-0.6345380101590903,1.847982575149516,0,104
1,0.13023666247663226,-0.9749044591517341,1,104
0,-0.6208501353747059,1.587846647565841,0,105
1,0.12303552430732836,-0.8512883057058946,1,105
0,-0.630138653234863,1.764373482263805,0,106
1,0.12792217775446152,-0.9351735594193137,1,106
0,-0.6251608012330634,1.731797071806472,0,107
1,0.12530334900157125,-0.9196933041880829,1,107
0,-0.6250168159240503,1.746034885857543,0,108
1,0.12522759888543697,-0.9264590893789961,1,108
0,-0.6246641038718211,1.7465676327450734,0,109
1,0.125042038434155,-0.926712249800197,1,109
0,-0.6232532556629038,1.7486986202951909,0,110
1,0.12429979662902724,-0.9277248914850009,1,110
0,-0.6041820558505828,1.7627463288742344,0,111
1,0.11426651191052707,-0.9344003388766766,1,111
0,-0.585524284294888,1.7676938899544843,0,112
1,0.10445073020443435,-0.9367514115461079,1,112
0,-0.5859012825388122,1.7614828752910376,0,113
1,0.10464906752756535,-0.9337999478677816,1,113
0,-0.5862262767290257,1.752172737209586,0,114
1,0.10482004571846887,-0.929375785975307,1,114
0,-0.5859829938373187,1.75291197065173,0,115
1,0.10469205552678368,-0.9297270684585284,1,115
0,-0.5854861359129567,1.7533652942536155,0,116
1,0.10443066048772878,-0.929942487068529,1,116
0,-0.5827547199631578,1.7546840516216902,0,117
1,0.10299367308375446,-0.9305691583425976,1,117
0,-0.5769159586974473,1.7561924963590596,0,118
1,0.09992192328517206,-0.931285968734192,1,118
0,-0.5648124556508093,1.7576768106575997,0,119
1,0.09355431698073297,-0.9319913123820127,1,119
0,-0.5512964331878784,1.7575524903253943,0,120
1,0.08644358965540686,-0.9319322355701093,1,120
0,-0.5454992291166489,1.7560608054994185,0,121
1,0.08339370293667377,-0.9312233894601045,1,121
0,-0.5462379939957723,1.755272930563547,0,122
1,0.08378236429228929,-0.9308489926212153,1,122
0,-0.5469025946130321,1.7551496348505808,0,123
1,0.08413200811557721,-0.9307904027066469,1,123
0,-0.5469862989096667,1.7551476431505033,0,124
1,0.08417604462342952,-0.9307894562541311,1,124
0,-0.5469862989096667,1.7551476431505033,0,125
1,0.08417604462342952,-0.9307894562541311,1,125
0,-0.5870922920929907,5.7113304182885045,0,126
1,0.10527565306372048,-2.810760829427688,1,126
0,-0.5559727280800114,2.6415976091496036,0,127
1,0.0889037703751393,-1.3520289829771694,1,127
0,-0.5487689025777983,1.9309893407872458,0,128
1,0.08511386554285905,-1.0143491339931827,1,128
0,-0.5473445641424711,1.790488065627473,0,129
1,0.08436452658160999,-0.9475831653289716,1,129
0,-0.547255048013561,1.7874723761618758,0,130
1,0.08431743249119662,-0.9461501147881013,1,130
0,-0.5470735882707942,1.7849471383135411,0,131
1,0.08422196721989447,-0.9449501260274282,1,131
0,-0.5464990298121233,1.7808823862482455,0,132
1,0.08391969422920784,-0.9430185627109353,1,132
0,-0.5448375061018574,1.8169735048688547,0,133
1,0.08304557300895442,-0.9601690013253864,1,133
0,-0.546011114230679,1.7914807418527847,0,134
1,0.08366300372229678,-0.9480548833947164,1,134
0,-0.5458894001682697,1.787718119437691,0,135
1,0.08359897042316441,-0.9462668915777331,1,135
0,-0.5457934596982583,1.7907469354095764,0,136
1,0.0835484965116576,-0.9477061798122262,1,136
0,-0.5457209520200624,1.7908711110768687,0,137
1,0.0835103505016125,-0.9477651878796044,1,137
0,-0.5452611148251998,1.791227450717027,0,138
1,0.08326843192566458,-0.9479345198747869,1,138
0,-0.5441333485399696,1.7916732578020793,0,139
1,0.08267511842955573,-0.9481463666486822,1,139
0,-0.5412333058163239,1.7922769184875529,0,140
1,0.08114941712976892,-0.9484332251869028,1,140
0,-0.5364390791146049,1.7926391379090687,0,141
1,0.07862719293953695,-0.9486053512442547,1,141
0,-0.5320174774153319,1.7922961866362965,0,142
1,0.07630100532694864,-0.9484423813786431,1,142
0,-0.5310391224574226,1.7917630506025337,0,143
1,0.07578629655429404,-0.9481890360358091,1,143
0,-0.5314108574103068,1.791585042663058,0,144
1,0.07598186488029368,-0.948104446963607,1,144
0,-0.5315522404667524,1.7915665851986144,0,145
1,0.07605624596138186,-0.9480956760076761,1,145
0,-0.5315630160516494,1.7915670332608407,0,146
1,0.07606191495506573,-0.9480958889260863,1,146
0,-0.5469862989096667,1.7551476431505033,0,147
1,0.08417604462342952,-0.9307894562541311,1,147
0,-0.6056680668806763,5.768043544857229,0,148
