,0,1,vars,t
0,0.0,-0.0,0,0
1,0.0,0.0,1,0
0,0.0,-1.2113492317907915,0,1
1,-2.045907089221685,0.0,1,1
0,0.0,-0.09829205423189863,0,2
1,-0.1912980471252925,0.0,1,2
0,0.0,-0.6182221305571353,0,3
1,-0.6479610956684818,0.0,1,3
0,0.0,-2.4410411249307193,0,4
1,-1.136682748025572,0.0,1,4
0,0.0,-1.1035168571937137,0,5
1,-0.12249071297920427,0.0,1,5
0,0.0,-1.7197171736479595,0,6
1,-0.33769427651647177,0.0,1,6
0,0.0,-2.016706768684307,0,7
1,-0.3927534901415793,0.0,1,7
0,0.0,-2.107503020701935,0,8
1,-0.37654011099511714,0.0,1,8
0,0.0,-2.111969800128405,0,9
1,-0.37311733304445394,0.0,1,9
0,0.0,-2.1484932660300324,0,10
1,-0.35006936616455864,0.0,1,10
0,0.0,-2.1828112194709908,0,11
1,-0.32491731231024445,0.0,1,11
0,0.0,-2.21307769974998,0,12
1,-0.27912503552175283,0.0,1,12
0,0.0,0.0,0,13
1,0.0,0.0,1,13
0,0.0,-2.2062829153735373,0,14
1,-0.27716810231312466,0.0,1,14
0,0.0,0.0,0,15
1,0.0,0.0,1,15
0,0.0,-2.185929873278055,0,16
1,-0.2715135371383869,0.0,1,16
0,0.0,-2.5431954353249884,0,17
1,-0.3104010905512704,0.0,1,17
0,0.0,-2.53699461217839,0,18
1,-0.3350098138951878,0.0,1,18
0,0.0,-2.1438943288164967,0,19
1,-0.3593473715412302,0.0,1,19
0,0.0,-2.1259884120021635,0,20
1,-0.35826745049686043,0.0,1,20
0,0.0,-2.0550077468387937,0,21
1,-0.35390416142825326,0.0,1,21
0,0.0,-0.6345413436168205,0,22
1,-0.19372003841207047,0.0,1,22
0,0.0,-2.0433412325790847,0,23
1,-0.35285521006215087,0.0,1,23
0,0.0,-0.8622824228873116,0,24
1,-0.22642342367615953,0.0,1,24
0,0.0,-2.0399146471859244,0,25
1,-0.3525468175814834,0.0,1,25
0,0.0,-2.173865603136328,0,26
1,-0.3814041712846042,0.0,1,26
0,0.0,0.0,0,27
1,0.0,0.0,1,27
0,0.0,-2.0627292544218787,0,28
1,-0.351073816108445,0.0,1,28
0,0.0,-2.0738270298787858,0,29
1,-0.36049205830248854,0.0,1,29
0,0.0,-2.072113154456271,0,30
1,-0.3617643105246276,0.0,1,30
0,0.0,-2.071769067738127,0,31
1,-0.3617203559060532,0.0,1,31
0,0.0,-2.0717599444647963,0,32
1,-0.361718035080098,0.0,1,32
0,0.0,-2.0717599444647963,0,33
1,-0.361718035080098,0.0,1,33
0,0.0,-2.0717599444647963,0,34
1,-0.361718035080098,0.0,1,34
0,0.0,3.4409159775931917,0,35
1,-1.1459403867245674,0.0,1,35
0,0.0,-1.439938715284143,0,36
1,-0.18294672863089181,0.0,1,36
0,0.0,-1.6787929029137558,0,37
1,-0.24446196940586978,0.0,1,37
0,0.0,-1.7112067007275236,0,38
1,-0.2536607703303574,0.0,1,38
0,0.0,-1.745985421824688,0,39
1,-0.2641479753487447,0.0,1,39
0,0.0,-1.6074561675175372,0,40
1,-0.2269938870125762,0.0,1,40
0,0.0,-1.655218062137792,0,41
1,-0.23982513546178658,0.0,1,41
0,0.0,-1.6584902624038798,0,42
1,-0.24071076039849565,0.0,1,42
0,0.0,-1.6584570775235457,0,43
1,-0.24069779941252323,0.0,1,43
0,0.0,-1.658390161320633,0,44
1,-0.24064380941280517,0.0,1,44
0,0.0,-1.6584740467631804,0,45
1,-0.24063315596220208,0.0,1,45
0,0.0,-1.658612087411519,0,46
1,-0.2406508073870893,0.0,1,46
0,0.0,-1.6586537146108573,0,47
1,-0.2406615094960454,0.0,1,47
0,0.0,-1.6586537146108573,0,48
1,-0.2406615094960454,0.0,1,48
0,0.0,-2.0717599444647963,0,49
1,-0.361718035080098,0.0,1,49
0,0.0,3.5305947487210085,0,50
1,-1.7220714864420787,0.0,1,50
0,0.0,-0.08592674122672739,0,51
1,-0.0007722410420292544,0.0,1,51
0,0.0,-0.4807151787407878,0,52
1,-0.023237319478260854,0.0,1,52
0,0.0,-1.854382537126714,0,53
1,-0.2943852375503622,0.0,1,53
0,0.0,-0.9966542680025254,0,54
1,-0.09401129360812681,0.0,1,54
0,0.0,-1.1147539466024887,0,55
1,-0.1147020841398035,0.0,1,55
