,loss
0,5.468386880935204
1,2.046198193099659
2,1.6811862865551426
3,1.3743924395282563
4,1.1171943526011479
5,0.7794056402533565
6,0.39611107143681634
7,0.3656235995231367
8,0.3481108837787762
9,0.3471104064932494
10,0.3448520308660041
11,0.3377504915116206
12,0.319501668473292
13,0.6217496667178629
14,0.3155063155453358
15,0.6271432480195643
16,0.3155051259055025
17,0.6280574960495768
18,0.31550462501569176
19,0.30912590551784425
20,0.2997956595216818
21,0.29588080469866057
22,0.2945629147209916
23,0.2838430532663714
24,0.27635963160304555
25,0.27351726947915805
26,0.2734840162027357
27,0.27346941260902874
28,0.27346913309178544
29,0.273469128696551
30,0.273469128690218
31,0.37910076487772115
32,3.580118224770352
33,0.3751650989467708
34,0.36313086847825243
35,0.3627091056961673
36,0.3621969869020574
37,0.3597798373340528
38,0.35970475332607477
39,0.3597036148763201
40,0.359703593666559
41,0.3597035179076171
42,0.35970335256809377
43,0.8544431277214855
44,11.16064998900683
45,0.6584106052482551
46,0.5374112903408508
47,0.7190207988026676
48,0.451669747455086
49,0.4494364478013969
50,0.4481956626630345
51,0.446583392110799
52,0.44552529172008587
53,0.4435768547333502
54,0.4367069150489413
55,0.6228783079270808
56,0.4358165901702852
57,0.4344054238129554
58,0.4342961769401139
59,0.4342727785285734
60,0.4341400973104148
61,0.43404062077745353
62,0.43398507283762566
63,0.4339775265558432
64,0.4339771917781179
65,0.43397718796158746
66,0.4339771879449333
67,5.607866756159128
68,95.57928307553159
69,0.750422347049119
70,0.7249736571066636
71,0.6326056006687591
72,3.35513395892105
73,0.548630804948312
74,0.5537849136851185
75,0.5421491842615971
76,0.5415088622647247
77,0.5393878262195955
78,0.5323208050182877
79,0.5252993655977962
80,0.5638898004906118
81,0.5242620667829557
82,0.5172529388388893
83,0.5160346689034235
84,0.515812878466083
85,0.6260290674479603
86,0.5158040424589491
87,0.5154401619423205
88,0.5139159582710221
89,0.5139159219417946
90,0.5139159217096996
91,0.5727873561129814
92,846.6525560646907
93,1.6700917613171082
94,0.5747180119555626
95,0.5596942507981142
96,0.5596212258999413
97,0.5593306480377387
98,0.5581928563175442
99,0.5578187977344907
100,0.6225232895592434
101,0.5574976821607015
102,0.5574942820568174
103,0.5574883248242419
104,0.5574773144593029
105,0.557465203593656
106,0.5574590507314284
107,0.5574581339788771
108,0.5574580926446077
109,0.5574580920684058
110,0.8377088109277493
111,5664.387255267206
112,3.6186455363209897
113,0.6309228569598619
114,0.6114093945649678
115,0.7615204708524085
116,0.5858320286079568
117,0.5852750162879715
118,0.5841931391159393
119,0.5841460132992798
120,0.5839605475903067
121,0.5832680365350237
122,0.6220389857990127
123,0.5827471487468693
124,0.5791819837866036
125,0.5791758115839996
126,0.5791666305112498
127,0.5791540636710941
128,0.5791179705712718
129,0.5790647112311961
130,0.5790130402332094
131,0.5789967528325952
132,0.5789950329206531
133,0.5789949720925043
134,0.5789949716349451
135,0.5981742163977283
136,11217.768988114582
137,13.623249491065003
138,0.655631990871582
139,0.594582805478144
140,0.5944681731030124
141,0.5944033636835349
142,0.5942020295458366
143,0.5944635359184436
144,0.5938589488492283
145,0.5937362685350118
146,0.5937174706964966
147,0.5937171544176114
148,0.5937165346001044
149,0.5937148441128856
150,0.5937111533465061
151,0.5937043722492771
152,0.5936966262808617
153,0.593692733904618
154,0.5936921570649634
155,0.5936921293614533
156,0.5936921289527336
157,0.6844808178302522
158,93453.32275852017
159,95.37550702360068
160,0.6648889302656454
161,0.6304564731921692
162,0.604563943418789
163,0.6045882491767853
164,0.6044536533459752
165,0.6044282063898185
166,0.604326628409643
167,0.6039236930482043
168,0.6027941436459295
169,0.6243461022110336
170,0.6025710126280291
171,0.6025664558931715
172,0.6025585937850995
173,0.602550088142435
174,0.602545000738042
175,0.602544054525566
176,0.6025440104342394
177,0.6025440097890064
178,0.6107616471877017
179,93531.59224710493
180,120.99240752530122
181,0.7449132344888754
182,0.6101698537980271
183,0.6092443470322069
184,0.609201601344316
185,0.6091680621635567
186,0.6091171719205758
187,0.6088983753090752
188,0.6088972345647963
189,0.6088972072797993
190,0.6088969927140642
191,0.6088965962609927
192,0.6088956061170303
193,0.6088939653686902
194,0.608892176354047
195,0.6088913663731773
196,0.6088912481354303
197,0.6088912427622588
198,0.6088912426920013
199,0.6477410154818306
200,1130361.0867874904
201,1452.033593971622
202,1.1613847724565436
203,0.6221974570602795
204,0.6179011429373688
205,0.628931096571229
206,0.6138243176284199
207,0.6137479593004573
208,0.613697871126877
209,0.6136876439952307
210,0.6136481761617314
211,0.6135128224920966
212,0.620282031370281
213,0.6135125993303714
214,0.6173954344336616
215,0.6135115733045904
216,0.6129139198479039
217,0.6129123275619662
218,0.6129118352582383
219,0.6129117796146597
220,0.6129115790855706
221,0.6129097474701418
222,0.6129059476793002
223,0.6128985878059687
224,0.612889837480893
225,0.612884924239087
226,0.6128840663351919
227,0.6128840161005449
228,0.6128840153072062
229,0.6166268353511796
230,913860.2049709001
231,1273.5372569906501
232,1.4746418861566875
233,0.6229745614672273
234,0.6159451933225027
235,0.6159342978890594
236,0.6159036404360948
237,0.6158009329883076
238,0.621729078973216
239,0.6157818367887679
240,0.6157817080407926
241,0.6157817053237762
242,0.6157816687638293
243,0.6157816047288551
244,0.615781432523002
245,0.6157811221714935
246,0.6157807168064446
247,0.6157804645047059
248,0.61578041478744
249,0.6157804117600757
250,0.6157804117006951
251,0.63346952554906
252,12165756.075685704
253,17226.512466216518
254,10.396921931491105
255,0.6272919051037438
256,0.6225550914519173
257,0.6207099645798619
258,0.6190808771303759
259,0.6215292265433088
260,0.6180009937966392
261,0.6179830192628881
262,0.6179768253771647
