,0,1,vars,t
0,-0.5266703192266535,-6.365950722987538,0,0
1,-0.17507031859695477,-3.1547934353668725,1,0
0,-1.525807154198256,-2.7606650178739476,0,1
1,-0.6865886069899058,-1.3942631521327216,1,1
0,-1.507429408425192,-2.6150960464167428,0,2
1,-0.6771799326889265,-1.3231790263486929,1,2
0,-1.4339184253329367,-2.032820160587922,0,3
1,-0.6395452354850125,-1.0388425232125735,1,3
0,-1.0626839545028923,-0.03806902678768559,0,4
1,-0.4494879635830664,-0.06476721661760551,1,4
0,-1.1502569074640272,-0.7725662574524451,0,5
1,-0.4943218296165103,-0.4234363272799986,1,5
0,-1.0813362659895362,-0.5596076070847568,0,6
1,-0.4590372046001812,-0.31944452643125676,1,6
0,-0.9722551239787046,-0.44282171663565095,0,7
1,-0.4031920019168923,-0.26241573215331754,1,7
0,-0.8221788028990465,-0.44551921517580734,0,8
1,-0.3263588993827839,-0.2637329725213108,1,8
0,-0.36627518546235904,-0.6533359926216497,0,9
1,-0.09295439471351405,-0.3652138980242758,1,9
0,-0.21833303747436367,-0.791069618694565,0,10
1,-0.017213903850571605,-0.43247187410564,1,10
0,-0.21959352557719145,-0.8101942775618796,0,11
1,-0.017859223584896625,-0.4418108124995309,1,11
0,-0.282761046074315,-0.901980983484258,0,12
1,-0.05019847966650598,-0.4866320246285614,1,12
0,-0.4160562402421013,-0.8863667074206482,0,13
1,-0.11844031320239962,-0.479007273607644,1,13
0,-0.6153773424249124,-0.7926475814777421,0,14
1,-0.2204847834496063,-0.4332424236522865,1,14
0,-0.6982040435375394,-0.68737941743941,0,15
1,-0.2628887574634057,-0.3818379564870108,1,15
0,-0.7082147414096942,-0.6055770708828268,0,16
1,-0.2680138362934025,-0.3418922988798445,1,16
0,-0.6993168846619822,-0.5774713275999851,0,17
1,-0.2634584878219551,-0.3281677243996407,1,17
0,-0.6729730175229912,-0.5148394380596576,0,18
1,-0.24997147647683657,-0.2975833693024766,1,18
0,-0.6382798726246691,-0.4305962573653406,0,19
1,-0.23220996726587606,-0.25644580548667356,1,19
0,-0.5901377964503304,-0.2890735826869808,0,20
1,-0.2075631405826412,-0.18733756416694772,1,20
0,-0.9647073076004813,-1.9532768576283268,0,21
1,-0.3993278203756294,-1.0000000000000004,1,21
0,-0.6908296644618099,-0.7364451159175411,0,22
1,-0.25911336891726594,-0.40579767982218745,1,22
0,-0.6851888693748315,-0.6540324285038207,0,23
1,-0.2562255063672394,-0.3655539810471428,1,23
0,-0.5136999553255128,-0.7036303170418742,0,24
1,-0.16843000857101773,-0.3897735830142956,1,24
0,-0.5065858844149316,-0.7102054622162031,0,25
1,-0.16478788744374498,-0.39298435274043586,1,25
0,-0.5065204783670042,-0.7112398763218206,0,26
1,-0.16475440215072484,-0.39348947702386233,1,26
0,-0.5066132631862115,-0.7112718052740714,0,27
1,-0.16480190428481514,-0.39350506854474226,1,27
0,-0.5066132631862115,-0.7112718052740714,0,28
1,-0.16480190428481514,-0.39350506854474226,1,28
0,-0.7597897258403844,-4.1983685062689,0,29
1,-0.29441817535535886,-2.0963213901360627,1,29
0,-0.5322487791886201,-1.0643596173998464,0,30
1,-0.17792626804425526,-0.5659246315787164,1,30
0,-0.5217128661890724,-0.9241896169422951,0,31
1,-0.1725322999754678,-0.4974769270718446,1,31
0,-0.5215349298402896,-0.9047938095850281,0,32
1,-0.17244120364773047,-0.48800558166035235,1,32
0,-0.5231509022540263,-0.8851686393634679,0,33
1,-0.17326851719902092,-0.47842223395515426,1,33
0,-0.5322700288058153,-0.952566211322374,0,34
1,-0.1779371470024072,-0.5113337633470723,1,34
0,-0.5307111927970146,-0.9314473904306,0,35
1,-0.17713908501610334,-0.5010210373199971,1,35
0,-0.5305510012598393,-0.9297028120540624,0,36
1,-0.17705707332556905,-0.5001691261776962,1,36
0,-0.5305240303694273,-0.929727305538531,0,37
1,-0.17704326530326753,-0.5001810868167887,1,37
0,-0.5304161468077806,-0.9298252794763986,0,38
1,-0.17698803321406034,-0.5002289293731602,1,38
0,-0.5300176291087052,-0.9299700417277059,0,39
1,-0.17678400801531857,-0.5002996195619951,1,39
0,-0.52988950790656,-0.9299490756656544,0,40
1,-0.17671841505974495,-0.5002893814310451,1,40
0,-0.5298820983446809,-0.929929962725954,0,41
1,-0.17671462165900395,-0.500280048215345,1,41
0,-0.5066132631862115,-0.7112718052740714,0,42
1,-0.16480190428481514,-0.39350506854474226,1,42
0,-1.1465788357172992,-4.783096702115448,0,43
1,-0.4924388032895646,-2.3818554033735206,1,43
0,-0.693004932225193,-1.897201597645642,0,44
1,-0.2602270194245602,-0.9726173730975843,1,44
0,-0.6534197323971315,-1.6290692340434019,0,45
1,-0.23996097282012424,-0.841683187946222,1,45
0,-0.5135872011850818,-0.8202968134826104,0,46
1,-0.16837228293934897,-0.4467440749038618,1,46
0,-0.5970508864868027,-1.3030394643185008,0,47
1,-0.21110236750250846,-0.6824765869208352,1,47
0,-0.571597573618609,-1.2358787376404001,0,48
1,-0.19807128449510522,-0.6496807136303765,1,48
0,-0.5680596477742084,-1.2561352145257765,0,49
1,-0.19626000729157705,-0.6595723405097004,1,49
0,-0.5417294824379199,-1.288755387241248,0,50
1,-0.18278001072403569,-0.6755013976239406,1,50
0,-0.5396954412217221,-1.2848505684158948,0,51
1,-0.1817386625873117,-0.673594599562743,1,51
0,-0.531559276356933,-1.269231293114477,0,52
1,-0.17757327004041598,-0.6659674073179488,1,52
0,-0.5020194416989496,-1.2405399369276944,0,53
1,-0.16245005054256606,-0.651956866804544,1,53
