,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,-0.2202726262997676,-0.22021479796890664,0,1
1,-0.2202726262997677,0.0,0.03691191304383834,1,1
2,-0.22021479796890667,0.03691191304383834,0.0,2,1
0,0.0,-0.4404344852844948,-0.4402967498282707,0,2
1,-0.3203083360424481,0.0,0.051340611696783445,1,2
2,-0.3202032923579279,0.051339793838418295,0.0,2,2
0,0.0,-0.6663516778333602,-0.6660968002694385,0,3
1,-0.28338398518999125,0.0,0.043830264767126405,1,3
2,-0.28327145275481097,0.04382882879889114,0.0,2,3
0,0.0,-0.638023235757959,-0.6377681212730066,0,4
1,-0.2444853604899386,0.0,0.041429705615492605,1,4
2,-0.24439124164751969,0.04142976750397665,0.0,2,4
0,0.0,-0.6232381960590251,-0.6229636663440647,0,5
1,-0.2253662367706564,0.0,0.04542368329046583,1,5
2,-0.2252765432766298,0.04542535022295507,0.0,2,5
0,0.0,-0.5151964982783866,-0.514812136093116,0,6
1,-0.13685885467110454,0.0,0.046100412540339884,1,6
2,-0.13678011469427614,0.046107633779938276,0.0,2,6
0,0.0,-0.5968809093843265,-0.5965686888876058,0,7
1,-0.20034035826687083,0.0,0.04552365951939097,1,7
2,-0.20025127421264916,0.045527213416252474,0.0,2,7
0,0.0,-0.5571491494274572,-0.5567804019281846,0,8
1,-0.16546213325473746,0.0,0.05085211813609092,1,8
2,-0.16537775208313413,0.05085940394110342,0.0,2,8
0,0.0,-0.5964715416819727,-0.5961116840605801,0,9
1,-0.19366681934586558,0.0,0.055553735107040265,1,9
2,-0.19357234757078284,0.055559975731431455,0.0,2,9
0,0.0,-0.6141813648831042,-0.6137881702037976,0,10
1,-0.20973171022167045,0.0,0.059292739833446476,1,10
2,-0.20962527246981671,0.05930042235435321,0.0,2,10
0,0.0,-0.6315402365123166,-0.6309876820323772,0,11
1,-0.2290587465530813,0.0,0.06733604220623728,1,11
2,-0.22891461128997365,0.06735205316541824,0.0,2,11
0,0.0,-0.38477474052928873,-0.38405898937452027,0,12
1,-0.09162724581503895,0.0,0.06933997808478921,1,12
2,-0.09151097074022882,0.06936646092735281,0.0,2,12
0,0.0,-0.5667821584620824,-0.5661500533637058,0,13
1,-0.1881547997771051,0.0,0.0670088677052595,1,13
2,-0.18800872865802057,0.06702908430311355,0.0,2,13
0,0.0,-0.5994615581947468,-0.5986834179217422,0,14
1,-0.20817524001206664,0.0,0.07602013605177052,1,14
2,-0.20799299241096084,0.07604885566724057,0.0,2,14
0,0.0,-0.6019153263402033,-0.6010889837589389,0,15
