,0,1,vars,t
0,0.0,-3.111740279636397,0,0
1,0.1776374456535178,0.0,1,0
0,0.0,-1.3645799617628414,0,1
1,0.2208853564750642,0.0,1,1
0,0.0,-7.461840559879743,0,2
1,-2.3146012882084483,0.0,1,2
0,0.0,-0.06847494130732161,0,3
1,0.09244386472126864,0.0,1,3
0,0.0,-5.45547786491136,0,4
1,-1.7561328852710625,0.0,1,4
0,0.0,-0.33919611872496186,0,5
1,-0.27811691648370884,0.0,1,5
0,0.0,-4.7030593580637365,0,6
1,-1.3730616698582812,0.0,1,6
0,0.0,-1.4013659475415816,0,7
1,-0.6306054227970039,0.0,1,7
0,0.0,-2.0998029585523255,0,8
1,-0.4269620775247871,0.0,1,8
0,0.0,-2.1152039584893276,0,9
1,-0.33923707145922105,0.0,1,9
0,0.0,-2.2791224884218915,0,10
1,-0.381482931255017,0.0,1,10
0,0.0,-2.2644517650248175,0,11
1,-0.3792248300942398,0.0,1,11
0,0.0,-2.206484788959961,0,12
1,-0.3702954755918232,0.0,1,12
0,0.0,-1.4921351949173425,0,13
1,-0.19902748347802024,0.0,1,13
0,0.0,-1.957438598411751,0,14
1,-0.3072545838663535,0.0,1,14
0,0.0,-1.5199786231721264,0,15
1,-0.2071344647791949,0.0,1,15
0,0.0,-1.9352954455874445,0,16
1,-0.30193904937553256,0.0,1,16
0,0.0,-2.0021615951239173,0,17
1,-0.3341001439843223,0.0,1,17
0,0.0,-2.171686012607849,0,18
1,-0.35625026071342114,0.0,1,18
0,0.0,-2.1842977191817643,0,19
1,-0.3502698057169204,0.0,1,19
0,0.0,-2.17654345591286,0,20
1,-0.31681524960607027,0.0,1,20
0,0.0,-2.153214168775552,0,21
1,-0.2901888692153349,0.0,1,21
0,0.0,-2.0702467048971966,0,22
1,-0.23340595325757152,0.0,1,22
0,0.0,-0.3796235035909566,0,23
1,-0.07014115479589655,0.0,1,23
0,0.0,-1.7019234169590394,0,24
1,-0.20145515333142797,0.0,1,24
0,0.0,-1.8743924662749014,0,25
1,-0.24027323605854067,0.0,1,25
0,0.0,-2.193679608574158,0,26
1,-0.3729291682422985,0.0,1,26
0,0.0,-2.1440584595485035,0,27
1,-0.36502958384123874,0.0,1,27
0,0.0,-2.1472182800274355,0,28
1,-0.3661659770069574,0.0,1,28
0,0.0,-2.1473084967067813,0,29
1,-0.36621302616243184,0.0,1,29
0,0.0,-2.1473084967067813,0,30
1,-0.36621302616243184,0.0,1,30
0,0.0,-2.1473084967067813,0,31
1,-0.36621302616243184,0.0,1,31
0,0.0,3.9362262841272653,0,32
1,-1.3969181453552404,0.0,1,32
0,0.0,-1.4215798653199683,0,33
1,-0.16897860247219543,0.0,1,33
0,0.0,-1.7210530561788622,0,34
1,-0.24244262186188079,0.0,1,34
0,0.0,-1.7626170317341407,0,35
1,-0.2537741612138916,0.0,1,35
0,0.0,-1.7894830241065676,0,36
1,-0.2614868509486595,0.0,1,36
0,0.0,-1.6826746297876676,0,37
1,-0.23354399712320556,0.0,1,37
0,0.0,-1.7062605843415573,0,38
1,-0.2397673297404194,0.0,1,38
0,0.0,-1.7094461967151873,0,39
1,-0.24060172955378983,0.0,1,39
0,0.0,-1.7094782513534836,0,40
1,-0.2405992127452645,0.0,1,40
0,0.0,-1.7096064637366009,0,41
1,-0.24058914424589206,0.0,1,41
0,0.0,-1.7100487026948787,0,42
1,-0.24049638572509172,0.0,1,42
0,0.0,-1.7100487026948787,0,43
1,-0.24049638572509172,0.0,1,43
0,0.0,-2.1473084967067813,0,44
1,-0.36621302616243184,0.0,1,44
0,0.0,3.7670126560319814,0,45
1,-1.7847999397618284,0.0,1,45
0,0.0,-0.06304765926924374,0,46
1,-0.00039060884388384114,0.0,1,46
0,0.0,-0.46689379988255086,0,47
1,-0.020639130286882662,0.0,1,47
0,0.0,-1.9721770488047252,0,48
1,-0.312417162715554,0.0,1,48
