,loss
0,3.0
1,0.6194902858802726
2,0.3109943353120179
3,0.06474860847582298
4,0.06407745648184175
5,0.06416627361473609
6,0.10135255839752474
7,0.06910068500900589
8,0.07916842998831967
9,0.06491422140155646
10,0.06028150334822365
11,0.056387541189356655
12,0.11151475515632657
13,0.0661928701763074
14,0.05819950585516044
15,0.055922122382628024
16,0.05534151082194697
17,0.05506357689415543
18,0.05348317332986395
19,0.051630063188373626
20,0.05063734520702038
21,0.050679443174192686
22,0.05069754237724539
23,0.050694794015449844
24,0.05068547663157347
25,0.05066963338253454
26,0.0506474254516938
27,0.050611343681780156
28,0.05055869568149615
29,0.05048598211351423
30,0.050422282493128155
31,0.050511285675419175
32,0.050626931935640246
33,0.0512882114163161
34,0.05113472748812717
35,0.050814020201720767
36,0.050548331362603956
37,0.05058473052073072
38,0.05105231454943894
39,0.05064810511790968
40,0.05076447317556092
41,0.05108147702652938
42,0.051230696262412376
43,0.05121921747622706
44,0.05124657199091782
45,0.05124751502631433
46,0.05124698673819959
47,0.05124698673819959
48,0.12006336952811178
49,0.056870725929438405
50,0.05687643781202064
51,0.057235374978900425
52,0.057241169356533395
53,0.056994432256192704
54,0.056608272754566244
55,0.05616256792862555
56,0.056107122345670495
57,0.05610537615928698
58,0.05610693678991955
59,0.056114606833525885
60,0.05613383305359824
61,0.05617047078110299
62,0.05622064398401503
63,0.056097784365289324
64,0.05615831713318795
65,0.05620912785981875
66,0.05622460598045741
67,0.0562231315941638
68,0.05124698673819959
69,4.16626192802157
70,0.13983700570242313
71,0.09414993508491105
72,0.08309879211718611
73,0.08416984185622031
74,0.11528312674082121
75,0.09835918696020436
76,0.09287143059916828
77,0.09225906546658923
78,0.09195909656496706
79,0.09189466216143419
80,0.09135551022278136
81,0.09080837114078127
82,0.09048739457703601
83,0.09032220765621507
84,0.09019533231450864
85,0.09020199499540504
86,0.09045051185584178
87,0.09113577406234548
88,0.09129686293019908
89,0.09159825262791418
90,0.09134149305800747
91,0.09112958436848041
92,0.09096257933184228
93,0.0909891052780185
94,0.09119871494656952
95,0.09123771317023592
96,0.09131004799152828
97,0.09131431217035652
98,0.09132839571862589
99,0.09132450564324657
100,0.09132274050730518
101,0.05124698673819959
102,2.8917837858478888
103,0.3501468406387033
104,0.28938601251407
105,0.15468431035723648
106,0.19893303546079147
107,0.19132821880971254
108,0.185137925629135
109,0.1844210261003175
110,0.18941951375299612
111,0.19329219711373083
112,0.21816386856587902
113,0.21219505062963812
114,0.24711799576209875
115,0.2132121103583703
116,0.19807587821666528
117,0.19694894044454275
118,0.19854794288886018
119,0.19997696480138427
120,0.20221700601397663
121,0.2017866524526553
122,0.1995000072319349
123,0.19635157174552229
124,0.19276979658267795
125,0.19104048258283662
126,0.19301688956682023
127,0.19613758969369
128,0.19851573902981992
129,0.19997145216023574
130,0.20050300439213697
131,0.19959995570804462
132,0.1979443628896554
133,0.19707188771918754
134,0.19673409760195348
135,0.19720051255043777
136,0.1977767053115388
137,0.1979867412749659
138,0.19798086338679377
139,0.1979020184311297
140,0.1978462060970994
141,0.19782869940940084
142,0.19782338491267087
143,0.1978521100464908
144,0.19789433017226074
145,0.19792573288071508
146,0.1979529803478064
147,0.19796277618677324
148,0.19792662967774818
149,0.19787307358069625
150,0.19785166622750056
151,0.1978486043655411
152,0.1978486043655411
153,5.232585729951297
154,0.5415032327702171
155,0.24654220115782294
156,0.2445846816396262
157,0.24532814603346648
158,0.24654746160943733
159,0.27109779643695675
160,0.26041333898080027
161,0.25445737086897036
162,0.25528090444155255
163,0.25616817763766697
164,0.2562923497631628
165,0.25638115193039346
166,0.2562881746467309
167,0.25602374659985305
168,0.2559310896945465
169,0.25730301838814523
170,0.2567977384665
171,0.2569410059575254
172,0.25700573689567807
173,0.2571062416353113
174,0.2573730571688812
175,0.25773471011521715
176,0.25808202471283276
177,0.25816401982102277
178,0.2580780680696563
179,0.2580076318496463
180,0.2579807874465579
181,0.25804842286142193
182,0.25811519737084926
183,0.25813995665943784
184,0.25814068448016536
185,0.2581305837775521
186,0.2581387034922308
187,0.25809725701506403
188,0.25810995936326536
189,0.25811736864238993
190,0.25811672204540403
191,0.1978486043655411
192,4.113936849740254
193,0.48763493073469927
194,0.40908300455875535
195,0.3769502439068764
196,0.3521475076996861
197,0.35798169359586496
198,0.36675132166987573
199,0.37785440524358604
200,0.37730653844496026
201,0.3763197904997318
202,0.3680528819836672
203,0.36624883113934675
204,0.3641490918973798
205,0.37096633623599595
206,0.3919015066895548
207,0.38000593064271354
208,0.3828081633894178
209,0.37571889682742593
210,0.3704065744201796
211,0.3700079891669159
212,0.36859124748014505
213,0.36771015296926857
214,0.3659995037334986
215,0.45408781841654106
216,0.37333786785379464
217,0.3771461531561643
218,0.3754409889041782
219,0.3683435837016707
220,0.37117516214798296
221,0.37121855457910236
222,0.3707644215918521
223,0.3707880046305901
224,0.37088249438070087
225,0.3709763993265523
226,0.37076681636320796
227,0.37007705626684106
228,0.36994832453278675
229,0.3690841826834491
230,0.36898525651269415
231,0.36796349313271165
232,0.3685299170811676
233,0.36911782174930946
234,0.36947763838900743
235,0.36936160945736346
236,0.36910217402523343
237,0.36900716665240463
238,0.3689874069717264
239,0.3689892621789357
240,0.36899770505333496
241,0.36899770505333496
242,5.3106084124693265
243,0.6058544178686077
244,0.40970801504406384
245,0.407106798685262
246,0.40587632254970213
247,0.408484356354813
248,0.4102964502154989
249,0.4128380497403108
250,0.4157399628781216
251,0.4139866060672667
252,0.4122124294271063
253,0.411743149985841
254,0.4120116402816825
255,0.4129115318526948
256,0.4140174099171761
257,0.4125167940791879
258,0.41297109008134475
259,0.4127785515340694
260,0.41275180733209765
261,0.4128022950345442
262,0.4129419475503419
263,0.4131094286465923
264,0.41305878610525243
265,0.4130909702049316
266,0.41315149996851785
267,0.4132370545451613
268,0.4133840148734122
269,0.4135641925273713
270,0.41369767271434404
271,0.41368686112880015
272,0.41112711324256557
273,0.4126022203046912
274,0.41298943496029156
275,0.41310110479424533
276,0.41306679603748025
277,0.413062437796889
278,0.413062266352562
279,0.41306878915810025
280,0.41307362568361033
281,0.4130805999395808
282,0.41307869905178907
283,0.41308075719135956
284,0.36899770505333496
285,4.752377714679204
286,0.6093685749126594
287,0.5560148974892464
288,0.41787136163464084
289,0.5051477208964487
290,0.43392642611295323
291,0.4711058575880489
292,0.46802002444143487
293,0.46763693318942096
294,0.46950817895298064
295,0.5314313230191127
296,0.47888911700457754
297,0.5002202622966437
298,0.48340625107796076
299,0.4782746785099038
300,0.46879646206171377
301,0.4683299665804561
302,0.47528129151311077
303,0.47122700977131216
304,0.46936725899801734
305,0.46859919047162024
306,0.46694295391333984
307,0.46456218760282225
