,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,-0.220190377777406,-0.21941235537383766,0,1
1,-0.22019037777740594,0.0,0.03743524388692199,1,1
2,-0.2194123553738376,0.03743524388692198,0.0,2,1
0,0.0,-0.4313130046460195,-0.42949694510209446,0,2
1,-0.3129746608716369,0.0,0.051527944129683666,1,2
2,-0.31159254438471684,0.05151711087971865,0.0,2,2
0,0.0,-0.6489833121484502,-0.6456205790892224,0,3
1,-0.2712245225160227,0.0,0.044941210147178785,1,3
2,-0.26976389406617024,0.04492307103431407,0.0,2,3
0,0.0,-0.6247106383456527,-0.6213172242971469,0,4
1,-0.23734940329160187,0.0,0.04397740016695692,1,4
2,-0.2361012270098013,0.04397949888961057,0.0,2,4
0,0.0,-0.6044244235037703,-0.600730708851318,0,5
1,-0.21227728897243195,0.0,0.050000136262995286,1,5
2,-0.2111146114725277,0.05003184255255416,0.0,2,5
0,0.0,-0.49749918618245326,-0.4925651504792889,0,6
1,-0.12896640566073453,0.0,0.049505283765553486,1,6
2,-0.12795128920630017,0.04959877126395206,0.0,2,6
0,0.0,-0.5878484088171848,-0.5838736415845853,0,7
1,-0.19713620967956058,0.0,0.04985635021137736,1,7
2,-0.1959790984428861,0.04990229035519963,0.0,2,7
0,0.0,-0.5432930603465875,-0.5386534131410969,0,8
1,-0.1595064469994612,0.0,0.05377529639188245,1,8
2,-0.1584195653816822,0.053863247914262,0.0,2,8
0,0.0,-0.5675850501846843,-0.5632695741861042,0,9
1,-0.1791887714450315,0.0,0.05161280817286578,1,9
2,-0.17805731728155566,0.05168008358918358,0.0,2,9
0,0.0,-0.5916597417772885,-0.5870271808097504,0,10
1,-0.19345012227220945,0.0,0.05887522285007829,1,10
2,-0.1921873712980052,0.058952522400436955,0.0,2,10
0,0.0,-0.6161240861835344,-0.6103810561575554,0,11
1,-0.2139995132361558,0.0,0.06506013063961559,1,11
2,-0.2123834205579786,0.06517261740258623,0.0,2,11
0,0.0,-0.6379223792940383,-0.6284988316901888,0,12
1,-0.23332991161724537,0.0,0.0801097706342248,1,12
2,-0.23087648261562546,0.0804332567865567,0.0,2,12
0,0.0,0.0,0.0,0,13
1,-0.0,0.0,0.10870633485234889,1,13
2,-0.0,0.10921020131007345,0.0,2,13
0,0.0,-0.5668157199780064,-0.5570996742111892,0,14
1,-0.18570518542944406,0.0,0.07943241125560414,1,14
2,-0.18351914056643384,0.07980117064913289,0.0,2,14
0,0.0,-0.5824553021615024,-0.5721821519107205,0,15
1,-0.185595790459801,0.0,0.08349033686610866,1,15
