,0,1,2,vars,t
0,0.0,-3.876941399789831,-0.0,0,0
1,1.701993358098476,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,0.5690393621721804,-0.06172447016612367,0,1
1,0.20022923372290727,0.0,0.16643100202396094,1,1
2,0.09397732024006365,-2.9356003402370874,0.0,2,1
0,0.0,0.6963280210444205,-0.030464936894091587,0,2
1,0.22791085909462858,0.0,0.0953639486841338,1,2
2,-0.05559268394854759,-1.8673667488260497,0.0,2,2
0,0.0,1.012636795823233,-0.03964556392055451,0,3
1,0.5813897281832625,0.0,0.17662815731494524,1,3
2,-0.05195558952622964,-0.6182309727610449,0.0,2,3
0,0.0,0.5803533363225863,-0.005484705735084208,0,4
1,0.4118103617957272,0.0,-0.06289731604837642,1,4
2,-0.01014014702372357,-0.10454592065019844,0.0,2,4
0,0.0,0.5163988059707312,0.005983720499339188,0,5
1,0.20408213661648653,0.0,-0.18102383392043633,1,5
2,-0.03004683964117398,-0.5160873350148275,0.0,2,5
0,0.0,0.3746133296700221,-0.0035512136686875768,0,6
1,0.07528206374078052,0.0,-0.22608846707478955,1,6
2,-0.013955916028637704,-0.6477000918947212,0.0,2,6
0,0.0,0.3422101545145218,-0.006453733139473947,0,7
1,0.057978932091764405,0.0,-0.26632322675991354,1,7
2,-0.010391221479763159,-0.6868876641863002,0.0,2,7
0,0.0,0.21305023225002423,-0.0296025739710944,0,8
1,0.01862000997697601,0.0,-0.5050452673841228,1,8
2,-0.004058163439913114,-0.7917103571228082,0.0,2,8
0,0.0,0.12411378078336927,-0.07856905043386972,0,9
1,0.011226094532000176,0.0,-0.656857241641721,1,9
2,-0.007450193013545571,-0.6710862494004528,0.0,2,9
0,0.0,0.04997020560998261,-0.16572233697208272,0,10
1,0.020911713715288074,0.0,-0.9389107784840863,1,10
2,-0.008804644977146484,-0.6056643052767691,0.0,2,10
0,0.0,0.0038441086322954328,-0.261937935789342,0,11
1,0.040626149165462894,0.0,-0.9391726175785576,1,11
2,-0.006715539261282934,-0.4584441958247813,0.0,2,11
0,0.0,-0.01940374982282375,-0.4238712444086569,0,12
1,0.0652278464822553,0.0,-1.4234145346646783,1,12
2,0.0,-0.6321800637518206,0.0,2,12
0,0.0,0.0,-0.6011220198577446,0,13
1,0.08931029686647024,0.0,-1.3175370741208958,1,13
2,0.0,-0.46924151022417715,0.0,2,13
0,0.0,0.0,-0.3148660860992371,0,14
1,0.034004648535068516,0.0,-1.14428846534107,1,14
2,0.0,-0.44738170144121486,0.0,2,14
0,0.0,0.0,0.0,0,15
1,0.0,0.0,-0.21361637240836037,1,15
2,0.0,-0.10057980468821273,0.0,2,15
0,0.0,0.0,-0.13203291707332465,0,16
1,0.009481989711625982,0.0,-0.6951121165367716,1,16
2,0.0,-0.2786650985340039,0.0,2,16
0,0.0,0.1961662061711369,0.0,0,17
1,0.010568719269675068,0.0,-0.3764882684736974,1,17
2,-9.595891697506693e-05,-0.229509663396474,0.0,2,17
0,0.0,0.07701994121100271,-0.0635111483579918,0,18
1,0.0043978424656026605,0.0,-0.5686761228550039,1,18
2,-0.0003233307857597269,-0.2602623982469105,0.0,2,18
0,0.0,0.21075046667817346,-0.07870977135577129,0,19
1,0.0179464556131159,0.0,-0.6107716019504628,1,19
2,-0.0011949377791127729,-0.44563226785059035,0.0,2,19
0,0.0,0.1762639025453144,-0.1087915674376783,0,20
1,0.018585762981246975,0.0,-0.7035224497474689,1,20
2,-0.0013045651937447387,-0.5418707016922951,0.0,2,20
0,0.0,0.1715871582639511,-0.11011361892549397,0,21
1,0.018574251312283456,0.0,-0.6956264504555841,1,21
2,-0.001245813376735008,-0.5623664359319432,0.0,2,21
0,0.0,0.17944165172390017,-0.07301042204791297,0,22
1,0.014686670436537291,0.0,-0.4806084612237885,1,22
2,-0.0007863498560232877,-0.5719944440848225,0.0,2,22
0,0.0,0.17773708558487428,-0.07582886971905932,0,23
1,0.013126145069903297,0.0,-0.608130497652186,1,23
2,-0.0006637796901751713,-0.5738806756129937,0.0,2,23
0,0.0,0.21361605909913894,-0.07135346295290425,0,24
1,0.015507498107833247,0.0,-0.6152237170793071,1,24
2,-0.0003693139852803909,-0.5938709765999834,0.0,2,24
0,0.0,0.43087484375125173,-0.03220101718047055,0,25
1,0.03921118235138515,0.0,-0.6123245202693698,1,25
2,0.0,-0.7445630125496345,0.0,2,25
0,0.0,0.34706165164893715,-0.0374192303822814,0,26
1,0.027270907590325758,0.0,-0.5962831398298185,1,26
2,0.0,-0.7137852122008526,0.0,2,26
