,0,1,vars,t
0,-6.627131031387001,-3.623232299049319,0,0
1,-3.285571137331553,-1.818049083507657,1,0
0,-5.123432251780907,0.7358809466958799,0,1
1,-2.4984559805953936,0.2638550736209772,1,1
0,-3.682271803986537,1.0868467682776075,0,2
1,-1.7440766812753765,0.43147567941144616,1,2
0,-0.8501857907230091,0.5824420436426222,0,3
1,-0.26161366643929246,0.19057294670132655,1,3
0,-0.19988144145104883,-2.347351043793646,0,4
1,0.07878988827895138,-1.2086906338477448,1,4
0,-1.1859359211762692,-1.0321049758740846,0,5
1,-0.43736297217799247,-0.5805316248746415,1,5
0,-1.0038517545624017,-0.655935430943115,0,6
1,-0.3420505271010692,-0.4008737689698006,1,6
0,-0.6297003190206009,-0.5499610319574106,0,7
1,-0.14619995528196486,-0.35026059850149593,1,7
0,-0.5809036566553684,-0.6789962222435298,0,8
1,-0.12065721157110497,-0.41188755883219297,1,8
0,-0.5701021734958961,-0.6783911784320147,0,9
1,-0.11500314625871687,-0.41159859106388186,1,9
0,-0.5268962408580049,-0.6759710031859472,0,10
1,-0.09238688500916396,-0.4104427199906344,1,10
0,-0.5298071830337349,-0.6650239911547898,0,11
1,-0.09391062549361069,-0.40521444796121414,1,11
0,-0.8644116718038579,-0.5816954669595606,0,12
1,-0.269060242022466,-0.36541690402294386,1,12
0,-0.8760569107101843,-0.5843953765273077,0,13
1,-0.27515597354217,-0.3667063756737322,1,13
0,-0.9226378663354937,-0.5951950147982957,0,14
1,-0.29953889962098124,-0.3718642622768853,1,14
0,-1.2446204261161393,-1.1402810116095587,0,15
1,-0.4680815335881651,-0.6321962928479253,1,15
0,-1.1442720377717623,-0.9665012541035968,0,16
1,-0.41555390073300286,-0.5491994127073156,1,16
0,-0.6214714112206927,-0.41248885139117725,0,17
1,-0.14189251143713483,-0.2846041477337316,1,17
0,-4.000000000000001,-1.9103923571251276,0,18
1,-1.9103923571251276,-1.0,1,18
0,-0.9202190931661001,-0.544941541477071,0,19
1,-0.2982727863221231,-0.34786329943892014,1,19
0,-0.7030768633753653,-0.6282538341289466,0,20
1,-0.18460910410476766,-0.3876530912230993,1,20
0,-0.6533775703774848,-0.6612619164124811,0,21
1,-0.158593875969815,-0.4034176882525547,1,21
0,-0.6541349089356049,-0.6631594241963759,0,22
1,-0.1589903068680515,-0.4043239343445392,1,22
0,-0.6545433873546165,-0.6634831730367432,0,23
1,-0.15920412599137893,-0.4044785561721069,1,23
0,-0.6545433873546165,-0.6634831730367432,0,24
1,-0.15920412599137893,-0.4044785561721069,1,24
0,-0.8807624516809117,-3.9643371910314773,0,25
1,-0.2776191015761453,-1.9809601281628308,1,25
0,-0.6764820424821368,-0.9835989782308802,0,26
1,-0.1706879738227924,-0.5573652530815639,1,26
0,-0.6689240829405667,-0.867192489835624,0,27
1,-0.1667317396422166,-0.5017697366440458,1,27
0,-0.6692021485450017,-0.8508590533137022,0,28
1,-0.1668772938281916,-0.4939689185697804,1,28
0,-0.6724654095321555,-0.8246954258413557,0,29
1,-0.16858545653884213,-0.4814732200803199,1,29
0,-0.6855451285163984,-0.9299887875341605,0,30
1,-0.17543207050034695,-0.5317611284388065,1,30
0,-0.6806548014209115,-0.8774428393280727,0,31
1,-0.17287221567405997,-0.506665283976105,1,31
0,-0.6804814065703607,-0.8754637896350674,0,32
1,-0.17278145167476733,-0.5057200936241332,1,32
