,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,-2.9381464632634833e-15,0.0,11.749123490355165,1,0
2,-0.0,-32.36217838321452,0.0,2,0
0,0.0,-0.0010264434090393004,2.98081302153194e-05,0,1
1,2.800902636226782e-07,0.0,0.0012623110688026915,1,1
2,8.568650392468713e-06,-0.17247442606290306,0.0,2,1
0,0.0,-0.024750523178849754,6.160148451199157e-05,0,2
1,3.219602332739603e-05,0.0,0.0016042014336390216,1,2
2,2.7641241318323622e-05,-0.19329247725380172,0.0,2,2
0,0.0,-0.11475466370368437,0.00040433362384524775,0,3
1,0.0007296119023706396,0.0,0.003360467026504519,1,3
2,0.00035018408668862147,-0.27336311532153545,0.0,2,3
0,0.0,-0.40396344398616396,0.00969343714033724,0,4
1,0.011842401143708006,0.0,0.016165030982314487,1,4
2,0.01247495925357808,-0.5486529634342339,0.0,2,4
0,0.0,-0.41088998894377354,3.4781922649739236,0,5
1,0.04557503573759945,0.0,0.4028085285384579,1,5
2,4.404993966139757,-0.7335165219548612,0.0,2,5
0,0.0,-0.20778924450400826,0.4180003231312715,0,6
1,0.09115871779803138,0.0,0.20897033246402483,1,6
2,0.665899590002756,-0.8041219263451992,0.0,2,6
0,0.0,-0.1260064446259439,0.6478396602563049,0,7
1,0.02441307989399231,0.0,0.24509479398017395,1,7
2,0.9677674974433507,-0.6493462746187593,0.0,2,7
0,0.0,-0.5478501207448129,1.4645825791685003,0,8
1,-0.31758075295165866,0.0,0.28317821261951687,1,8
2,1.5414170591918943,-0.5231165247328476,0.0,2,8
0,0.0,-0.46964252292454123,1.2367837603313874,0,9
1,-0.23251430121773997,0.0,0.2524568754613371,1,9
2,1.1761270189907247,-0.49196258952905664,0.0,2,9
0,0.0,-0.5016998488692977,1.0640282895262787,0,10
1,-0.16685836980278715,0.0,0.20668377772737193,1,10
2,0.725942226657505,-0.42218462996897754,0.0,2,10
0,0.0,-0.5500420353525073,0.9681031543999572,0,11
1,-0.17182421175886872,0.0,0.18429090538407678,1,11
2,0.5935102780387606,-0.36703348827037324,0.0,2,11
0,0.0,-0.6542892149221516,0.7481530787988583,0,12
1,-0.19029946323740746,0.0,0.02608573029254264,1,12
2,0.3303870793306141,-0.2597404853662418,0.0,2,12
0,0.0,-0.7689853395367918,0.5841085241585509,0,13
1,-0.18584960828561556,0.0,-0.19815711226048888,1,13
2,0.16341919400519303,-0.25961598194933516,0.0,2,13
0,0.0,-0.41742189441476263,0.3741815724518727,0,14
1,-0.06352708004435434,0.0,-0.8089065063712193,1,14
2,0.037586390145651315,-0.7547968618503528,0.0,2,14
0,0.0,-0.4475020129331906,0.32251181234970744,0,15
1,-0.06707435865803246,0.0,-0.5187982272834063,1,15
2,0.043835903148501415,-0.4338340575957771,0.0,2,15
0,0.0,-0.35215137155252296,0.24605396230017257,0,16
1,-0.04167107196818509,0.0,-0.5416876031911418,1,16
2,0.02624329115578344,-0.4445779357246822,0.0,2,16
0,0.0,-0.23240090431735747,0.11964386208470643,0,17
1,-0.014069785451647294,0.0,-0.5925283244049876,1,17
2,0.006508726123557493,-0.5170645475950189,0.0,2,17
0,0.0,-0.26649009544094665,0.14862838138655743,0,18
1,-0.01938961797596575,0.0,-0.6082396931956711,1,18
2,0.009661178646670867,-0.5386224466587402,0.0,2,18
0,0.0,-0.490588534272114,0.25998036605550684,0,19
1,-0.07864012307298557,0.0,-0.45862341695805037,1,19
2,0.04318700206275546,-0.42497541502460723,0.0,2,19
0,0.0,-0.5786791143600893,0.2967013081869178,0,20
1,-0.09819406954364213,0.0,-0.4330370175308848,1,20
2,0.05235233327225,-0.3918176149911681,0.0,2,20
0,0.0,-0.6753352614800393,0.3495405256286758,0,21
1,-0.12366174502251241,0.0,-0.37584612225920855,1,21
2,0.06810750969578719,-0.33856951288791387,0.0,2,21
0,0.0,-0.8114827800623845,0.22915083286536686,0,22
1,-0.11960273520933115,0.0,-0.15965054559635178,1,22
2,0.04628334237646766,-0.13787609796776898,0.0,2,22
0,0.0,-0.7373240954109387,0.2880240642204509,0,23
1,-0.1187907980882048,0.0,-0.2585512279882489,1,23
2,0.05761661924809304,-0.22865895058487337,0.0,2,23
0,0.0,-0.744612767811165,0.3327541254374713,0,24
1,-0.1299685868518547,0.0,-0.26193408098130877,1,24
2,0.07564275470432746,-0.256566771681993,0.0,2,24
0,0.0,-0.7143751573400828,0.3121296683948341,0,25
1,-0.1197361620410038,0.0,-0.2576582124538041,1,25
2,0.0743152411519416,-0.26581566951598495,0.0,2,25
0,0.0,-0.6830078379362846,0.25949143473212016,0,26
1,-0.1024322138737073,0.0,-0.26142758318473364,1,26
2,0.06106330448231463,-0.2845748212925467,0.0,2,26
0,0.0,-0.6963367782779889,0.19011251124806908,0,27
1,-0.09195573971116437,0.0,-0.25737475696777684,1,27
2,0.04348259360441911,-0.3201571339089597,0.0,2,27
0,0.0,-0.8250172494263098,0.07591747863174551,0,28
1,-0.10316661118344607,0.0,-0.21305068438653119,1,28
2,0.018595272427906134,-0.41231828909964896,0.0,2,28
0,0.0,-1.2719367708473863,0.0,0,29
1,-0.22125087440958385,0.0,-0.025560591589188195,1,29
2,0.011447559550396478,-0.11548201047642032,0.0,2,29
0,0.0,-0.8586583430114385,0.06541035773516096,0,30
1,-0.11020583329437988,0.0,-0.19004112005668633,1,30
2,0.017038533968987173,-0.3849560592041481,0.0,2,30
0,0.0,-1.035374619695982,0.02645253899175047,0,31
1,-0.15123806046526314,0.0,-0.15995302374294318,1,31
2,0.015756488462127693,-0.4419738107357415,0.0,2,31
0,0.0,-1.1915731412886776,0.03414112693260932,0,32
1,-0.19707044135396481,0.0,-0.19101503414709609,1,32
2,0.0208470405741898,-0.47542601869627993,0.0,2,32
