,0,1,vars,t
0,0.0,0.0,0,0
1,0.0,0.0,1,0
0,0.0,-13.85969580631373,0,1
1,-7.008947580580964,0.0,1,1
0,0.0,-2.1832004547266344,0,2
1,-0.27260242601495455,0.0,1,2
0,0.0,-2.629433358453289,0,3
1,-0.40231051724182426,0.0,1,3
0,0.0,-2.4017511274912096,0,4
1,-0.34252597138037116,0.0,1,4
0,0.0,-2.3373035320668936,0,5
1,-0.3358488324573007,0.0,1,5
0,0.0,-2.1398668684278133,0,6
1,-0.34050310925549027,0.0,1,6
0,0.0,-2.1526177673318383,0,7
1,-0.35296869146126353,0.0,1,7
0,0.0,-2.1974087287648363,0,8
1,-0.37733485564396907,0.0,1,8
0,0.0,-2.2322190207602803,0,9
1,-0.39582542014615263,0.0,1,9
0,0.0,-2.1003263535086383,0,10
1,-0.40642035349251504,0.0,1,10
0,0.0,-2.1839108924306307,0,11
1,-0.4000020275525523,0.0,1,11
0,0.0,-2.0327560024639935,0,12
1,-0.39233938779789496,0.0,1,12
0,0.0,-2.1721435188532703,0,13
1,-0.399433979886466,0.0,1,13
0,0.0,-2.1539884070112825,0,14
1,-0.391567069614593,0.0,1,14
0,0.0,-2.1526756549790167,0,15
1,-0.3910023139266024,0.0,1,15
0,0.0,-2.149429115694342,0,16
1,-0.3703922945941339,0.0,1,16
0,0.0,-2.136347378499349,0,17
1,-0.3660233406157949,0.0,1,17
0,0.0,-2.1332411276955523,0,18
1,-0.3654129448083326,0.0,1,18
0,0.0,-2.13315428422512,0,19
1,-0.365413102313562,0.0,1,19
0,0.0,-2.13315428422512,0,20
1,-0.365413102313562,0.0,1,20
0,0.0,-2.13315428422512,0,21
1,-0.365413102313562,0.0,1,21
0,0.0,3.838544581080969,0,22
1,-1.346610068746361,0.0,1,22
0,0.0,-1.4268343194946036,0,23
1,-0.17192647895982127,0.0,1,23
0,0.0,-1.7134096650396868,0,24
1,-0.24290076407342062,0.0,1,24
0,0.0,-1.7529431161959204,0,25
1,-0.2537584140176378,0.0,1,25
0,0.0,-1.7813591016893389,0,26
1,-0.26198740555536293,0.0,1,26
0,0.0,-1.672330704034689,0,27
1,-0.23333830240282064,0.0,1,27
0,0.0,-1.696863333281679,0,28
1,-0.23984006477355171,0.0,1,28
0,0.0,-1.6999158304951918,0,29
1,-0.24064423027986298,0.0,1,29
0,0.0,-1.6999388561883666,0,30
1,-0.24064069080401096,0.0,1,30
0,0.0,-1.700030951523704,0,31
1,-0.2406265319017825,0.0,1,31
0,0.0,-1.7004357915968813,0,32
1,-0.24055098574203349,0.0,1,32
0,0.0,-1.7004357915968813,0,33
1,-0.24055098574203349,0.0,1,33
0,0.0,-2.13315428422512,0,34
1,-0.365413102313562,0.0,1,34
0,0.0,3.721572197985517,0,35
1,-1.7727074507735638,0.0,1,35
0,0.0,-0.06732093066722342,0,36
1,-0.00045057142523649617,0.0,1,36
0,0.0,-0.4694896465243386,0,37
1,-0.02110534976820349,0.0,1,37
0,0.0,-1.9499167338752088,0,38
1,-0.30904830955589296,0.0,1,38
0,0.0,-1.0078945660983982,0,39
1,-0.09166506125701453,0.0,1,39
0,0.0,-1.1440577069894242,0,40
1,-0.11501739974532246,0.0,1,40
0,0.0,-1.10623875820847,0,41
1,-0.10744707656670661,0.0,1,41
0,0.0,-1.0775842013762365,0,42
1,-0.10025697057198354,0.0,1,42
0,0.0,-1.078673188068719,0,43
1,-0.0997185793084821,0.0,1,43
0,0.0,-1.1179707578490794,0,44
1,-0.10417471723624393,0.0,1,44
0,0.0,0.0,0,45
1,0.0,0.0,1,45
0,0.0,-1.0638149131174823,0,46
1,-0.09331993482328703,0.0,1,46
0,0.0,-1.1029973362618848,0,47
1,-0.0969023832953258,0.0,1,47
0,0.0,-1.0938911575387473,0,48
1,-0.095340532337729,0.0,1,48
0,0.0,-1.0883034927595838,0,49
1,-0.09453900718888134,0.0,1,49
0,0.0,-1.0796096520074843,0,50
1,-0.0936264152665215,0.0,1,50
0,0.0,-1.0713077808964457,0,51
1,-0.09338279092365717,0.0,1,51
0,0.0,-1.0698946890960213,0,52
1,-0.09446142777773872,0.0,1,52
0,0.0,-1.0743682785432918,0,53
1,-0.095753178076175,0.0,1,53
0,0.0,-1.0768564710708208,0,54
1,-0.09616409386543306,0.0,1,54
0,0.0,-1.0772074942884782,0,55
