,0,1,vars,t
0,-4.230472482522963,-1.8566314686977847,0,0
1,1.2515704009663775,-0.8832717635595166,1,0
0,-4.057910198142935,2.888090589672512,0,1
1,0.4824714304550402,-1.1494143890646398,1,1
0,-4.070552203331211,0.5297901173826104,0,2
1,0.538816032118311,-1.0171317660355492,1,2
0,-4.029176151193937,0.036111552661300436,0,3
1,0.35440563666645825,-0.9894401736189293,1,3
0,-3.9643240780523574,-0.1104536673023413,0,4
1,0.06536412989741039,-0.981218985534784,1,4
0,-3.9473340091436246,-0.009843394956057532,0,5
1,-0.010359511300170415,-0.9868624524661694,1,5
0,-3.9393115251032804,0.04538530235176878,0,6
1,-0.04611520518505486,-0.989960360062,1,6
0,-3.9220195793129977,0.16756125696586513,0,7
1,-0.12318429217141807,-0.9968134968600186,1,7
0,-3.897360922851798,0.34256492199658384,0,8
1,-0.23308633343515667,-1.0066298642491536,1,8
0,-3.9999999999999987,0.6397611837204918,0,9
1,0.22436941277570707,-1.023300301929685,1,9
0,-3.9952868218692976,0.2001190675178597,0,10
1,0.20336308186637325,-0.9986397410687216,1,10
0,-3.996221405161373,0.09746199371292276,0,11
1,0.20752845931470018,-0.992881464227001,1,11
0,-3.9657112169596593,-0.019160658343093398,0,12
1,0.07154651853110942,-0.9863398252374628,1,12
0,-3.963344760646801,-0.001300358439078253,0,13
1,0.06099937539077759,-0.9873416514878279,1,13
0,-3.9606246607991147,0.047345207220261205,0,14
1,0.048876065827188044,-0.9900702957381105,1,14
0,-3.9608388174776517,0.049831193693391056,0,15
1,0.04983054832943511,-0.9902097405693951,1,15
0,-3.9608765111097703,0.05000244430244933,0,16
1,0.04999854641641192,-0.9902193464190441,1,16
0,-3.9608765111097703,0.05000244430244933,0,17
1,0.04999854641641192,-0.9902193464190441,1,17
0,-3.9608765111097703,0.05000244430244933,0,18
1,0.04999854641641192,-0.9902193464190441,1,18
0,-3.9608765111097703,0.05000244430244933,0,19
1,0.04999854641641192,-0.9902193464190441,1,19
0,-3.96087770493024,0.05005454363142083,0,20
1,0.0500038671972238,-0.9902222687930063,1,20
0,-3.960876845315868,0.05001702933746582,0,21
1,0.05000003595142102,-0.9902201645279801,1,21
0,-3.9608765111097703,0.05000244430244933,0,22
1,0.04999854641641192,-0.9902193464190441,1,22
0,-3.9608854367390873,0.05060591872936295,0,23
1,0.05003832737050523,-0.990253196719741,1,23
0,-3.960878849743078,0.050160562609654305,0,24
1,0.050008969554228115,-0.9902282156469787,1,24
