,s_1,s_2,Exp,pid,success
0,-2.399999999999892,2.6500000000001798,61053,397497,1
1,-1.349999999999877,-2.049999999999887,69359,397497,1
2,-2.049999999999887,3.100000000000186,63862,397497,1
3,-1.4499999999998785,3.0500000000001855,68661,397497,1
4,-1.3999999999998778,-2.2999999999998906,68954,397497,1
5,-1.8499999999998842,2.750000000000181,65455,397497,1
6,-1.7499999999998828,2.7000000000001805,66254,397497,1
7,-1.9499999999998856,3.800000000000196,64676,397497,1
8,-2.4499999999998927,1.1500000000001585,60623,397497,1
9,-1.4499999999998785,-8.849999999999984,68423,397497,0
10,-1.349999999999877,-0.9999999999998721,69380,397497,1
11,-1.699999999999882,5.550000000000221,66711,397497,0
12,-2.0999999999998877,-2.24999999999989,63355,397497,1
13,-1.4999999999998792,-9.399999999999991,68012,397497,0
14,-2.4999999999998934,-6.349999999999948,60073,397497,0
15,-2.2999999999998906,-4.599999999999923,61708,397497,1
16,-1.699999999999882,-0.19999999999986073,66596,397497,1
17,-2.049999999999887,2.5500000000001783,63851,397497,1
18,-2.3499999999998913,-6.199999999999946,61276,397497,1
19,-1.899999999999885,2.2000000000001734,65044,397497,1
20,-2.4999999999998934,-9.749999999999996,60005,397497,0
21,-1.2999999999998764,9.350000000000275,69987,397497,0
22,-1.6499999999998813,-1.7499999999998828,66965,397497,1
23,-1.8499999999998842,-4.099999999999916,65318,397497,1
24,-2.4999999999998934,5.950000000000227,60319,397497,1
25,-1.4999999999998792,4.1000000000002,68282,397497,1
26,-1.7999999999998835,1.8000000000001677,65836,397497,1
27,-2.0999999999998877,-5.79999999999994,63284,397497,0
28,-1.349999999999877,0.20000000000014495,69404,397497,1
29,-1.9999999999998863,2.600000000000179,64252,397497,1
30,-1.3999999999998778,-3.5499999999999083,68929,397497,1
31,-1.899999999999885,-9.24999999999999,64815,397497,0
32,-1.54999999999988,-7.349999999999962,67653,397497,0
33,-2.199999999999889,6.700000000000237,62734,397497,0
34,-1.899999999999885,8.800000000000267,65176,397497,0
35,-1.9999999999998863,-3.799999999999912,64124,397497,1
36,-1.9999999999998863,-8.399999999999977,64032,397497,0
37,-2.049999999999887,-2.599999999999895,63748,397497,1
38,-2.2999999999998906,6.550000000000235,61931,397497,1
39,-2.2999999999998906,0.4000000000001478,61808,397497,1
40,-1.9999999999998863,3.7000000000001947,64274,397497,0
41,-1.9499999999998856,6.950000000000241,64739,397497,0
42,-2.199999999999889,-7.399999999999963,62452,397497,0
43,-2.3499999999998913,-2.24999999999989,61355,397497,1
44,-1.54999999999988,-7.549999999999965,67649,397497,0
45,-1.9999999999998863,-0.8999999999998707,64182,397497,1
46,-2.0999999999998877,-6.899999999999956,63262,397497,0
47,-1.9999999999998863,9.05000000000027,64381,397497,1
48,-1.7999999999998835,8.450000000000262,65969,397497,1
49,-2.199999999999889,-2.0999999999998877,62558,397497,1
50,-1.9999999999998863,-3.1999999999999034,64136,397497,1
51,-1.2999999999998764,7.300000000000246,69946,397497,1
52,-1.9999999999998863,-8.449999999999978,64031,397497,1
53,-2.24999999999989,0.7500000000001528,62215,397497,1
54,-2.2999999999998906,7.500000000000249,61950,397497,0
55,-1.2999999999998764,9.250000000000274,69985,397497,0
56,-2.2999999999998906,-8.799999999999983,61624,397497,0
57,-1.7499999999998828,-5.09999999999993,66098,397497,0
58,-1.5999999999998806,7.000000000000242,67540,397497,0
59,-1.5999999999998806,1.6500000000001656,67433,397497,1
60,-1.699999999999882,2.9000000000001833,66658,397497,1
61,-1.4499999999998785,1.900000000000169,68638,397497,0
62,-2.24999999999989,-9.399999999999991,62012,397497,0
63,-1.3999999999998778,-8.64999999999998,68827,397497,0
64,-2.1499999999998884,-9.34999999999999,62813,397497,0
65,-2.3499999999998913,7.900000000000254,61558,397497,0
66,-1.7499999999998828,-5.649999999999938,66087,397497,0
67,-2.4999999999998934,-9.29999999999999,60014,397497,0
68,-1.54999999999988,-1.1499999999998742,67777,397497,1
69,-2.399999999999892,7.250000000000245,61145,397497,1
70,-2.049999999999887,-6.849999999999955,63663,397497,0
71,-1.8499999999998842,-0.5999999999998664,65388,397497,1
72,-1.7999999999998835,-4.249999999999918,65715,397497,1
73,-1.3999999999998778,6.8500000000002395,69137,397497,0
74,-1.54999999999988,3.650000000000194,67873,397497,1
75,-1.8499999999998842,-5.999999999999943,65280,397497,1
76,-1.699999999999882,6.20000000000023,66724,397497,1
77,-1.3999999999998778,7.250000000000245,69145,397497,0
78,-1.54999999999988,2.7000000000001805,67854,397497,1
79,-2.2999999999998906,-6.599999999999952,61668,397497,0
80,-2.1499999999998884,7.350000000000247,63147,397497,0
81,-2.0999999999998877,-1.1499999999998742,63377,397497,1
82,-1.2999999999998764,-1.7499999999998828,69765,397497,1
83,-1.2999999999998764,-5.999999999999943,69680,397497,0
84,-1.699999999999882,-2.7999999999998977,66544,397497,1
85,-2.0999999999998877,3.2500000000001883,63465,397497,1
86,-1.9499999999998856,-3.8499999999999126,64523,397497,1
87,-2.2999999999998906,-0.5499999999998657,61789,397497,1
88,-2.1499999999998884,6.950000000000241,63139,397497,0
89,-1.2999999999998764,-4.599999999999923,69708,397497,1
90,-2.2999999999998906,3.450000000000191,61869,397497,0
91,-1.4999999999998792,3.150000000000187,68263,397497,0
92,-1.3999999999998778,9.950000000000284,69199,397497,1
93,-2.399999999999892,4.900000000000212,61098,397497,0
94,-2.3499999999998913,-2.199999999999889,61356,397497,1
95,-1.7999999999998835,-2.1499999999998884,65757,397497,1
96,-1.6499999999998813,-8.899999999999984,66822,397497,0
97,-1.9999999999998863,7.800000000000253,64356,397497,0
98,-2.24999999999989,8.35000000000026,62367,397497,0
99,-1.899999999999885,1.1000000000001577,65022,397497,1
100,-2.1499999999998884,-7.399999999999963,62852,397497,0
101,-1.7499999999998828,0.5500000000001499,66211,397497,1
102,-1.5999999999998806,0.4500000000001485,67409,397497,1
