,s_1,s_2,Exp,pid,success
0,-9.399999999999991,2.400000000000176,5048,397491,0
1,-9.29999999999999,7.250000000000245,5945,397491,0
2,-9.849999999999998,8.150000000000258,1563,397491,0
3,-8.849999999999984,9.800000000000281,9596,397491,0
4,-9.049999999999986,4.9500000000002125,7899,397491,0
5,-9.799999999999997,6.8500000000002395,1937,397491,0
6,-9.199999999999989,-8.299999999999976,6434,397491,0
7,-9.649999999999995,6.600000000000236,3132,397491,0
8,-8.999999999999986,7.250000000000245,8345,397491,0
9,-10.0,6.20000000000023,324,397491,0
10,-9.749999999999996,-4.499999999999922,2110,397491,0
11,-8.799999999999983,5.600000000000222,9912,397491,0
12,-9.399999999999991,-0.34999999999986287,4993,397491,0
13,-8.949999999999985,-3.799999999999912,8524,397491,0
14,-8.799999999999983,6.600000000000236,9932,397491,0
15,-9.899999999999999,-7.599999999999966,848,397491,0
16,-9.499999999999993,7.500000000000249,4350,397491,0
17,-8.799999999999983,-9.599999999999994,9608,397491,0
18,-8.849999999999984,3.850000000000197,9477,397491,0
19,-8.899999999999984,6.100000000000229,9122,397491,0
20,-9.799999999999997,-4.34999999999992,1713,397491,0
21,-9.049999999999986,0.25000000000014566,7805,397491,1
22,-9.399999999999991,-2.6499999999998956,4947,397491,0
23,-8.999999999999986,-0.9999999999998721,8180,397491,1
24,-9.049999999999986,5.550000000000221,7911,397491,0
25,-9.599999999999994,-5.999999999999943,3280,397491,0
26,-9.24999999999999,-8.899999999999984,6022,397491,0
27,-9.099999999999987,3.9000000000001975,7478,397491,0
28,-9.899999999999999,4.650000000000208,1093,397491,0
29,-9.699999999999996,-0.34999999999986287,2593,397491,0
30,-9.34999999999999,-9.149999999999988,5217,397491,0
31,-9.799999999999997,4.2500000000002025,1885,397491,0
32,-8.999999999999986,-0.0499999999998586,8199,397491,0
33,-8.899999999999984,-0.9499999999998714,8981,397491,0
34,-9.499999999999993,4.200000000000202,4284,397491,0
35,-9.29999999999999,-7.699999999999967,5646,397491,0
36,-9.34999999999999,9.550000000000278,5591,397491,0
37,-9.749999999999996,4.500000000000206,2290,397491,0
38,-9.049999999999986,-2.049999999999887,7759,397491,0
39,-9.199999999999989,5.400000000000219,6708,397491,0
40,-9.199999999999989,-8.749999999999982,6425,397491,0
41,-9.24999999999999,-9.199999999999989,6016,397491,0
42,-9.049999999999986,2.6500000000001798,7853,397491,0
43,-9.049999999999986,-8.099999999999973,7638,397491,0
44,-9.899999999999999,-9.099999999999987,818,397491,0
45,-8.849999999999984,-4.599999999999923,9308,397491,0
46,-9.34999999999999,-9.899999999999999,5202,397491,0
47,-9.24999999999999,-2.1499999999998884,6157,397491,0
48,-9.599999999999994,4.2500000000002025,3485,397491,0
49,-9.049999999999986,-0.9499999999998714,7781,397491,0
50,-9.449999999999992,8.550000000000264,4771,397491,0
51,-9.649999999999995,3.0000000000001847,3060,397491,0
52,-8.799999999999983,7.250000000000245,9945,397491,0
53,-9.399999999999991,7.900000000000254,5158,397491,0
54,-9.199999999999989,-4.5499999999999226,6509,397491,0
55,-9.049999999999986,-4.849999999999927,7703,397491,0
56,-9.199999999999989,-3.749999999999911,6525,397491,0
57,-8.849999999999984,-6.299999999999947,9274,397491,0
58,-9.649999999999995,-5.74999999999994,2885,397491,0
59,-9.849999999999998,-2.24999999999989,1355,397491,1
60,-9.649999999999995,-5.649999999999938,2887,397491,0
61,-9.399999999999991,-7.949999999999971,4841,397491,0
62,-9.149999999999988,-7.449999999999964,6851,397491,0
63,-9.049999999999986,-9.34999999999999,7613,397491,0
64,-8.949999999999985,1.9500000000001698,8639,397491,0
65,-9.099999999999987,-0.8999999999998707,7382,397491,1
66,-9.749999999999996,3.100000000000186,2262,397491,0
67,-8.949999999999985,-7.999999999999972,8440,397491,0
68,-8.849999999999984,-8.699999999999982,9226,397491,0
69,-9.24999999999999,6.950000000000241,6339,397491,0
70,-9.699999999999996,-6.849999999999955,2463,397491,0
71,-9.149999999999988,6.5000000000002345,7130,397491,0
72,-9.149999999999988,4.0500000000002,7081,397491,0
73,-9.799999999999997,0.15000000000014424,1803,397491,0
74,-8.899999999999984,7.100000000000243,9142,397491,0
75,-9.699999999999996,-0.14999999999986002,2597,397491,0
76,-8.899999999999984,-7.599999999999966,8848,397491,0
77,-9.099999999999987,-7.699999999999967,7246,397491,0
78,-9.699999999999996,8.400000000000261,2768,397491,0
79,-9.749999999999996,8.450000000000262,2369,397491,0
80,-9.749999999999996,-6.4499999999999496,2071,397491,0
81,-9.699999999999996,7.650000000000251,2753,397491,0
82,-9.149999999999988,-7.449999999999964,6851,397491,0
83,-9.649999999999995,-6.199999999999946,2876,397491,0
84,-9.95,2.0500000000001712,641,397491,0
85,-9.799999999999997,8.700000000000266,1974,397491,0
86,-9.799999999999997,-8.499999999999979,1630,397491,0
87,-9.099999999999987,-5.9499999999999424,7281,397491,0
88,-9.599999999999994,-5.79999999999994,3284,397491,0
89,-10.0,-8.699999999999982,26,397491,0
90,-9.199999999999989,7.900000000000254,6758,397491,0
91,-8.899999999999984,-6.7999999999999545,8864,397491,0
92,-9.199999999999989,2.450000000000177,6649,397491,0
93,-8.849999999999984,-1.1499999999998742,9377,397491,1
94,-9.29999999999999,4.900000000000212,5898,397491,0
95,-10.0,4.80000000000021,296,397491,0
96,-8.849999999999984,4.850000000000211,9497,397491,0
97,-8.849999999999984,0.7000000000001521,9414,397491,1
98,-8.849999999999984,-3.799999999999912,9324,397491,0
99,-8.799999999999983,0.05000000000014282,9801,397491,1
100,-8.799999999999983,-2.9999999999999005,9740,397491,0
101,-9.549999999999994,5.8000000000002245,3916,397491,0
102,-9.599999999999994,9.05000000000027,3581,397491,0
103,-9.849999999999998,-2.199999999999889,1356,397491,0
104,-9.849999999999998,4.80000000000021,1496,397491,0
105,-9.199999999999989,0.20000000000014495,6604,397491,0
