,s_1,s_2,Exp,pid,success
0,5.700000000000223,-7.049999999999958,125659,397503,0
1,5.050000000000214,-9.24999999999999,120415,397503,0
2,5.550000000000221,-8.399999999999977,124432,397503,0
3,5.100000000000215,-6.649999999999952,120867,397503,0
4,5.900000000000226,-9.599999999999994,127208,397503,0
5,5.400000000000219,5.700000000000223,123514,397503,0
6,5.200000000000216,-4.649999999999924,121707,397503,0
7,5.900000000000226,2.250000000000174,127445,397503,1
8,6.100000000000229,4.350000000000204,129087,397503,0
9,6.100000000000229,-9.199999999999989,128816,397503,0
10,6.000000000000227,-6.199999999999946,128076,397503,0
11,6.1500000000002295,-7.4999999999999645,129250,397503,0
12,6.000000000000227,-2.899999999999899,128142,397503,0
13,6.100000000000229,5.150000000000215,129103,397503,0
14,5.50000000000022,-9.149999999999988,124017,397503,0
15,6.000000000000227,-7.19999999999996,128056,397503,0
16,5.250000000000217,-8.149999999999974,122037,397503,0
17,5.300000000000217,-9.549999999999994,122409,397503,0
18,5.550000000000221,-5.499999999999936,124490,397503,0
19,5.900000000000226,-7.349999999999962,127253,397503,0
20,5.250000000000217,6.800000000000239,122336,397503,0
21,5.250000000000217,6.450000000000234,122329,397503,0
22,5.700000000000223,8.800000000000267,125976,397503,0
23,5.100000000000215,-5.149999999999931,120897,397503,0
24,5.45000000000022,-6.49999999999995,123670,397503,0
25,5.000000000000213,-5.2499999999999325,120095,397503,0
26,6.20000000000023,2.8500000000001826,129857,397503,0
27,5.100000000000215,4.75000000000021,121095,397503,0
28,6.20000000000023,-5.899999999999942,129682,397503,0
29,5.350000000000218,-9.099999999999987,122818,397503,0
30,5.150000000000215,-7.399999999999963,121252,397503,0
31,5.550000000000221,-3.099999999999902,124538,397503,1
32,5.950000000000227,2.6500000000001798,127853,397503,0
33,5.600000000000222,4.400000000000205,125088,397503,0
34,5.45000000000022,-5.199999999999932,123696,397503,0
35,5.45000000000022,6.1500000000002295,123923,397503,0
36,5.700000000000223,-3.5499999999999083,125729,397503,0
37,5.50000000000022,-3.399999999999906,124132,397503,0
38,5.600000000000222,-0.6499999999998671,124987,397503,1
39,5.650000000000222,-1.3999999999998778,125372,397503,1
40,5.600000000000222,-1.9999999999998863,124960,397503,0
41,6.100000000000229,4.80000000000021,129096,397503,0
42,5.750000000000224,-9.699999999999996,126006,397503,0
43,5.850000000000225,3.850000000000197,127077,397503,0
44,6.000000000000227,1.8000000000001677,128236,397503,1
45,5.150000000000215,-5.199999999999932,121296,397503,0
46,5.650000000000222,0.3500000000001471,125407,397503,1
47,5.550000000000221,-0.84999999999987,124583,397503,0
48,5.400000000000219,-2.199999999999889,123356,397503,1
49,5.250000000000217,7.750000000000252,122355,397503,0
50,5.550000000000221,-4.299999999999919,124514,397503,0
51,5.750000000000224,1.3000000000001606,126226,397503,0
52,5.8000000000002245,-5.649999999999938,126487,397503,0
53,6.100000000000229,-5.699999999999939,128886,397503,0
54,5.050000000000214,5.600000000000222,120712,397503,0
55,5.550000000000221,6.700000000000237,124734,397503,0
56,5.650000000000222,-4.849999999999927,125303,397503,0
57,5.50000000000022,-7.949999999999971,124041,397503,0
58,5.150000000000215,-2.6499999999998956,121347,397503,1
59,5.850000000000225,-9.749999999999996,126805,397503,0
60,5.850000000000225,-1.2999999999998764,126974,397503,0
61,5.900000000000226,-3.099999999999902,127338,397503,0
62,5.45000000000022,-8.949999999999985,123621,397503,0
63,5.950000000000227,4.150000000000201,127883,397503,0
64,5.750000000000224,6.600000000000236,126332,397503,0
65,5.350000000000218,7.100000000000243,123142,397503,0
66,5.650000000000222,-3.8999999999999133,125322,397503,0
67,6.050000000000228,-7.249999999999961,128455,397503,0
68,5.900000000000226,-5.5999999999999375,127288,397503,0
69,5.700000000000223,-5.699999999999939,125686,397503,0
70,5.150000000000215,3.500000000000192,121470,397503,0
71,6.100000000000229,-9.749999999999996,128805,397503,0
72,5.400000000000219,9.200000000000273,123584,397503,0
73,5.400000000000219,4.700000000000209,123494,397503,0
74,5.750000000000224,-1.9999999999998863,126160,397503,1
75,5.550000000000221,5.8000000000002245,124716,397503,0
76,5.8000000000002245,0.30000000000014637,126606,397503,1
77,5.650000000000222,5.150000000000215,125503,397503,0
78,5.8000000000002245,-5.2499999999999325,126495,397503,0
79,5.850000000000225,7.100000000000243,127142,397503,0
80,5.400000000000219,5.100000000000215,123502,397503,0
81,5.550000000000221,-6.349999999999948,124473,397503,0
82,5.650000000000222,3.300000000000189,125466,397503,0
83,5.250000000000217,-2.2999999999998906,122154,397503,0
84,5.50000000000022,7.200000000000244,124344,397503,0
85,5.200000000000216,-3.8499999999999126,121723,397503,0
86,5.900000000000226,-0.9499999999998714,127381,397503,1
87,5.200000000000216,-9.649999999999995,121607,397503,0
88,5.050000000000214,-0.6999999999998678,120586,397503,1
89,5.750000000000224,-2.599999999999895,126148,397503,1
90,5.600000000000222,-4.249999999999918,124915,397503,1
91,5.8000000000002245,7.450000000000248,126749,397503,0
92,5.600000000000222,3.450000000000191,125069,397503,0
93,5.200000000000216,-8.749999999999982,121625,397503,0
94,6.20000000000023,6.350000000000232,129927,397503,0
95,5.950000000000227,5.900000000000226,127918,397503,0
96,5.8000000000002245,-9.849999999999998,126403,397503,0
97,6.050000000000228,4.6000000000002075,128692,397503,0
98,5.750000000000224,-6.899999999999956,126062,397503,0
99,6.1500000000002295,4.450000000000205,129489,397503,0
100,6.000000000000227,-4.799999999999926,128104,397503,0
101,5.50000000000022,-7.1499999999999595,124057,397503,0
102,5.350000000000218,6.250000000000231,123125,397503,0
103,5.150000000000215,4.700000000000209,121494,397503,0
104,5.000000000000213,9.75000000000028,120395,397503,0
