,0,1,2,vars,t
0,-3.9999999999999982,1.9568984406161298,-1.9548414690678526,0,0
1,1.956898440616129,-1.000000000000001,0.9992763984289201,1,0
2,-1.9548414690678524,0.99927639842892,-0.9999999999999997,2,0
0,-2.1552022164035005,-0.3897277916416902,0.39023195949115785,0,1
1,1.0140289177105226,0.158109060441604,-0.15800658216308863,1,1
2,-1.011972314471985,-0.15803203192356766,0.15614345332712196,2,1
0,-1.4611327271822814,-0.39609965641133493,0.39598249282931325,0,2
1,0.6592925087150892,0.16151733483397637,-0.161109169575741,1,2
2,-0.6572361088936293,-0.1614487515271312,0.15924500176855866,2,2
0,-0.4946835635402229,0.05354353611878551,-0.0533460569408428,0,3
1,0.1653438563789669,-0.05937717538050414,0.05961954733536636,1,3
2,-0.16328784770477792,0.059251510844922015,-0.06125865954158793,2,3
0,-0.4287463645510171,0.13660745878647532,-0.13590704417828192,0,4
1,0.1316436199114408,-0.09969988803191886,0.09969508478184895,1,4
2,-0.12958775321477345,0.09951885199432124,-0.10128964969220663,2,4
0,-0.35760567946016986,0.19740695539617653,-0.19613238995123308,0,5
1,0.09528394350648405,-0.12817791581619822,0.1278951536647644,1,5
2,-0.0932284102689637,0.12791459455476717,-0.1294503690545417,2,5
0,-0.35268034140278226,0.175857660240012,-0.17509846742365395,0,6
1,0.0927666628468196,-0.11720166249236917,0.11718038747500689,1,6
2,-0.09071131578516396,0.11693194848243721,-0.11874360492972852,2,6
0,-0.4157867402854318,0.05883169697414061,-0.05739455925204709,0,7
1,0.1250203085987922,-0.059148221244782175,0.05879304993789722,1,7
2,-0.12296579632585579,0.058906403194293765,-0.06041146666507511,2,7
0,-0.4338810991341677,-0.0029971467970206925,0.003736583524080998,0,8
1,0.13426849215940836,-0.02812866077244561,0.02811505438020737,1,8
2,-0.1322149554430174,0.027887566078885397,-0.02975979409028415,2,8
0,-0.4667461631199454,0.5200598228106574,-0.5196834968837553,0,9
1,0.15106670244250836,-0.28087401027655273,0.2810370939943271,1,9
2,-0.14901754919151453,0.28023717246549795,-0.2823917951606093,2,9
0,-0.4448741442776744,0.17196033638363376,-0.17134235669739828,0,10
1,0.1398873305725071,-0.11266952879303768,0.11271502352887314,1,10
2,-0.13783526008277583,0.11229606186500576,-0.11426274815914735,2,10
0,-0.42042384852157466,0.08476049927944636,-0.08353626001500435,0,11
1,0.12739097056194554,-0.06956997500238818,0.06931803656716153,1,11
2,-0.12533933929828625,0.06922365653314287,-0.0709079967387648,2,11
0,-0.3357925749820623,0.13369957902589374,-0.1324160033233874,0,12
1,0.08413636478974745,-0.0929391060562703,0.0926578426562833,1,12
2,-0.08208534324361856,0.09254453699119991,-0.0942188648664151,2,12
0,-0.30153358848681644,0.1484557170277769,-0.14682231014082311,0,13
1,0.0666268080047121,-0.09977588328572388,0.09932312318156757,1,13
2,-0.06457618278094414,0.09935832691792648,-0.10087419983451658,2,13
0,-0.2874448502255477,0.1531107002471115,-0.15116334535599457,0,14
1,0.05942620009364802,-0.10165084781867888,0.10104478844084462,1,14
2,-0.05737599997180861,0.10121468978045796,-0.10259096664954238,2,14
0,-0.26282449385641715,0.1551536988945699,-0.15239015342166617,0,15
1,0.04684322914397422,-0.10100310402790828,0.10000150503977001,1,15
2,-0.044794821511450846,0.10049954294971271,-0.10153615481293422,2,15
