,0,1,vars,t
0,0.0,37.20242014353892,0,0
1,-63.81288856209587,0.0,1,0
0,0.0,1.189718165583269,0,1
1,-4.248192512388406,0.0,1,1
0,0.0,1.1767945090937675,0,2
1,-4.201468395069535,0.0,1,2
0,0.0,1.1263467372091462,0,3
1,-4.019114330384474,0.0,1,3
0,0.0,0.9431090435164964,0,4
1,-3.3572841358482015,0.0,1,4
0,0.0,0.23430017081298476,0,5
1,-0.31847528516136175,0.0,1,5
0,0.0,-0.26330615983625355,0,6
1,-0.18217479754562818,0.0,1,6
0,0.0,-0.49347870572028374,0,7
1,-0.38795341183732834,0.0,1,7
0,0.0,-1.2184639506386332,0,8
1,-0.8329371106960745,0.0,1,8
0,0.0,-1.8826894512974262,0,9
1,-0.8779332681905193,0.0,1,9
0,0.0,-0.9668776809480045,0,10
1,-0.06219612662695101,0.0,1,10
0,0.0,-2.024230140768465,0,11
1,-0.3490562766279024,0.0,1,11
0,0.0,-2.2445199290400315,0,12
1,-0.3614566698827672,0.0,1,12
0,0.0,-2.361824005035204,0,13
1,-0.3462801146700249,0.0,1,13
0,0.0,-2.417481771181828,0,14
1,-0.3521806631896395,0.0,1,14
0,0.0,-2.6941870287950618,0,15
1,-0.3651854138431627,0.0,1,15
0,0.0,-3.0549639723989688,0,16
1,-0.3845392103373836,0.0,1,16
0,0.0,0.0,0,17
1,-0.0,0.0,1,17
0,0.0,-1.7000102705458102,0,18
1,-0.19550486487726315,0.0,1,18
0,0.0,-2.179899441743533,0,19
1,-0.31200859438941947,0.0,1,19
0,0.0,-2.1331907047065153,0,20
1,-0.38615115704140124,0.0,1,20
0,0.0,-2.130571308693574,0,21
1,-0.38551358950134174,0.0,1,21
0,0.0,-2.1201166380756558,0,22
1,-0.3829707058218477,0.0,1,22
0,0.0,-2.0913743578432276,0,23
1,-0.37599478572331047,0.0,1,23
0,0.0,-2.12974113115702,0,24
1,-0.361450208373956,0.0,1,24
0,0.0,-2.1457477982615116,0,25
1,-0.3639320856076084,0.0,1,25
0,0.0,-2.156157580945447,0,26
1,-0.3665584019722473,0.0,1,26
0,0.0,-2.1562895580964114,0,27
1,-0.3667009796216957,0.0,1,27
