,0,1,2,vars,t
0,-4.000000000000006,-1.982239956806942,-1.9756438228654483,0,0
1,-1.9822399568069404,-1.0000000000000004,-0.9966070464764604,1,0
2,-1.9756438228654483,-0.9966070464764604,-1.0000000000000002,2,0
0,-2.130416954540295,0.36843554173436543,0.3700995571307972,0,1
1,-1.0391039024052287,0.16897060607256842,0.1699481835602397,1,1
2,-1.0325132490714557,0.17002894811659044,0.16265823607793045,2,1
0,-1.403196073325705,0.3966035912559189,0.3962066842797712,0,2
1,-0.6722476391233679,0.18301919357740465,0.18297635852103622,1,2
2,-0.6656600806810858,0.18406503842360927,0.17564272374635492,2,2
0,-0.42893461121329873,-0.04542418311686805,-0.0448984081420119,0,3
1,-0.1807684483351183,-0.03654347526564458,-0.036125358694857786,1,3
2,-0.17418657222831307,-0.03496243380087661,-0.04272803099208156,2,3
0,-0.3544720403585741,-0.1554894709742869,-0.1531506426010522,0,4
1,-0.14320479478580334,-0.09103994557960725,-0.08971880776957288,1,4
2,-0.13662505170455852,-0.08925941567967359,-0.09614333388888927,2,4
0,-0.3085025903167983,-0.1965934549776943,-0.1930974656422716,0,5
1,-0.12001486334505924,-0.11112621880866164,-0.10922553004684113,1,5
2,-0.11343841133171252,-0.10917062042028677,-0.11558621442123022,2,5
0,-0.16065321397837667,-0.46087229860549184,-0.4561226774943554,0,6
1,-0.04543009722953401,-0.2417221979145252,-0.2391957329201844,1,6
2,-0.03887275384360655,-0.2391906175735155,-0.24512531047334696,2,6
0,-0.2735795900461929,-0.25901786525321074,-0.25522575980335627,0,7
1,-0.1023974484344046,-0.1419738525735453,-0.13992535132797326,1,7
2,-0.09582551000520033,-0.13988220343956753,-0.14618420542071212,2,7
0,-0.20889654221716383,-0.34620755739805276,-0.34156902618290125,0,8
1,-0.06976713377738929,-0.18484326087482988,-0.18237369564078662,1,8
2,-0.06320473187810681,-0.18247967445744256,-0.18849255405180498,2,8
0,-0.24284916571372872,-0.24188257815910777,-0.2383027274899912,0,9
1,-0.08689502810272114,-0.133090305956973,-0.1311477282696298,1,9
2,-0.08032822997596542,-0.13087842418850296,-0.13743723669160587,2,9
