,loss
0,11.409457105363789
1,0.1717789529188849
2,0.1727785186771098
3,0.17718394274011162
4,0.19944880530842646
5,0.4235289435519647
6,0.2266560016460364
7,0.22994589745957184
8,0.2549297822030754
9,0.2599522732373636
10,0.23986147883675724
11,0.23009894420388655
12,0.2018102837554543
13,0.12840236484807566
14,0.10763108840939761
15,0.03244428430358948
16,0.10599911488887503
17,0.05017774062964708
18,0.10471974798125139
19,0.052943553598601145
20,0.10416910601674667
21,0.053116886486063386
22,0.10410407953725542
23,0.058229480665019206
24,0.10144217359189245
25,0.1124396743513767
26,0.15897591183771453
27,0.1852768541431642
28,0.25600465045951637
29,0.25416617214547
30,0.21714174849537926
31,0.21285469604834528
32,0.1785439341716648
33,0.15045101100712
34,0.11955055619789645
35,0.14657833055799951
36,0.15373310558190667
37,0.16036739998763494
38,0.16883280558423497
39,0.1809524552630153
40,0.18713729948450197
41,0.18680551616129648
42,0.18483109363511563
43,0.1841666488062419
44,0.18437812084786076
45,0.18478225994412822
46,0.18544701223011906
47,0.1866045939224632
48,0.18793847741663372
49,0.18836525522738867
50,0.1972977784541068
51,0.19076800025686946
52,0.1891674751373449
53,0.18809983635277616
54,0.18800025444306723
55,0.18804680893581605
56,0.1881528090411564
57,0.18816999589812422
58,0.18817126859069866
59,0.18817126859069866
60,0.18817126859069866
61,0.07815881647480971
62,0.16463376149031195
63,0.1621074520776853
64,0.15616713839436525
65,0.14519958306158376
66,0.14365828983924978
67,0.1423301539685058
68,0.141462646328125
69,0.14053049935316553
70,0.14033792859018313
71,0.1402515580775634
72,0.1401189023051308
73,0.13986165799394623
74,0.13942148344506133
75,0.13917429162286687
76,0.1357999920401518
77,0.13878224997303645
78,0.13866338407591527
79,0.13865213902088458
80,0.1386539569260492
81,0.13865493688085984
82,0.13865873872068546
83,0.13865873872068546
84,0.18817126859069866
85,0.9728621147437808
86,0.04605497518476076
87,0.09969297682342004
88,0.09786059934812252
89,0.0925013360930258
90,0.08876640895414978
91,0.06404038527209632
92,0.07399225812725163
93,0.07900102683620691
94,0.08218064830678617
95,0.08138973247105241
96,0.075838722309431
97,0.07209103013005969
98,0.07184948875003894
99,0.07309062921358045
100,0.07464182651858531
101,0.07550980815991348
102,0.07578668336758154
103,0.07534678599481337
104,0.07422662548559877
105,0.0729165929246971
106,0.07164715688768197
107,0.07145564050098674
108,0.07212799469136622
109,0.07288517451854748
110,0.07319104971293422
111,0.0732667255517736
112,0.07328649570344448
113,0.07328382354970309
114,0.07327994954649242
115,0.0732797229823845
116,0.07328058044975938
117,0.07328058044975938
118,0.18817126859069866
119,0.9186191783837856
120,0.0645378014633966
121,0.04600139088578015
122,0.03980708602871008
123,0.04093984962615416
124,0.04003575783266111
125,0.03453676360636582
126,0.032131144020349556
127,0.02878397351013584
128,0.029426116432466287
129,0.019048774850941363
130,0.029082607533228
131,0.030609282745399202
132,0.03210491075830291
133,0.030284468794257613
134,0.0286257857109411
135,0.02902498929409081
136,0.02731438920610163
137,0.028314420548118058
138,0.029943652002428323
139,0.03010655935217965
140,0.030716748080929168
141,0.03083811656444313
142,0.030290957885477976
143,0.030057022601841954
144,0.029901364972642952
145,0.029539205815849456
146,0.029509747164406352
147,0.02975225532297543
148,0.03007139693214178
149,0.030215134605678262
150,0.030183727579089936
151,0.0300977774812603
152,0.030065243859997537
153,0.030061425713516332
154,0.030062101496785232
155,0.030062101496785232
156,0.030062101496785232
157,0.3301650023511855
158,0.012340330778825681
159,0.022061086798098373
160,0.021665807327186926
161,0.02124139295709382
162,0.019328854910509286
163,0.018377887702006213
164,0.018943207607919454
165,0.01963441784270792
166,0.01970893540673302
167,0.019758064527531705
168,0.019734971876482987
169,0.01967742261190608
170,0.019624765418826406
171,0.019594304732457157
172,0.01959491228863941
173,0.019610594245680346
174,0.01962583369362747
175,0.019628975122921055
176,0.019626374042410077
177,0.01961733644585406
178,0.019618286375376215
179,0.01961766661002695
180,0.01961766661002695
181,0.030062101496785232
182,0.5699503231770691
183,0.013326926458552713
184,0.00710915565469783
185,0.008488769994209111
186,0.009605233331510199
187,0.009461642078241628
188,0.009299741366160852
189,0.008644058518016973
190,0.007363276858110446
191,0.0078202232605733
192,0.00875771327458974
193,0.0085859340508323
194,0.0026134048165435964
195,0.007831840456389294
196,0.004298283280162352
197,0.007712911532352429
198,0.008150942196089694
199,0.008161583095588565
200,0.008171877721316001
201,0.008076843308740145
202,0.007950104758128518
203,0.007810908716633591
204,0.007599482855220607
205,0.007363853185839542
206,0.007273486379315575
207,0.007496275167418354
208,0.007569839550413349
209,0.007573337274751957
210,0.00756227086344996
211,0.007545989959497845
212,0.0075231976901712905
213,0.007520227128392953
