,loss
0,0.0
1,0.0004207974989727248
2,1.5303069194815322
3,0.06786032288783161
4,1.1905760481693832
5,0.37205014369313627
6,0.3756672628777107
7,0.262645299412827
8,0.33200391707466625
9,0.3316023766112277
10,0.3299701286648471
11,0.32303027771692117
12,0.0
13,0.2691307563445662
14,0.30372224461376884
15,0.3084649237752579
16,0.2966927072769403
17,0.2799552561435714
18,0.2867166313341132
19,0.3208823233315594
20,0.3295109422457667
21,0.3229397897630024
22,0.3186785209212708
23,0.3182405410399287
24,0.3182175632005402
25,0.3182175632005402
26,0.3182175632005402
27,0.966608580215945
28,0.15609804887593182
29,0.21403998013027703
30,0.22268495482902306
31,0.23060892659035304
32,0.2026930409542853
33,0.2102054737188359
34,0.2109340563873352
35,0.21092950741071625
36,0.21091131030686583
37,0.21090984523973866
38,0.21092123832122445
39,0.21092123832122445
40,0.3182175632005402
41,1.1794887656241544
42,0.0005017489106862172
43,0.018969053077231735
44,0.26490990681977244
45,0.08057468745672836
46,0.10034627221688242
47,0.0945707053530267
48,0.08784868524797407
49,0.08870848197221948
50,0.10416733142584533
51,0.06528280762917937
52,0.0844523948696354
53,0.08635929026791311
54,0.08635773753106957
55,0.08635136006236488
56,0.08622955211825767
57,0.08624002715264911
58,0.08624002715264911
59,0.3182175632005402
60,1.3020675032009374
61,0.0036274629866674957
62,0.0016400216123280131
63,0.0015018541344309355
64,0.24172019138590173
65,0.018531282205703548
66,0.037952092123434866
67,0.02636874892129626
68,0.026721593554955625
69,0.028166842386059265
70,0.02840177626754503
71,0.024410245351219828
72,-2.220446049250313e-16
73,0.02345942700330106
74,0.024418870564207218
75,0.024368334402247616
76,0.024166212766643547
77,0.024149670478111673
78,0.024211150514543256
79,0.02421679508352348
80,0.02421679508352348
81,0.02421679508352348
82,3.9198175981428163
83,0.08554823339947237
84,0.004900084864005727
85,0.013506435213402668
86,0.013521704942811574
87,0.013582890836065786
88,0.01382934997518337
89,0.013912809991393438
90,0.0
91,0.012461522896234811
92,0.012509442423444206
93,0.012624576125076281
94,0.012641223081204522
95,0.01261036358397849
96,0.012596295706347682
97,0.012594380272554773
98,0.012594380272554773
99,0.02421679508352348
100,3.2133747594902333
101,0.06564243857929464
102,8.412405055224781e-06
103,0.0004816967090151003
104,0.020456086919055316
105,0.0035751250357423103
106,0.005732276366393396
107,0.004681256512375498
108,0.00468082786683377
109,0.0046791109984587465
110,0.004672206984056793
111,0.004644008758383222
112,0.004634892006295743
113,0.0
114,0.004237181156026004
115,0.004286409717081163
116,0.004380562487672268
117,0.004378649440215376
118,0.0043786751712238114
119,0.0043786751712238114
120,0.0043786751712238114
121,4.428493426762126
122,0.14009171779831142
123,0.0004417615389349372
124,0.0024566825422485117
125,0.0026364853033200575
126,0.0027371425603122113
127,0.0029273552462076857
128,0.001738395252360636
129,0.0024385042428916037
130,0.002615022315303861
131,0.0025022916725756517
132,0.0024941427714968434
133,0.0024845641303787858
134,0.0024681550932221796
135,0.0024473084031484404
136,0.002429515997645737
137,0.002435350632132849
138,0.0024639678654487795
139,0.0024806875576466325
140,0.0024835292725358116
141,0.0024835632708501976
142,0.0024835632708501976
143,0.0043786751712238114
144,4.151910908838813
145,0.1303001590319095
146,0.0007071801555591506
147,1.572861209808707e-05
148,0.00099716218552226
149,0.0009183934947198935
150,0.0009316775176082537
151,0.0009857806003261693
152,0.0009616435670829482
153,4.440892098500626e-16
154,0.0009073810506583513
155,0.0009065401170782472
156,0.00090652488785814
157,0.00090652488785814
158,0.00090652488785814
159,4.002404883938963
160,0.1406258034483714
161,0.0021323418154164386
162,0.0003510029546616167
163,0.0005309774362705078
164,0.0005688543939794677
165,0.0005853564757258845
166,0.000454279065523977
167,0.0005182118337936359
168,0.000525416988732097
169,0.0005252946225491328
170,0.000524805290301078
171,0.0005228500814569159
172,0.0005194247344384451
173,0.0005169722509359431
174,0.0005197419626252753
175,0.000523062475331848
176,0.000523898809800194
177,0.0005239599219963864
178,0.0005239599219963864
179,0.00090652488785814
180,4.57646711826184
181,0.16323125327455434
182,0.002777118307991433
183,1.5994140722952466e-06
184,3.4046444261637276e-05
185,0.0006498727507899815
186,0.00017254004610167684
187,0.0002259489035418838
188,0.00020473339532944834
189,0.00020357365651291204
190,0.0001989675353279985
191,0.0001481466684181143
192,0.00016422017106076936
193,0.00019752150505825128
194,0.00019393900043507273
195,0.00019407209952770899
196,0.00019460496187662102
197,0.00019607866084347947
198,0.00019853714244000287
199,0.0002009691032185401
200,0.00020153658070043434
201,0.00019824523065459232
202,0.0001946844334059783
203,0.00019355348253835558
204,0.00019346071490877748
205,0.00019346769150718757
206,0.00019346769150718757
207,0.00019346769150718757
208,3.961171187595956
209,0.1465105916727838
210,0.0032918090755180707
211,1.2318447151216105e-08
212,0.0001165474438451497
213,0.00011988353836844823
214,0.00012879261989695578
215,0.0001128343289407141
216,0.00011250604385448781
217,0.00011242445867321038
218,0.00011230839401665804
219,0.00011211412960321354
220,0.00011182081079308404
221,0.00011141055277708034
222,0.00011099320520413514
223,0.00011093003857443051
224,0.00011157345165058175
225,0.00011216565170801829
226,0.00011231328875016544
227,0.00011232262363192191
228,0.00011232262363192191
229,0.00019346769150718757
230,4.750862242174138
231,0.1783096817144374
232,0.00417295419996444
233,1.375697867578296e-05
234,9.639578024689399e-11
235,0.00011273565208469449
236,1.268375303364877e-05
237,0.00011769336291012067
238,3.948313361945566e-05
239,4.603197681163351e-05
240,4.4347216160645075e-05
241,4.28913493637495e-05
242,3.9506208129314047e-05
243,3.476428532289688e-05
244,3.3541833872163807e-05
245,3.649753583623294e-05
246,4.2124412258814914e-05
247,4.164154779306983e-05
248,4.16582355171613e-05
249,4.1725020114125044e-05
250,4.1838861597476296e-05
251,4.213067981773122e-05
252,4.246885566505654e-05
253,4.2830990918396594e-05
254,4.285441476081786e-05
255,4.2278157162733976e-05
256,4.1744997880677204e-05
257,4.159676485659958e-05
258,4.158720805724769e-05
259,4.158720805724769e-05
260,4.158720805724769e-05
261,3.9765960828233915
262,0.15064472041993726
263,0.0039019580926353825
264,4.36682173541314e-05
265,1.9409319307328587e-05
266,2.5000483408810226e-05
267,2.6200454938951623e-05
268,2.7497208818338947e-05
269,2.179722169604048e-05
270,2.3972943626660026e-05
271,2.4189133076113478e-05
272,2.4184336065324885e-05
273,2.4184336065324885e-05
274,4.158720805724769e-05
275,4.833077837979859
276,0.18551184972277124
277,0.004902759637982257
278,6.895243380622418e-05
279,4.227398764378165e-07
280,2.3352545630572763e-06
281,2.2755822412623417e-05
282,8.574491365820336e-06
283,9.892089352980804e-06
284,9.543997409267035e-06
285,9.206558037710977e-06
286,8.473474698789119e-06
287,7.4267967740127006e-06
288,7.194413886857376e-06
289,7.860310859975073e-06
290,9.062611882271199e-06
291,8.95815743762185e-06
292,8.962830935654864e-06
293,8.962830935654864e-06
294,8.962830935654864e-06
295,3.9966454101979068
296,0.15312242356170724
297,0.004208759997666789
298,8.453261639917997e-05
299,5.580133333182857e-07
300,5.510964865784729e-06
301,5.571739764675954e-06
302,5.81817236078308e-06
303,3.572839353260804e-06
304,4.920116916551365e-06
305,5.36898039182887e-06
306,5.234004957443972e-06
307,5.211134454619071e-06
308,5.209627129687533e-06
309,5.203599999781261e-06
310,5.188084030383067e-06
311,5.157153033508166e-06
312,5.114985189180743e-06
313,5.0599780463400634e-06
314,5.020073512884693e-06
315,5.046632328031819e-06
316,5.135668314615316e-06
317,5.193208310494413e-06
318,5.203503902428963e-06
319,5.203521943109024e-06
320,5.203521943109024e-06
321,8.962830935654864e-06
322,4.861092176717323
323,0.1884769719058612
324,0.005245265967355639
325,0.00011109057367875153
326,1.0663926985898797e-07
327,7.438507809709449e-08
328,8.095278684283613e-06
329,1.4996486576990264e-06
330,2.6095159872951967e-06
331,1.9827782846704167e-06
332,2.0494793524505894e-06
333,2.125014114895407e-06
334,2.291966263889833e-06
335,2.5380443737788028e-06
336,-2.220446049250313e-16
337,1.8563037302854468e-06
338,1.983206735722831e-06
339,1.932722128117348e-06
340,1.93114617363932e-06
341,1.93114617363932e-06
342,1.93114617363932e-06
343,4.005006105234489
344,0.15423889140132552
345,0.004351621748723389
346,0.00010564564177162339
347,7.361996852139896e-07
348,1.0435264599095717e-06
349,1.1813637126323329e-06
350,1.2239957825066483e-06
351,1.3104305809363836e-06
352,8.002979878796168e-07
353,1.094648704125234e-06
354,1.176339633701673e-06
355,1.1262242676224332e-06
356,1.1227556973025798e-06
357,1.1220338294037902e-06
358,1.1220338294037902e-06
359,1.93114617363932e-06
360,4.8741963908854125
361,0.18986461252935793
362,0.005407503631373878
363,0.00013362025983898462
364,1.4358026829697224e-06
365,1.0674138994914983e-07
366,2.0975839998271795e-07
367,6.097447227126906e-07
368,3.999266393606149e-07
369,4.3240601543814705e-07
370,4.4385069886132555e-07
371,4.664611590321499e-07
372,5.018061717265709e-07
373,4.7614997988887353e-07
374,0.0
375,4.0771258902339014e-07
376,4.150552976867061e-07
377,4.155235111547029e-07
378,4.155235111547029e-07
379,4.155235111547029e-07
380,3.9600912530443857
381,0.15274321920503864
382,0.004358480146573029
383,0.00011409264603390312
384,2.0239975810909527e-06
385,9.670484768520282e-08
386,2.586933400827718e-07
387,2.591675669627591e-07
388,2.6106881723109154e-07
389,2.669866887572425e-07
390,0.0
391,2.398557423788361e-07
392,2.4180747004720615e-07
393,2.4193099878999647e-07
394,2.4242543084085355e-07
395,2.4242543084085355e-07
396,4.155235111547029e-07
397,4.880438347052707
398,0.19051696240043547
399,0.005483694124552407
400,0.00014462230527811926
401,2.7932813901898612e-06
402,7.05919767085561e-11
403,1.0199531885746183e-08
404,3.667053709577317e-07
405,7.433045245974768e-08
406,1.1082395179329296e-07
407,9.352818386432205e-08
408,9.422926527946629e-08
409,9.705976955487472e-08
410,1.0950364881523456e-07
411,4.536326869697405e-09
412,8.602908785348973e-08
413,9.152875257711912e-08
414,9.03420400710786e-08
415,8.966160169876503e-08
416,8.964167008684853e-08
417,8.956196229092939e-08
418,8.956196229092939e-08
419,8.956196229092939e-08
420,3.9718146305383675
421,0.15339333817151068
422,0.0044014231923066305
423,0.00011909567378953767
424,2.7609250263793683e-06
425,6.823801967925647e-09
426,5.211865161669493e-08
427,5.5372518126262094e-08
428,5.7749474535739864e-08
429,6.203134228499607e-08
430,2.8451520250882822e-08
431,5.173732819940824e-08
432,5.2123329652431494e-08
433,5.2144116580166155e-08
434,5.222730425913369e-08
435,5.222730425913369e-08
436,8.956196229092939e-08
437,4.8832716621446295
438,0.1908172223825586
439,0.0055190755438427885
440,0.00014982293507248556
441,3.5638944586580124e-06
442,2.5158011673909186e-08
443,1.228401647068722e-08
444,1.5472235936897505e-08
445,2.1439266362222043e-08
446,2.0343294160340974e-08
447,1.998045373596824e-08
448,1.806159843908972e-08
449,1.580140285284415e-08
450,1.5569567857198763e-08
451,1.7220541437268366e-08
452,1.9502964132556144e-08
453,1.9310683718742894e-08
454,1.9316181987250047e-08
455,1.933817994625997e-08
456,1.933817994625997e-08
457,1.933817994625997e-08
458,4.0557839892762395
459,0.15693930524825195
460,0.004518058095599464
461,0.00012410169464605048
462,3.188230884187959e-06
463,4.769926054137841e-08
464,7.4201023103626085e-09
465,1.1350990813951967e-08
466,1.2173150043537362e-08
467,1.2533719395690923e-08
468,9.442027160133648e-09
469,1.1066441096829749e-08
470,1.1229150498337503e-08
471,1.1224869478354549e-08
472,1.1207752947939298e-08
473,1.1207752947939298e-08
474,1.933817994625997e-08
475,4.88458024020711
476,0.1909563506142824
477,0.005535510226390983
